agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,66,22,237,3,22,234
1,9,84,23,218,2,23,216
2,9,113,22,190,4,21,187
3,11,65,38,222,4,38,218
4,10,60,40,225,1,39,225
5,9,68,18,239,2,17,238
6,12,94,33,198,5,32,194
7,9,92,16,217,3,16,214
8,12,53,25,247,1,25,246
9,13,77,38,210,3,37,208
10,10,40,43,242,6,43,236
11,10,114,40,171,5,37,169
12,9,133,21,171,3,21,168
13,9,93,39,193,4,37,191
14,11,64,32,229,5,32,224
15,11,78,29,218,3,29,215
16,10,98,29,198,4,28,195
17,12,88,54,183,0,54,183
18,10,61,36,228,1,36,227
19,9,134,19,172,3,18,170
20,12,99,19,207,4,18,204
21,11,82,31,212,1,31,211
22,13,79,21,225,2,21,223
23,10,90,20,215,8,19,208
24,9,134,26,165,4,23,164
25,10,83,40,202,5,38,199
26,9,71,24,230,7,23,224
27,10,95,23,207,2,23,205
28,10,88,18,219,6,18,213
29,9,87,31,207,3,31,204
30,9,105,33,187,2,32,186
31,11,80,30,215,1,29,215
32,9,66,22,237,3,22,234
33,9,95,25,205,2,25,203
34,11,92,30,203,2,30,201
35,9,96,31,198,4,30,195
36,9,63,30,232,4,30,228
37,9,61,27,237,5,27,232
38,7,90,32,203,1,31,203
39,10,72,29,224,5,26,222
40,11,83,21,221,3,21,218
41,10,58,53,214,3,50,214
42,9,100,31,194,5,29,191
43,12,41,12,272,1,12,271
44,8,124,33,168,3,32,166
45,8,135,31,159,1,31,158
46,8,115,32,178,4,30,176
47,13,95,43,187,9,40,181
48,9,61,24,240,1,24,239
49,11,95,46,184,3,45,182
