agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,197,15,76,0,15,76
1,5,157,20,111,0,20,111
2,5,163,13,112,2,13,110
3,4,172,31,85,4,28,84
4,7,128,24,136,2,23,135
5,7,146,32,110,0,32,110
6,5,181,22,85,3,21,83
7,6,104,18,166,4,15,165
8,8,99,44,145,3,44,142
9,6,123,30,135,3,28,134
10,7,103,30,155,2,29,154
11,7,128,26,134,4,26,130
12,7,120,40,128,2,39,127
13,7,116,23,149,4,22,146
14,7,90,27,171,2,27,169
15,5,153,22,113,4,21,110
16,7,56,16,216,0,16,216
17,7,122,9,157,1,9,156
18,9,93,39,156,7,35,153
19,5,196,9,83,1,9,82
20,9,79,31,178,7,29,173
21,10,101,30,157,2,29,156
22,7,84,30,174,0,30,174
23,8,96,23,169,3,23,166
24,7,94,32,162,4,31,159
25,6,132,28,128,2,27,127
26,9,89,19,180,6,17,176
27,7,96,28,164,5,25,162
28,5,119,30,139,1,30,138
29,9,82,35,171,4,34,168
30,8,109,26,153,1,26,152
31,7,111,31,146,3,31,143
32,7,125,26,137,3,25,135
33,7,93,34,161,2,34,159
34,7,120,13,155,0,13,155
35,4,196,8,84,1,8,83
36,7,128,35,125,3,35,122
37,9,70,29,189,5,28,185
38,5,154,16,118,2,15,117
39,6,129,10,149,2,10,147
40,7,75,28,185,6,27,180
41,5,133,18,137,1,18,136
42,8,115,22,151,4,21,148
43,7,90,24,174,3,24,171
44,7,119,30,139,6,28,135
45,8,109,20,159,4,17,158
46,5,132,15,141,0,15,141
47,7,127,26,135,3,25,133
48,8,148,26,114,3,26,111
49,8,128,22,138,3,20,137
50,4,204,12,72,5,11,68
51,8,108,43,137,5,42,133
52,8,105,31,152,1,31,151
53,7,113,33,142,5,28,142
54,9,95,27,166,3,27,163
55,3,188,6,94,1,6,93
56,6,113,24,151,2,23,150
57,5,176,12,100,0,12,100
58,6,147,12,129,2,11,128
59,7,121,12,155,2,12,153
60,4,171,21,96,3,21,93
61,5,134,6,148,0,6,148
62,8,125,25,138,1,24,138
63,5,144,16,128,0,16,128
64,5,172,13,103,1,13,102
65,0,288,0,0,0,0,0
66,7,170,17,101,1,17,100
67,1,279,4,5,0,4,5
68,5,198,9,81,3,8,79
69,7,122,35,131,1,34,131
70,5,181,8,99,0,8,99
71,5,119,44,125,3,43,123
72,7,115,27,146,4,26,143
73,6,160,7,121,3,7,118
74,2,211,4,73,1,4,72
75,6,140,17,131,1,17,130
76,6,178,12,98,1,12,97
77,3,218,2,68,0,2,68
78,5,142,23,123,1,23,122
79,6,112,46,130,7,44,125
