agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,239,13,34,0,13,34
1,1,242,0,44,0,0,44
2,2,248,3,35,2,3,33
3,2,228,24,34,0,24,34
4,5,161,13,112,4,12,109
5,8,99,25,162,4,25,158
6,9,58,50,178,1,50,177
7,5,116,33,137,2,32,136
8,7,106,24,156,1,24,155
9,6,111,31,144,4,31,140
10,8,85,41,160,2,39,160
11,5,162,20,104,1,19,104
12,7,124,19,143,3,18,141
13,6,137,33,116,1,33,115
14,10,87,39,160,6,37,156
15,6,148,10,128,4,8,126
16,7,81,19,186,4,18,183
17,6,168,7,111,0,7,111
18,9,101,22,163,2,22,161
19,5,190,7,89,2,7,87
20,7,87,45,154,5,43,151
21,8,69,45,172,5,44,168
22,5,104,39,143,2,38,142
23,8,109,31,146,5,30,142
24,7,108,23,155,4,23,151
25,10,72,34,180,4,34,176
26,7,114,28,144,7,27,138
27,6,104,35,147,2,35,145
28,6,129,23,134,3,22,132
29,9,56,38,192,2,37,191
30,9,76,43,167,5,41,164
31,7,121,29,136,5,27,133
32,5,147,32,107,1,32,106
33,8,150,30,106,1,30,105
34,10,119,27,140,2,26,139
35,7,155,14,117,4,14,113
36,6,134,32,120,4,30,118
37,8,61,30,195,3,30,192
38,6,141,28,117,2,28,115
39,8,105,36,145,1,36,144
40,8,73,17,196,2,16,195
41,7,114,35,137,3,33,136
42,6,129,28,129,4,28,125
43,6,119,22,145,2,21,144
44,9,96,33,157,8,31,151
45,5,162,40,84,1,39,84
46,8,144,28,114,1,28,113
47,5,114,28,144,3,27,142
48,7,102,32,152,1,32,151
49,9,145,25,116,3,23,115
50,8,134,15,137,3,15,134
51,9,101,27,158,1,27,157
52,8,95,33,158,2,32,157
53,7,111,38,137,3,36,136
54,8,97,31,158,2,31,156
55,4,171,13,102,0,13,102
56,5,122,17,147,0,17,147
57,9,111,22,153,5,21,149
58,7,122,11,153,1,11,152
59,6,183,23,80,3,21,79
60,7,100,27,159,0,27,159
61,5,190,17,79,1,16,79
62,10,77,14,195,3,14,192
63,6,128,17,141,1,16,141
64,7,101,16,169,3,14,168
65,0,286,0,0,0,0,0
66,4,209,9,68,2,9,66
67,2,235,0,51,0,0,51
68,3,219,5,62,1,5,61
69,5,155,7,124,1,7,123
70,5,142,14,130,0,14,130
71,4,171,14,101,1,13,101
72,5,145,25,116,1,25,115
73,7,156,10,120,2,10,118
74,4,153,19,114,2,18,113
75,2,212,7,67,1,7,66
76,3,211,8,67,2,8,65
77,4,167,22,97,0,22,97
78,6,155,19,112,3,19,109
79,7,142,39,105,5,35,104
