agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,284,3,0,0,3,0
1,3,198,1,88,4,1,84
2,5,177,18,92,4,17,89
3,4,188,8,91,0,8,91
4,4,168,16,103,1,16,102
5,2,225,14,48,1,13,48
6,4,134,20,133,8,15,130
7,4,193,14,80,4,12,78
8,7,85,14,188,1,14,187
9,4,172,8,107,3,7,105
10,4,169,11,107,3,10,105
11,4,172,11,104,1,10,104
12,3,173,9,105,0,9,105
13,2,235,7,45,0,7,45
14,5,123,7,157,1,7,156
15,8,146,22,119,3,22,116
16,7,113,18,156,3,16,155
17,5,186,17,84,0,17,84
18,10,97,36,154,6,36,148
19,1,243,16,28,0,16,28
20,6,161,15,111,2,15,109
21,3,222,1,64,1,1,63
22,3,175,9,103,2,9,101
23,7,151,8,128,6,8,122
24,4,111,17,159,5,16,155
25,6,127,15,145,1,15,144
26,7,115,25,147,5,24,143
27,6,129,12,146,6,11,141
28,6,169,17,101,4,15,99
29,5,157,14,116,3,13,114
30,10,137,15,135,4,15,131
31,6,115,25,147,4,25,143
32,5,191,15,81,3,15,78
33,5,150,18,119,1,17,119
34,7,109,16,162,5,16,157
35,7,124,28,135,8,22,133
36,9,115,23,149,2,22,148
37,5,138,6,143,0,6,143
38,3,170,9,108,2,9,106
39,7,131,24,132,2,23,131
40,8,117,33,137,7,32,131
41,5,154,17,116,3,17,113
42,6,142,27,118,4,25,116
43,8,127,34,126,5,33,122
44,6,146,12,129,0,12,129
45,7,124,23,140,4,21,138
46,7,146,16,125,4,15,122
47,8,73,20,194,4,19,191
48,4,202,17,68,0,17,68
49,6,127,22,138,3,20,137
50,6,113,20,154,2,19,153
51,4,149,17,121,3,17,118
52,5,187,9,91,1,8,91
53,8,134,24,129,3,23,127
54,5,136,32,119,3,31,117
55,6,123,6,158,0,6,158
56,5,140,16,131,1,16,130
57,5,165,14,108,1,14,107
58,3,189,10,88,4,7,87
59,9,127,14,146,2,14,144
60,3,190,12,85,2,11,84
61,8,106,31,150,4,30,147
62,7,162,16,109,2,16,107
63,8,110,24,153,3,24,150
64,6,155,9,123,0,9,123
65,4,172,13,102,1,13,101
66,7,133,23,131,2,23,129
67,6,129,15,143,3,15,140
68,6,145,17,125,1,17,124
69,5,171,12,104,0,12,104
70,3,182,3,102,1,3,101
71,6,133,14,140,2,14,138
72,4,182,24,81,2,22,81
73,6,148,16,123,3,16,120
74,4,183,2,102,3,2,99
75,0,284,3,0,0,3,0
76,2,241,8,38,2,8,36
77,3,191,7,89,1,6,89
78,1,256,4,27,2,3,26
79,7,169,20,98,6,18,94
80,3,218,13,56,3,11,55
81,2,247,9,31,0,9,31
82,4,210,11,66,2,11,64
83,5,164,18,105,4,17,102
84,2,237,6,44,1,5,44
85,4,191,5,91,0,5,91
86,1,266,1,20,0,1,20
87,5,183,9,95,0,9,95
88,6,140,19,128,3,19,125
89,0,287,0,0,0,0,0
90,1,252,7,28,1,7,27
91,4,190,21,76,2,21,74
92,8,112,18,157,3,17,155
93,8,98,23,166,7,23,159
94,2,251,12,24,1,12,23
95,3,220,5,62,0,5,62
96,4,195,20,72,1,20,71
97,9,119,6,162,4,6,158
98,3,199,1,87,3,1,84
99,6,137,19,131,5,19,126
