task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,40,83,0,0,37,0,39,0,1,1,40,1.054054
1,0,1,9,24,17,1,7,15,8,15,0,1,9,24,1.000000
2,1,2,15,36,17,1,7,17,13,21,0,1,14,35,1.235294
3,1,2,4,18,54,0,2,14,2,14,0,1,3,17,1.000000
4,2,3,5,28,24,0,2,23,2,23,0,1,3,26,1.000000
5,2,3,3,21,98,0,0,16,0,18,0,1,1,19,1.125000
6,3,4,8,44,61,0,4,36,4,36,0,1,5,41,1.000000
7,3,4,4,25,95,0,0,18,0,20,1,1,1,22,1.111111
8,4,5,6,39,46,0,1,33,1,33,0,1,2,35,1.000000
9,4,5,5,39,66,0,0,34,0,34,0,1,1,35,1.000000
10,5,6,6,41,31,0,0,35,0,35,0,1,1,36,1.000000
11,5,6,9,28,16,1,9,19,3,19,0,1,4,23,1.000000
12,6,7,12,15,39,0,5,3,5,3,0,1,6,9,1.000000
13,6,7,8,31,72,0,1,23,1,23,0,1,2,25,1.000000
14,7,8,12,42,26,0,4,28,4,30,0,1,5,35,1.071429
15,7,8,9,35,94,0,1,22,1,26,0,1,2,28,1.181818
16,8,9,19,30,43,0,10,11,10,11,0,1,11,22,1.000000
17,8,9,9,38,19,0,0,28,0,28,1,1,1,30,1.000000
18,9,10,14,43,50,0,4,29,4,29,0,1,5,34,1.000000
19,9,10,12,41,68,0,2,29,2,29,0,1,3,32,1.000000
20,10,11,19,32,56,0,7,13,7,13,1,1,9,22,1.000000
21,10,11,26,45,90,4,10,19,13,19,2,1,16,35,1.000000
22,11,12,12,50,99,0,0,24,0,38,0,1,1,39,1.583333
23,11,12,25,27,90,3,12,2,12,2,1,1,14,16,1.000000
24,12,13,16,24,59,0,3,8,3,8,0,1,4,12,1.000000
25,12,13,23,57,62,0,8,31,10,33,1,1,11,45,1.064516
26,13,14,14,34,35,0,0,20,0,20,0,1,1,21,1.000000
27,13,14,17,52,32,0,3,34,3,34,1,1,4,39,1.000000
28,14,15,16,50,93,0,1,25,1,31,3,1,2,36,1.240000
29,14,15,16,33,33,0,1,17,1,17,0,1,2,19,1.000000
30,15,16,22,35,39,0,6,11,6,13,0,1,7,20,1.181818
31,15,16,16,42,87,0,0,22,0,26,0,1,1,27,1.181818
32,16,17,17,45,2,0,0,28,0,28,0,1,1,29,1.000000
33,16,17,19,22,45,0,2,3,2,3,0,1,3,6,1.000000
34,17,18,23,43,36,0,5,18,5,20,0,1,6,26,1.111111
35,17,18,22,34,79,0,4,12,4,12,0,1,5,17,1.000000
36,18,19,26,44,18,0,7,18,7,18,0,1,8,26,1.000000
37,18,19,23,53,30,0,4,20,4,30,0,1,5,35,1.500000
38,19,20,28,55,6,0,8,24,8,26,1,1,9,36,1.083333
39,19,20,27,61,81,0,7,27,7,33,1,1,8,42,1.222222
40,20,21,29,55,63,3,10,18,8,26,0,1,9,35,1.444444
41,20,21,24,56,71,0,3,32,3,32,0,1,4,36,1.000000
42,21,22,35,65,89,3,8,22,12,30,1,1,14,44,1.363636
43,21,22,22,50,20,0,0,25,0,27,1,1,1,29,1.080000
44,22,23,30,38,47,0,2,6,6,8,1,1,8,16,1.333333
45,22,23,25,48,45,0,2,21,2,23,0,1,3,26,1.095238
46,23,24,27,65,78,0,3,35,3,37,1,1,4,42,1.057143
47,23,24,27,48,63,0,3,21,3,21,0,1,4,25,1.000000
48,24,25,26,34,53,1,3,5,1,7,1,1,2,10,1.400000
49,24,25,25,46,58,0,0,21,0,21,0,1,1,22,1.000000
50,25,26,35,67,15,1,9,25,8,29,4,1,10,42,1.160000
51,25,26,33,47,80,1,10,12,7,14,0,1,8,22,1.166667
52,26,27,29,33,73,0,2,4,2,4,0,1,3,7,1.000000
53,26,27,29,50,69,0,2,19,2,21,0,1,3,24,1.105263
54,27,28,37,55,40,0,7,16,9,18,0,1,10,28,1.125000
55,27,28,28,38,80,0,0,8,0,8,2,1,1,11,1.000000
56,28,29,29,49,14,0,0,18,0,20,0,1,1,21,1.111111
57,28,29,31,48,54,0,2,12,2,16,1,1,3,20,1.333333
58,29,30,32,55,92,0,2,16,2,22,1,1,3,26,1.375000
59,29,30,33,62,91,0,2,25,2,29,1,1,4,33,1.160000
60,30,31,35,59,53,0,4,21,4,23,1,1,5,29,1.095238
61,30,31,37,68,57,0,4,31,6,31,0,1,7,38,1.000000
62,31,32,37,56,51,2,9,19,5,19,0,1,6,25,1.000000
63,31,32,34,72,70,0,2,34,2,38,0,1,3,41,1.117647
64,32,33,33,73,44,0,0,40,0,40,0,1,1,41,1.000000
65,32,33,39,82,23,0,6,37,6,43,0,1,7,50,1.162162
66,33,34,36,39,37,0,2,3,2,3,0,1,3,6,1.000000
67,33,34,34,57,25,0,0,21,0,23,0,1,1,24,1.095238
68,34,35,35,64,41,0,0,28,0,28,1,1,1,30,1.000000
69,34,35,40,45,95,1,6,5,5,5,0,1,6,11,1.000000
70,35,36,37,65,43,0,1,20,1,28,0,1,2,30,1.400000
71,35,36,41,73,42,0,5,32,5,32,0,1,6,38,1.000000
72,36,37,38,62,29,0,1,24,1,24,0,1,2,26,1.000000
73,36,37,44,55,77,0,5,11,7,11,0,1,8,19,1.000000
74,37,38,43,77,17,0,5,24,5,34,0,1,6,40,1.416667
