task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,8,18,0,0,7,0,7,0,1,1,8,1.000000
1,0,1,18,25,43,6,9,7,15,7,2,1,18,25,1.000000
2,1,2,3,15,50,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,35,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,6,30,30,0,3,24,3,24,0,1,4,28,1.000000
5,2,3,5,18,28,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,7,20,39,3,6,13,3,13,0,1,4,17,1.000000
7,3,4,9,23,17,1,6,14,5,14,0,1,6,20,1.000000
8,4,5,6,26,99,0,1,20,1,20,0,1,2,22,1.000000
9,4,5,5,40,47,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,15,43,42,0,9,28,9,28,0,1,10,38,1.000000
11,5,6,8,30,40,1,1,22,2,22,0,1,3,25,1.000000
12,6,7,17,32,40,3,2,15,10,15,0,1,11,26,1.000000
13,6,7,7,38,62,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,17,41,40,7,7,19,8,23,2,1,10,34,1.210526
15,7,8,11,33,46,3,6,18,3,22,0,1,4,26,1.222222
16,8,9,13,27,36,0,4,14,4,14,0,1,5,19,1.000000
17,8,9,14,34,51,5,6,19,5,19,1,1,6,26,1.000000
18,9,10,11,19,57,0,1,8,1,8,0,1,2,10,1.000000
19,9,10,12,39,41,0,2,27,2,27,0,1,3,30,1.000000
20,10,11,17,35,61,1,5,18,6,18,0,1,7,25,1.000000
21,10,11,20,36,92,4,9,16,9,16,0,1,10,26,1.000000
22,11,12,19,32,56,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,21,31,93,4,9,9,9,9,1,1,10,20,1.000000
24,12,13,18,30,51,3,3,12,5,12,0,1,6,18,1.000000
25,12,13,15,41,32,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,68,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,20,36,63,1,7,14,6,16,0,1,7,23,1.142857
28,14,15,15,28,66,0,0,13,0,13,0,1,1,14,1.000000
29,14,15,19,26,73,0,4,7,4,7,0,1,5,12,1.000000
30,15,16,24,50,31,1,4,24,8,24,2,1,9,35,1.000000
31,15,16,18,21,61,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,59,0,3,8,3,8,0,1,4,12,1.000000
33,16,17,23,35,17,2,6,12,6,12,0,1,7,19,1.000000
34,17,18,26,45,91,1,6,17,8,19,0,1,9,28,1.117647
35,17,18,23,39,16,2,5,16,5,16,0,1,6,22,1.000000
36,18,19,24,37,91,0,5,13,5,13,0,1,6,19,1.000000
37,18,19,22,35,31,0,3,13,3,13,0,1,4,17,1.000000
38,19,20,24,41,63,0,4,17,4,17,0,1,5,22,1.000000
39,19,20,25,41,58,0,5,15,5,15,1,1,6,22,1.000000
40,20,21,22,33,55,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,26,41,24,0,5,15,5,15,0,1,6,21,1.000000
42,21,22,22,49,13,0,0,21,0,27,0,1,1,28,1.285714
43,21,22,23,55,20,0,1,28,1,32,0,1,2,34,1.142857
44,22,23,23,31,34,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,32,47,43,0,8,15,8,15,1,1,10,25,1.000000
46,23,24,28,52,65,2,33,24,4,24,0,1,5,29,1.000000
47,23,24,26,56,18,0,2,27,2,29,1,1,3,33,1.074074
48,24,25,35,62,37,3,9,21,10,27,0,1,11,38,1.285714
49,24,25,29,49,38,3,4,18,3,20,1,1,5,25,1.111111
50,25,26,30,59,23,0,4,27,4,29,0,1,5,34,1.074074
51,25,26,36,45,61,2,8,9,10,9,0,1,11,20,1.000000
52,26,27,35,47,15,5,6,12,7,12,1,1,9,21,1.000000
53,26,27,38,51,46,0,9,13,11,13,0,1,12,25,1.000000
54,27,28,38,69,19,6,11,30,9,30,2,1,11,42,1.000000
55,27,28,28,60,72,0,0,32,0,32,0,1,1,33,1.000000
56,28,29,31,37,59,1,4,6,2,6,0,1,3,9,1.000000
57,28,29,32,52,61,0,3,20,3,20,0,1,4,24,1.000000
58,29,30,31,33,25,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,37,57,35,0,7,18,7,20,0,1,8,28,1.111111
60,30,31,44,64,71,8,2,20,11,20,2,1,14,34,1.000000
61,30,31,33,51,14,2,6,16,2,16,2,1,3,21,1.000000
62,31,32,33,61,99,0,1,28,1,28,0,1,2,30,1.000000
63,31,32,32,54,71,0,0,22,0,22,0,1,1,23,1.000000
64,32,33,34,41,56,0,1,6,1,6,1,1,2,9,1.000000
65,32,33,33,64,60,0,0,26,0,28,3,1,1,32,1.076923
66,33,34,60,88,0,21,33,26,23,28,3,1,27,55,1.076923
67,33,34,36,42,34,1,4,6,2,6,0,1,3,9,1.000000
68,34,35,49,85,36,6,7,24,12,36,2,1,15,51,1.500000
69,34,35,42,82,81,0,7,30,7,40,0,1,8,48,1.333333
70,35,36,61,92,29,11,32,29,23,31,2,1,26,57,1.068966
71,35,36,36,67,50,0,0,29,0,31,0,1,1,32,1.068966
72,36,37,52,72,54,6,8,15,15,19,1,1,16,36,1.266667
73,36,37,41,59,57,0,4,14,4,18,0,1,5,23,1.285714
