agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,299,0,0,0,0,0
1,8,123,20,156,5,20,151
2,4,187,9,103,1,9,102
3,3,218,11,70,1,10,70
4,2,270,1,28,1,1,27
5,3,249,4,46,0,4,46
6,2,239,11,49,2,10,48
7,2,249,3,47,3,3,44
8,7,90,15,194,3,15,191
9,6,137,18,144,3,17,142
10,4,188,1,110,1,1,109
11,1,283,1,15,0,1,15
12,4,184,11,104,1,11,103
13,4,185,24,90,0,24,90
14,6,157,26,116,6,24,112
15,4,162,13,124,3,10,124
16,4,160,13,126,3,13,123
17,8,111,22,166,5,22,161
18,8,131,21,147,1,20,147
19,4,202,20,77,2,20,75
20,7,159,9,131,5,9,126
21,5,167,5,127,1,5,126
22,7,180,9,110,1,9,109
23,5,194,19,86,2,18,85
24,5,164,20,115,4,19,112
25,4,173,17,109,0,17,109
26,10,131,33,135,5,32,131
27,5,152,19,128,2,17,128
28,6,84,19,196,1,19,195
29,6,157,20,122,3,20,119
30,7,118,16,165,3,16,162
31,6,122,25,152,2,24,151
32,7,122,27,150,0,27,150
33,7,104,22,173,2,22,171
34,6,155,2,142,0,2,142
35,7,140,15,144,3,14,142
36,9,159,35,105,5,31,104
37,5,172,17,110,0,17,110
38,4,167,2,130,1,2,129
39,7,125,33,141,4,30,140
40,7,128,32,139,4,31,136
41,4,195,22,82,1,21,82
42,8,132,11,156,1,11,155
43,8,122,17,160,3,17,157
44,6,123,14,162,2,14,160
45,7,186,20,93,3,19,91
46,6,147,11,141,2,11,139
47,6,164,19,116,4,17,114
48,5,208,19,72,1,19,71
49,5,176,17,106,3,15,105
50,7,157,32,110,2,30,110
51,7,130,15,154,3,14,152
52,7,160,20,119,0,20,119
53,7,142,17,140,4,17,136
54,8,152,24,123,1,24,122
55,7,117,16,166,1,16,165
56,6,158,10,131,2,10,129
57,5,180,36,83,1,36,82
58,4,205,19,75,3,17,74
59,4,186,9,104,0,9,104
60,3,222,10,67,0,10,67
61,7,160,20,119,5,19,115
62,6,133,20,146,4,18,144
63,7,123,18,158,0,18,158
64,4,168,6,125,4,5,122
65,6,204,5,90,4,4,87
66,6,171,25,103,1,25,102
67,4,213,16,70,3,15,68
68,5,151,3,145,0,3,145
69,4,198,6,95,2,6,93
70,4,228,10,61,1,10,60
71,6,128,14,157,4,13,154
72,6,163,7,129,4,6,126
73,7,128,30,141,5,28,138
74,4,189,16,94,8,12,90
75,2,265,2,32,2,2,30
76,3,252,2,45,1,2,44
77,2,243,3,53,1,2,53
78,2,258,5,36,0,5,36
79,3,236,8,55,3,7,53
80,4,175,19,105,5,17,102
81,4,200,15,84,1,15,83
82,6,146,11,142,1,11,141
83,4,207,11,81,4,10,78
84,2,205,2,92,0,2,92
85,2,244,4,51,0,4,51
86,2,231,2,66,1,2,65
87,3,231,3,65,0,3,65
88,2,259,0,40,0,0,40
89,0,298,1,0,0,1,0
90,7,145,28,126,4,27,123
91,4,218,19,62,1,19,61
92,2,248,8,43,2,7,42
93,6,127,25,147,6,24,142
94,6,171,3,125,1,3,124
95,4,215,10,74,1,10,73
96,1,273,5,21,1,4,21
97,6,115,6,178,1,6,177
98,5,185,12,102,1,12,101
99,6,153,6,140,1,6,139
