timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,95,4,1,0,0.9194005
2,0,15,5,10,90,6,4,1,0.9194785
3,0,20,5,15,85,9,6,1,0.9194486
4,0,25,5,20,80,10,10,1,0.9194982
5,0,30,5,25,75,15,10,2,0.9195762
6,0,35,5,30,70,16,14,2,0.9196295
7,0,40,5,35,65,20,15,3,0.9194747
8,0,45,5,40,60,23,17,3,0.9196189
9,1,49,5,44,56,23,21,4,0.9194809
10,1,54,5,49,51,22,27,4,0.9195099
11,1,59,5,54,46,27,27,5,0.9194738
12,2,63,5,58,42,26,32,5,0.9195707
13,2,68,5,63,37,23,40,6,0.9195164
14,4,71,5,66,34,23,43,8,0.9194588
15,6,74,5,69,31,23,46,9,0.919511
16,6,79,5,74,26,22,52,13,0.9198431
17,8,82,7,75,25,23,52,15,0.9197483
18,9,86,11,75,25,20,55,16,0.9195693
19,11,89,13,76,24,22,54,17,0.9195668
20,12,93,16,77,23,21,56,21,0.9196072
21,13,97,18,79,21,19,60,23,0.9198441
22,16,99,22,77,23,17,60,24,0.9196179
23,18,102,24,78,22,14,64,26,0.9196503
24,18,107,24,83,17,17,66,31,0.9201844
25,20,110,25,85,15,19,66,33,0.9201438
26,23,112,27,85,15,20,65,33,0.9193648
27,26,114,28,86,14,22,64,36,0.9192584
28,28,117,29,88,12,15,73,40,0.9200971
29,29,121,27,94,6,20,74,41,0.9193236
30,38,117,28,89,11,20,69,45,0.9200306
31,43,117,27,90,10,21,69,48,0.9196407
32,49,116,28,88,12,23,65,53,0.9198919
33,52,118,29,89,11,22,67,57,0.9194111
34,53,122,30,92,8,21,71,60,0.9201115
35,57,123,30,93,7,20,73,65,0.9200889
36,61,124,30,94,6,17,77,69,0.9203354
37,65,125,29,96,4,17,79,72,0.9202547
38,65,130,30,100,0,16,84,74,0.9200989
39,67,133,35,98,2,13,85,75,0.9194948
40,71,134,38,96,4,10,86,78,0.9195119
41,73,137,39,98,2,12,86,83,0.92007
42,74,141,42,99,1,10,89,85,0.9195225
43,77,143,46,97,3,9,88,88,0.9202631
44,81,144,48,96,4,10,86,89,0.9192936
45,87,143,49,94,6,10,84,89,0.9202334
46,89,146,48,98,2,12,86,93,0.9197663
47,92,148,51,97,3,9,88,94,0.9201167
