agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,85,12,87,2,12,85
1,4,74,21,89,6,20,84
2,4,77,7,100,2,7,98
3,4,77,14,93,4,14,89
4,4,65,10,109,2,10,107
5,6,56,18,110,4,18,106
6,3,82,23,79,4,19,79
7,5,73,14,97,5,14,92
8,5,33,9,142,5,8,138
9,7,44,10,130,5,9,126
10,4,62,7,115,3,7,112
11,7,53,26,105,6,22,103
12,5,49,27,108,2,25,108
13,4,61,14,109,1,13,109
14,4,75,11,98,3,11,95
15,5,26,22,136,1,21,136
16,6,37,11,136,5,11,131
17,6,33,7,144,4,7,140
18,6,65,15,104,3,14,102
19,5,56,20,108,5,20,103
20,4,78,13,93,1,13,92
21,6,40,30,114,4,28,112
22,4,71,29,84,3,27,83
23,4,60,21,103,5,19,100
24,6,50,14,120,3,14,117
25,6,60,11,113,8,8,108
26,6,51,22,111,5,21,107
27,6,66,20,98,3,19,96
28,4,66,17,101,7,12,99
29,4,63,11,110,2,11,108
30,5,42,11,131,1,11,130
31,7,24,16,144,1,16,143
32,5,59,14,111,6,13,106
33,5,63,26,95,6,24,91
34,6,48,15,121,7,13,116
35,5,63,9,112,6,9,106
36,6,47,6,131,6,6,125
37,4,39,12,133,5,10,130
38,5,63,14,107,4,13,104
39,5,56,15,113,8,12,108
40,6,32,26,126,5,26,121
41,3,63,8,113,3,7,111
42,8,27,24,133,4,22,131
43,6,23,23,138,6,22,133
44,4,15,17,152,7,15,147
45,5,61,17,106,5,14,104
46,5,53,8,123,4,8,119
47,6,55,17,112,3,17,109
48,4,67,14,103,5,12,100
49,5,58,18,108,1,17,108
50,6,48,15,121,2,15,119
51,6,50,8,126,4,7,123
52,7,43,20,121,9,18,114
53,5,66,20,98,4,19,95
54,5,44,14,126,4,14,122
55,5,60,14,110,3,14,107
56,5,58,11,115,4,11,111
57,4,62,28,94,3,28,91
58,4,72,14,98,2,14,96
59,4,67,8,109,1,8,108
60,3,65,8,111,5,7,107
61,6,17,28,139,7,26,134
62,5,63,13,108,4,11,106
63,5,62,16,106,4,14,104
64,5,68,22,94,3,21,92
65,6,68,16,100,5,13,98
66,4,59,21,104,3,20,102
67,5,66,12,106,2,12,104
68,3,63,7,114,2,7,112
69,5,27,41,116,8,38,111
70,6,55,18,111,1,18,110
71,6,28,21,135,5,20,131
72,6,57,18,109,5,15,107
73,7,34,31,119,6,27,117
74,3,74,13,97,0,13,97
75,3,92,11,81,7,11,74
76,4,51,14,119,1,14,118
77,5,73,17,94,3,15,93
78,4,86,4,94,2,4,92
79,4,58,34,92,3,34,89
80,3,82,9,93,1,8,93
81,6,68,19,97,3,19,94
82,6,54,5,125,7,4,119
83,5,44,11,129,2,10,128
84,5,82,14,88,4,14,84
85,4,70,15,99,1,15,98
86,6,50,20,114,4,18,112
87,5,55,9,120,2,9,118
88,6,52,23,109,7,20,105
89,6,59,29,96,6,27,92
90,7,30,16,138,5,15,134
91,4,32,13,139,4,13,135
92,4,58,13,113,6,11,109
93,6,48,19,117,8,17,111
94,5,55,28,101,3,27,99
95,4,74,2,108,3,2,105
96,4,41,6,137,3,5,135
97,4,59,4,121,4,3,118
98,6,56,10,118,8,9,111
99,6,47,19,118,2,19,116
