agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,14,54,254,5,54,249
1,10,59,68,195,6,67,190
2,9,84,48,190,8,46,184
3,10,44,70,208,4,69,205
4,11,66,37,219,3,35,218
5,10,55,61,206,3,60,204
6,9,79,36,207,1,36,206
7,10,61,34,227,1,34,226
8,9,89,55,178,3,53,177
9,10,67,73,182,4,70,181
10,10,47,46,229,1,46,228
11,11,69,60,193,3,59,191
12,10,90,48,184,12,46,174
13,9,63,61,198,5,59,195
14,9,41,46,235,3,46,232
15,13,79,33,210,7,31,205
16,8,84,27,211,2,25,211
17,10,49,69,204,3,68,202
18,11,76,92,154,7,88,151
19,11,55,73,194,7,69,191
20,11,65,49,208,5,48,204
21,9,70,54,198,5,53,194
22,12,58,52,212,4,50,210
23,9,66,50,206,5,48,203
24,10,77,36,209,1,36,208
25,11,37,74,211,7,70,208
26,10,74,25,223,3,25,220
27,9,88,40,194,7,38,189
28,11,64,52,206,4,49,205
29,14,67,30,225,5,29,221
30,10,99,53,170,8,50,165
31,10,68,43,211,2,43,209
32,8,71,67,184,9,60,182
33,9,75,54,193,1,54,192
34,11,74,76,172,2,76,170
35,10,86,39,197,4,39,193
36,9,71,34,217,3,32,216
37,10,40,81,201,5,78,199
38,8,64,77,181,2,75,181
39,10,57,80,185,6,77,182
40,9,64,44,214,3,43,212
41,10,72,48,202,2,48,200
42,11,107,34,181,6,32,177
43,10,72,62,188,5,60,185
44,11,55,70,197,3,69,195
45,8,78,45,199,4,44,196
46,8,79,41,202,3,40,200
47,12,80,43,199,2,43,197
48,11,72,54,196,4,52,194
49,8,101,52,169,2,50,169
