agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,53,27,236,2,27,234
1,10,54,47,215,3,47,212
2,13,26,56,234,4,55,231
3,12,54,51,211,4,51,207
4,8,79,44,193,1,44,192
5,12,60,48,208,2,47,207
6,11,76,30,210,8,28,204
7,10,76,45,195,2,45,193
8,11,71,43,202,2,41,202
9,10,53,37,226,2,37,224
10,10,52,53,211,4,52,208
11,13,26,54,236,3,52,235
12,10,81,51,184,4,48,183
13,9,51,65,200,5,62,198
14,11,70,41,205,7,39,200
15,11,63,39,214,2,39,212
16,8,77,40,199,3,40,196
17,9,57,57,202,6,54,199
18,12,58,48,210,5,48,205
19,9,79,48,189,2,48,187
20,9,76,33,207,2,33,205
21,10,77,47,192,3,46,190
22,10,53,35,228,4,35,224
23,8,79,29,208,2,29,206
24,9,77,49,190,4,48,187
25,10,68,55,193,9,50,189
26,11,76,73,167,5,70,165
27,11,72,36,208,4,35,205
28,10,76,36,204,6,34,200
29,10,28,41,247,2,41,245
30,9,71,25,220,1,25,219
31,11,43,51,222,1,50,222
32,9,35,57,224,4,57,220
33,10,77,50,189,4,49,186
34,10,42,38,236,4,36,234
35,9,79,44,193,1,43,193
36,10,26,71,219,5,68,217
37,11,42,55,219,9,51,214
38,10,44,70,202,2,70,200
39,8,81,59,176,3,59,173
40,9,77,45,194,6,44,189
41,9,32,61,223,6,58,220
42,8,78,56,182,3,55,180
43,9,60,60,196,5,57,194
44,10,52,52,212,1,51,212
45,9,54,74,188,5,70,187
46,8,51,55,210,7,53,205
47,10,76,31,209,6,30,204
48,10,60,55,201,3,54,199
49,13,33,74,209,3,74,206
