agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,248,23,25,0,23,25
1,1,275,7,14,1,6,14
2,5,183,7,106,1,7,105
3,0,291,5,0,0,5,0
4,8,97,32,167,0,32,167
5,5,183,25,88,1,24,88
6,8,113,18,165,1,18,164
7,9,110,27,159,3,26,157
8,8,113,15,168,3,15,165
9,6,122,17,157,3,15,156
10,6,134,25,137,6,25,131
11,6,153,29,114,6,27,110
12,7,141,14,141,3,14,138
13,7,111,14,171,3,14,168
14,5,117,33,146,2,33,144
15,6,151,13,132,4,13,128
16,6,144,32,120,2,30,120
17,7,125,20,151,4,20,147
18,8,99,28,169,3,27,167
19,9,155,28,113,1,28,112
20,6,110,16,170,2,16,168
21,5,141,32,123,4,31,120
22,7,86,17,193,0,17,193
23,7,92,22,182,7,21,176
24,8,101,22,173,2,21,172
25,6,131,16,149,3,15,147
26,7,111,25,160,0,25,160
27,4,162,13,121,1,12,121
28,7,140,19,137,3,18,135
29,7,105,32,159,7,28,156
30,8,106,14,176,6,14,170
31,7,119,26,151,5,24,148
32,4,215,6,75,0,6,75
33,5,125,41,130,3,40,128
34,5,167,27,102,3,24,102
35,5,146,11,139,1,11,138
36,7,123,32,141,5,31,137
37,7,156,26,114,1,26,113
38,5,151,23,122,6,21,118
39,7,134,31,131,4,29,129
40,7,138,19,139,4,16,138
41,8,129,18,149,2,18,147
42,9,133,17,146,2,17,144
43,4,173,22,101,2,21,100
44,9,114,38,144,10,35,137
45,5,153,11,132,2,11,130
46,9,85,42,169,5,40,166
47,8,111,27,158,2,26,157
48,8,86,21,189,6,20,184
49,7,121,13,162,1,13,161
50,5,112,13,171,0,13,171
51,9,97,14,185,5,13,181
52,7,111,24,161,5,23,157
53,10,98,42,156,8,40,150
54,7,147,14,135,2,14,133
55,7,76,40,180,3,38,179
56,8,121,26,149,3,26,146
57,5,138,23,135,0,23,135
58,6,133,25,138,0,25,138
59,8,128,25,143,6,23,139
60,7,127,20,149,2,20,147
61,7,149,18,129,1,18,128
62,5,175,11,110,1,11,109
63,6,104,32,160,6,31,155
64,6,154,35,107,1,35,106
65,4,166,30,100,0,30,100
66,5,158,22,116,4,20,114
67,4,206,12,78,0,12,78
68,3,214,20,62,1,19,62
69,7,111,16,169,8,16,161
70,9,126,25,145,5,22,143
71,8,73,22,201,2,22,199
72,2,270,13,13,0,13,13
73,5,196,18,82,1,18,81
74,8,118,18,160,5,18,155
75,4,193,10,93,6,10,87
76,6,176,21,99,2,20,98
77,5,125,23,148,3,23,145
78,5,168,33,95,2,33,93
79,6,130,21,145,7,16,143
