agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,194,4,94,1,4,93
1,6,131,11,150,3,11,147
2,6,157,6,129,2,6,127
3,4,227,10,55,0,10,55
4,6,188,14,90,0,14,90
5,6,108,23,161,2,23,159
6,7,82,28,182,0,28,182
7,2,239,8,45,2,8,43
8,6,167,13,112,3,12,110
9,4,188,17,87,3,16,85
10,4,185,17,90,2,16,89
11,8,140,31,121,5,28,119
12,6,128,45,119,6,40,118
13,7,143,20,129,5,20,124
14,7,141,22,129,4,22,125
15,5,192,20,80,1,20,79
16,5,160,16,116,9,13,110
17,6,124,12,156,0,12,156
18,6,148,27,117,2,26,116
19,5,147,13,132,3,13,129
20,7,108,31,153,4,30,150
21,6,157,26,109,5,24,106
22,5,142,22,128,4,20,126
23,5,161,15,116,5,14,112
24,9,143,18,131,2,18,129
25,5,142,24,126,4,23,123
26,8,116,42,134,9,39,128
27,7,110,23,159,1,23,158
28,6,97,15,180,3,15,177
29,7,108,60,124,3,57,124
30,9,103,44,145,7,40,142
31,6,122,19,151,8,16,146
32,7,151,32,109,2,30,109
33,9,79,24,189,1,23,189
34,7,170,18,104,0,18,104
35,8,115,35,142,5,35,137
36,9,78,22,192,2,22,190
37,7,86,25,181,6,24,176
38,3,222,18,52,1,17,52
39,4,204,16,72,4,15,69
40,8,88,41,163,2,40,162
41,7,109,17,166,1,17,165
42,5,163,19,110,3,18,108
43,10,85,40,167,5,38,164
44,9,135,23,134,0,23,134
45,4,191,24,77,2,22,77
46,9,72,29,191,7,25,188
47,8,98,25,169,3,25,166
48,7,128,22,142,3,20,141
49,8,146,27,119,5,24,117
50,6,173,3,116,2,3,114
51,8,109,28,155,3,27,153
52,7,106,24,162,2,23,161
53,8,96,21,175,3,20,173
54,6,101,24,167,1,23,167
55,5,147,36,109,3,34,108
56,8,95,35,162,7,32,158
57,3,220,11,61,0,11,61
58,7,139,34,119,1,33,119
59,5,185,13,94,3,10,94
60,8,72,16,204,2,16,202
61,5,145,15,132,1,15,131
62,6,103,22,167,3,21,165
63,6,96,25,171,2,25,169
64,7,103,36,153,4,34,151
65,2,219,19,54,0,19,54
66,3,200,17,75,0,17,75
67,2,218,18,56,3,16,55
68,7,152,40,100,5,37,98
69,5,186,24,82,2,24,80
70,8,95,16,181,2,16,179
71,6,128,19,145,2,18,144
72,5,157,19,116,1,18,116
73,9,108,23,161,2,23,159
74,5,176,27,89,5,24,87
75,8,166,14,112,5,13,108
76,6,117,22,153,1,22,152
77,6,108,23,161,3,23,158
78,8,59,54,179,3,52,178
79,6,167,35,90,2,33,90
