agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,159,32,101,6,31,96
1,7,130,27,135,1,27,134
2,6,158,9,125,1,9,124
3,3,196,15,81,2,14,80
4,7,135,17,140,0,17,140
5,6,151,29,112,3,29,109
6,5,152,8,132,3,8,129
7,2,240,8,44,0,8,44
8,4,203,12,77,1,12,76
9,4,169,31,92,2,29,92
10,7,81,20,191,3,20,188
11,9,117,23,152,4,22,149
12,6,104,25,163,3,25,160
13,7,90,28,174,4,27,171
14,6,145,22,125,2,22,123
15,5,190,18,84,0,18,84
16,9,81,37,174,3,36,172
17,4,168,22,102,2,21,101
18,8,61,40,191,8,39,184
19,8,91,22,179,5,20,176
20,6,113,14,165,3,14,162
21,8,112,27,153,4,25,151
22,7,84,25,183,0,25,183
23,6,128,19,145,4,19,141
24,7,111,16,165,2,16,163
25,10,71,32,189,4,30,187
26,8,105,38,149,2,37,148
27,6,124,32,136,3,30,135
28,7,136,33,123,1,33,122
29,8,124,29,139,5,27,136
30,9,112,36,144,2,35,143
31,7,124,40,128,6,38,124
32,7,105,38,149,5,35,147
33,5,131,24,137,4,23,134
34,7,104,24,164,2,24,162
35,7,95,30,167,2,30,165
36,6,103,30,159,4,28,157
37,8,100,20,172,5,19,168
38,6,136,26,130,2,26,128
39,6,115,26,151,6,26,145
40,8,93,39,160,2,38,159
41,8,106,34,152,5,31,150
42,7,136,21,135,3,19,134
43,6,125,26,141,3,26,138
44,8,114,47,131,3,44,131
45,6,139,9,144,1,9,143
46,8,115,30,147,7,28,142
47,7,118,27,147,4,25,145
48,6,164,40,88,1,40,87
49,8,110,29,153,1,29,152
50,7,142,27,123,2,26,122
51,8,67,42,183,5,39,181
52,10,106,47,139,3,47,136
53,8,76,20,196,5,19,192
54,7,125,24,143,3,21,143
55,7,140,28,124,4,28,120
56,7,128,35,129,4,34,126
57,9,142,23,127,3,22,125
58,6,158,22,112,4,21,109
59,7,116,17,159,4,17,155
60,7,103,28,161,4,26,159
61,7,156,24,112,1,23,112
62,6,94,15,183,2,15,181
63,7,110,22,160,2,21,159
64,3,163,22,107,3,22,104
65,0,276,16,0,0,16,0
66,1,277,6,9,0,6,9
67,3,209,14,69,1,13,69
68,3,206,1,85,0,1,85
69,4,179,8,105,2,8,103
70,3,228,12,52,4,8,52
71,5,143,27,122,2,25,122
72,1,260,9,23,2,7,23
73,3,194,13,85,0,13,85
74,4,160,15,117,1,14,117
75,7,159,23,110,3,22,108
76,8,74,39,179,6,36,176
77,8,79,24,189,2,23,188
78,5,165,30,97,2,30,95
79,7,93,31,168,8,29,162
