agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,229,22,41,2,20,41
1,8,122,22,148,2,21,147
2,2,237,6,49,1,5,49
3,3,229,9,54,0,9,54
4,5,193,10,89,3,10,86
5,4,181,7,104,0,7,104
6,6,102,25,165,5,23,162
7,2,251,4,37,0,4,37
8,3,245,13,34,0,13,34
9,5,170,29,93,3,27,92
10,7,126,55,111,7,49,110
11,8,100,30,162,5,29,158
12,7,179,34,79,4,33,76
13,6,143,30,119,1,29,119
14,8,76,50,166,1,49,166
15,6,146,26,120,3,24,119
16,7,95,20,177,5,18,174
17,2,213,20,59,0,20,59
18,9,69,40,183,4,39,180
19,4,177,19,96,3,17,95
20,10,78,28,186,5,26,183
21,7,78,44,170,4,41,169
22,9,69,19,204,3,17,203
23,7,119,17,156,2,17,154
24,6,145,36,111,3,33,111
25,9,92,27,173,6,27,167
26,9,84,30,178,2,28,178
27,10,106,30,156,3,30,153
28,7,104,35,153,5,33,150
29,8,119,44,129,5,43,125
30,7,91,33,168,4,31,166
31,8,108,40,144,5,39,140
32,7,111,35,146,4,34,143
33,7,83,38,171,6,34,169
34,6,132,32,128,2,32,126
35,6,156,45,91,4,41,91
36,6,89,37,166,3,35,165
37,9,96,48,148,5,45,146
38,9,88,48,156,1,47,156
39,5,136,15,141,2,15,139
40,7,107,26,159,4,23,158
41,8,109,22,161,2,22,159
42,8,117,27,148,5,25,145
43,8,89,56,147,3,54,146
44,5,186,24,82,2,23,81
45,6,109,34,149,2,34,147
46,10,91,38,163,7,35,159
47,9,86,38,168,4,35,167
48,6,165,32,95,8,26,93
49,6,159,23,110,1,22,110
50,4,204,21,67,0,21,67
51,8,89,31,172,3,30,170
52,8,86,37,169,8,34,164
53,8,110,27,155,3,26,153
54,5,174,23,95,1,22,95
55,2,237,21,34,2,19,34
56,7,86,23,183,4,20,182
57,8,85,21,186,5,21,181
58,8,125,32,135,4,30,133
59,4,168,32,92,1,31,92
60,5,129,29,134,1,29,133
61,8,129,14,149,4,13,146
62,6,132,22,138,3,22,135
63,6,108,24,160,3,24,157
64,7,139,20,133,7,18,128
65,1,264,4,24,0,4,24
66,1,257,3,32,0,3,32
67,4,183,19,90,0,19,90
68,3,171,21,100,4,21,96
69,5,160,12,120,5,10,117
70,6,160,18,114,1,17,114
71,9,92,24,176,3,23,174
72,5,177,28,87,2,26,87
73,9,92,14,186,1,14,185
74,3,216,2,74,0,2,74
75,4,159,8,125,1,7,125
76,5,155,18,119,0,18,119
77,8,76,46,170,4,43,169
78,7,116,22,154,3,21,152
79,8,101,34,157,7,33,151
