task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,23,26,0,4,18,4,18,0,1,5,23,1.000000
1,0,1,7,36,30,0,6,28,6,28,1,1,7,36,1.000000
2,1,2,3,9,49,0,1,6,1,6,0,1,2,8,1.000000
3,1,2,10,37,21,0,8,19,8,27,0,1,9,36,1.421053
4,2,3,3,29,14,0,0,26,0,26,0,1,1,27,1.000000
5,2,3,5,32,22,0,2,27,2,27,0,1,3,30,1.000000
6,3,4,8,24,43,1,2,16,4,16,0,1,5,21,1.000000
7,3,4,4,16,73,0,0,12,0,12,0,1,1,13,1.000000
8,4,5,27,43,43,9,10,16,21,16,1,1,23,39,1.000000
9,4,5,27,55,44,5,10,10,21,28,1,1,23,51,2.800000
10,5,6,9,22,25,0,3,13,3,13,0,1,4,17,1.000000
11,5,6,6,34,53,0,0,26,0,28,0,1,1,29,1.076923
12,6,7,10,37,47,2,2,25,2,27,1,1,4,31,1.080000
13,6,7,14,26,56,0,7,12,7,12,0,1,8,20,1.000000
14,7,8,23,36,33,7,11,13,15,13,0,1,16,29,1.000000
15,7,8,8,14,31,0,0,6,0,6,0,1,1,7,1.000000
16,8,9,18,37,40,7,10,7,9,19,0,1,10,29,2.714286
17,8,9,13,32,47,1,6,18,3,18,2,1,5,24,1.000000
18,9,10,10,42,52,0,0,32,0,32,0,1,1,33,1.000000
19,9,10,18,49,13,0,8,23,8,31,0,1,9,40,1.347826
20,10,11,15,29,40,0,4,14,4,14,0,1,5,19,1.000000
21,10,11,14,20,12,0,3,6,3,6,0,1,4,10,1.000000
22,11,12,14,39,43,0,2,22,2,24,1,1,3,28,1.090909
23,11,12,23,44,78,4,8,21,11,21,0,1,12,33,1.000000
24,12,13,13,33,7,0,0,20,0,20,0,1,1,21,1.000000
25,12,13,19,43,77,3,10,23,6,23,1,1,7,31,1.000000
26,13,14,18,43,45,3,6,23,4,25,0,1,5,30,1.086957
27,13,14,21,32,18,0,7,11,7,11,0,1,8,19,1.000000
