task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,7,41,16,0,6,28,6,34,0,1,7,41,1.214286
1,0,1,12,26,43,0,11,14,11,14,0,1,12,26,1.000000
2,1,2,4,34,22,0,2,28,2,30,0,1,3,33,1.071429
3,1,2,8,37,18,0,6,27,6,27,2,1,7,36,1.000000
4,2,3,6,32,71,0,3,26,3,26,0,1,4,30,1.000000
5,2,3,12,25,40,0,9,13,9,13,0,1,10,23,1.000000
6,3,4,4,37,49,0,0,30,0,32,1,1,1,34,1.066667
7,3,4,10,40,29,4,5,30,6,30,0,1,7,37,1.000000
8,4,5,10,18,25,0,5,8,5,8,0,1,6,14,1.000000
9,4,5,8,44,20,0,3,32,3,36,0,1,4,40,1.125000
10,5,6,6,30,37,0,0,24,0,24,0,1,1,25,1.000000
11,5,6,16,41,51,1,6,16,10,24,1,1,11,36,1.500000
12,6,7,14,55,29,3,3,23,6,39,3,1,8,49,1.695652
13,6,7,9,26,35,0,2,17,2,17,0,1,3,20,1.000000
14,7,8,8,29,50,0,0,20,0,20,1,1,1,22,1.000000
15,7,8,8,33,61,0,0,25,0,25,0,1,1,26,1.000000
16,8,9,12,33,32,0,3,21,3,21,0,1,4,25,1.000000
17,8,9,10,37,46,1,5,27,1,27,0,1,2,29,1.000000
18,9,10,15,31,14,0,5,16,5,16,0,1,6,22,1.000000
19,9,10,12,31,5,0,2,17,2,19,0,1,3,22,1.117647
20,10,11,22,36,79,4,10,14,10,14,1,1,12,26,1.000000
21,10,11,20,36,78,4,9,13,9,15,1,1,10,26,1.153846
22,11,12,18,34,47,2,6,14,6,16,0,1,7,23,1.142857
23,11,12,14,29,44,2,2,15,2,15,0,1,3,18,1.000000
24,12,13,17,45,26,2,4,28,4,28,0,1,5,33,1.000000
25,12,13,21,57,21,2,8,30,8,36,0,1,9,45,1.200000
26,13,14,15,57,45,0,1,40,1,42,0,1,2,44,1.050000
27,13,14,15,46,36,0,1,28,1,30,1,1,2,33,1.071429
28,14,15,15,35,11,0,0,18,0,20,0,1,1,21,1.111111
29,14,15,35,38,39,9,33,3,19,3,1,1,21,24,1.000000
30,15,16,18,53,63,0,2,29,2,35,0,1,3,38,1.206897
31,15,16,28,63,13,2,3,31,12,35,0,1,13,48,1.129032
32,16,17,19,23,15,1,2,4,2,4,0,1,3,7,1.000000
33,16,17,31,68,77,1,8,26,14,36,1,1,15,52,1.384615
34,17,18,20,46,27,0,2,26,2,26,0,1,3,29,1.000000
35,17,18,26,59,13,0,7,24,7,32,2,1,9,42,1.333333
36,18,19,24,58,15,1,6,34,5,34,0,1,6,40,1.000000
37,18,19,31,58,56,3,10,25,12,25,2,1,13,40,1.000000
38,19,20,28,45,6,2,11,13,8,17,0,1,9,26,1.307692
39,19,20,20,42,53,0,0,22,0,22,0,1,1,23,1.000000
40,20,21,24,36,30,0,3,12,3,12,0,1,4,16,1.000000
41,20,21,23,48,60,0,2,25,2,25,0,1,3,28,1.000000
42,21,22,25,45,77,0,3,20,3,20,0,1,4,24,1.000000
43,21,22,28,55,12,0,6,20,6,26,1,1,7,34,1.300000
44,22,23,23,30,59,0,0,7,0,7,0,1,1,8,1.000000
45,22,23,30,42,23,0,7,11,7,11,1,1,8,20,1.000000
46,23,24,40,60,52,1,10,20,16,20,0,1,17,37,1.000000
47,23,24,25,38,62,1,9,13,1,13,0,1,2,15,1.000000
48,24,25,40,69,42,6,31,24,14,28,2,1,16,45,1.166667
49,24,25,29,52,54,1,12,23,4,23,0,1,5,28,1.000000
50,25,26,38,65,28,3,7,27,12,27,0,1,13,40,1.000000
51,25,26,38,63,0,11,27,20,12,24,1,1,13,38,1.200000
52,26,27,27,60,15,0,0,33,0,33,0,1,1,34,1.000000
53,26,27,34,44,28,0,7,9,7,9,1,1,8,18,1.000000
54,27,28,34,61,38,3,4,25,6,27,0,1,7,34,1.080000
55,27,28,35,52,40,3,14,17,7,17,0,1,8,25,1.000000
56,28,29,48,74,40,2,4,26,16,26,3,1,20,46,1.000000
57,28,29,45,83,64,8,9,28,16,38,0,1,17,55,1.357143
58,29,30,34,64,17,0,4,30,4,30,0,1,5,35,1.000000
59,29,30,32,43,25,0,2,11,2,11,0,1,3,14,1.000000
60,30,31,33,40,52,0,2,6,2,6,1,1,3,10,1.000000
61,30,31,31,42,70,0,0,11,0,11,0,1,1,12,1.000000
62,31,32,42,62,5,0,10,20,10,20,0,1,11,31,1.000000
63,31,32,34,66,39,0,2,30,2,32,0,1,3,35,1.066667
64,32,33,38,67,0,2,24,21,4,29,1,1,6,35,1.380952
65,32,33,39,77,41,1,8,38,6,38,0,1,7,45,1.000000
66,33,34,36,66,14,0,2,24,2,30,0,1,3,33,1.250000
67,33,34,35,58,64,1,6,21,1,23,0,1,2,25,1.095238
68,34,35,39,51,58,1,5,11,4,11,1,1,5,17,1.000000
69,34,35,37,54,47,0,2,17,2,17,0,1,3,20,1.000000
70,35,36,45,80,9,1,7,19,9,35,0,1,10,45,1.842105
71,35,36,39,57,75,0,3,16,3,18,0,1,4,22,1.125000
72,36,37,43,88,30,6,9,42,6,44,1,1,7,52,1.047619
73,36,37,38,68,40,0,1,24,1,30,0,1,2,32,1.250000
74,37,38,41,54,1,0,3,13,3,13,0,1,4,17,1.000000
75,37,38,40,45,48,0,2,3,2,5,0,1,3,8,1.666667
76,38,39,42,81,18,0,3,37,3,39,0,1,4,43,1.054054
77,38,39,40,78,62,0,1,36,1,38,0,1,2,40,1.055556
78,39,40,47,64,79,0,7,12,7,16,1,1,8,25,1.333333
79,39,40,41,52,30,1,1,8,1,10,1,1,2,13,1.250000
80,40,41,46,54,78,0,5,8,5,8,0,1,6,14,1.000000
81,40,41,45,70,71,0,4,25,4,25,0,1,5,30,1.000000
82,41,42,45,55,46,0,3,10,3,10,0,1,4,14,1.000000
83,41,42,45,78,42,0,3,31,3,33,0,1,4,37,1.064516
84,42,43,45,69,69,0,2,20,2,24,0,1,3,27,1.200000
85,42,43,48,57,52,0,5,9,5,9,0,1,6,15,1.000000
86,43,44,49,62,49,2,8,13,5,13,0,1,6,19,1.000000
87,43,44,44,67,56,0,0,22,0,22,1,1,1,24,1.000000
88,44,45,49,64,49,0,4,15,4,15,0,1,5,20,1.000000
89,44,45,46,58,57,0,1,12,1,12,0,1,2,14,1.000000
90,45,46,50,62,23,1,33,10,4,12,0,1,5,17,1.200000
91,45,46,49,84,70,0,2,35,2,35,1,1,4,39,1.000000
92,46,47,56,70,36,1,5,9,8,13,2,1,10,24,1.444444
93,46,47,47,67,53,0,0,14,0,18,2,1,1,21,1.285714
94,47,48,64,88,30,13,3,18,16,24,0,1,17,41,1.333333
95,47,48,48,63,54,0,0,15,0,15,0,1,1,16,1.000000
96,48,49,53,76,8,0,4,23,4,23,0,1,5,28,1.000000
97,48,49,50,93,6,0,1,38,1,42,1,1,2,45,1.105263
98,49,50,61,90,16,4,8,22,11,26,3,1,12,41,1.181818
99,49,50,52,77,30,0,2,25,2,25,0,1,3,28,1.000000
100,50,51,58,89,34,1,9,31,7,31,0,1,8,39,1.000000
101,50,51,51,60,23,0,0,9,0,9,0,1,1,10,1.000000
102,51,52,61,88,48,3,5,25,8,27,1,1,10,37,1.080000
103,51,52,53,90,60,0,1,24,1,36,1,1,2,39,1.500000
104,52,53,57,75,16,2,4,17,3,17,2,1,5,23,1.000000
105,52,53,53,79,11,0,0,26,0,26,0,1,1,27,1.000000
