agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,282,11,0,0,11,0
1,4,206,29,58,2,28,57
2,1,269,5,19,2,3,19
3,0,293,0,0,0,0,0
4,4,191,10,92,1,9,92
5,6,137,18,138,3,18,135
6,6,135,23,135,4,22,132
7,4,234,24,35,3,23,33
8,2,270,3,20,1,3,19
9,5,186,14,93,2,14,91
10,8,111,30,152,3,29,150
11,5,132,25,136,4,23,134
12,6,128,27,138,5,26,134
13,7,107,45,141,2,44,140
14,8,84,36,173,5,33,171
15,9,108,4,181,0,4,181
16,6,138,30,125,1,30,124
17,5,137,14,142,2,14,140
18,8,102,47,144,5,42,144
19,6,119,19,155,1,18,155
20,6,100,38,155,5,36,152
21,8,80,36,177,4,34,175
22,7,116,14,163,4,14,159
23,4,169,21,103,1,21,102
24,8,130,36,127,2,36,125
25,9,106,37,150,1,36,150
26,7,106,33,154,7,32,148
27,7,112,12,169,1,12,168
28,7,97,25,171,3,24,169
29,6,116,16,161,3,14,160
30,7,117,33,143,2,32,142
31,7,95,23,175,2,22,174
32,7,125,20,148,6,18,144
33,9,102,27,164,3,27,161
34,8,110,23,160,3,23,157
35,9,96,41,156,12,36,149
36,7,101,27,165,3,25,164
37,6,126,26,141,1,25,141
38,7,140,21,132,4,21,128
39,5,133,40,120,3,39,118
40,8,96,33,164,5,32,160
41,6,146,31,116,2,30,115
42,6,139,33,121,1,32,121
43,8,123,29,141,4,28,138
44,8,103,27,163,4,26,160
45,9,107,39,147,8,37,141
46,8,69,31,193,1,31,192
47,8,110,18,165,2,17,164
48,6,158,21,114,2,19,114
49,7,137,24,132,4,23,129
50,8,130,18,145,5,17,141
51,7,129,27,137,4,26,134
52,8,106,27,160,6,23,158
53,7,112,26,155,0,26,155
54,6,158,15,120,2,15,118
55,1,263,8,22,0,8,22
56,9,72,38,183,6,37,178
57,8,58,20,215,1,20,214
58,8,121,16,156,7,14,151
59,6,158,4,131,3,4,128
60,6,170,21,102,4,19,100
61,8,116,14,163,4,12,161
62,10,74,35,184,4,34,181
63,6,129,24,140,1,24,139
64,1,262,6,25,0,6,25
65,0,291,2,0,0,2,0
66,4,139,19,135,4,18,132
67,7,180,11,102,3,10,100
68,6,135,26,132,1,25,132
69,4,164,14,115,4,13,112
70,7,135,26,132,3,25,130
71,7,98,25,170,1,25,169
72,6,111,28,154,3,27,152
73,5,178,24,91,0,24,91
74,4,202,4,87,2,3,86
75,6,160,22,111,1,22,110
76,9,90,15,188,2,15,186
77,7,129,24,140,8,23,133
78,8,136,33,124,1,33,123
79,6,186,25,82,3,24,80
