agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,198,5,83,3,5,80
1,5,139,14,133,3,14,130
2,9,152,20,114,3,20,111
3,3,225,8,53,0,8,53
4,5,171,4,111,0,4,111
5,6,156,20,110,1,20,109
6,6,82,49,155,5,48,151
7,6,121,40,125,3,38,124
8,4,160,24,102,1,24,101
9,3,202,16,68,1,15,68
10,5,161,30,95,1,30,94
11,6,103,26,157,4,24,155
12,5,131,14,141,3,13,139
13,8,84,33,169,1,33,168
14,9,73,55,158,7,53,153
15,4,177,9,100,1,8,100
16,7,71,24,191,2,24,189
17,6,105,34,147,2,33,146
18,7,85,32,169,3,30,168
19,6,166,14,106,0,14,106
20,8,70,30,186,7,28,181
21,7,90,35,161,3,32,161
22,7,113,31,142,0,31,142
23,8,87,40,159,1,40,158
24,10,126,30,130,3,29,128
25,7,79,28,179,2,28,177
26,6,135,33,118,1,33,117
27,8,65,28,193,6,28,187
28,8,62,58,166,9,54,161
29,7,91,36,159,2,36,157
30,10,124,36,126,2,35,125
31,8,114,27,145,4,27,141
32,7,128,35,123,3,35,120
33,7,163,29,94,2,29,92
34,9,114,20,152,3,20,149
35,9,107,21,158,4,20,155
36,8,73,31,182,1,31,181
37,7,103,20,163,2,19,162
38,7,105,22,159,2,22,157
39,6,141,23,122,4,21,120
40,12,77,34,175,1,34,174
41,6,151,21,114,6,20,109
42,6,136,24,126,1,24,125
43,6,149,22,115,4,21,112
44,7,132,16,138,0,16,138
45,4,163,13,110,0,13,110
46,7,146,22,118,0,22,118
47,7,136,41,109,2,39,109
48,8,98,26,162,1,25,162
49,6,148,13,125,1,12,125
50,5,135,8,143,3,8,140
51,8,116,30,140,5,28,137
52,7,88,21,177,2,20,176
53,10,74,33,179,5,32,175
54,8,119,29,138,4,28,135
55,4,179,12,95,2,12,93
56,6,132,29,125,3,28,123
57,6,115,19,152,2,19,150
58,7,97,19,170,2,18,169
59,6,138,15,133,1,15,132
60,8,122,19,145,5,19,140
61,3,197,4,85,0,4,85
62,8,139,33,114,2,33,112
63,7,123,18,145,3,18,142
64,8,104,12,170,0,12,170
65,0,286,0,0,0,0,0
66,4,190,11,85,4,11,81
67,1,273,0,13,1,0,12
68,1,255,10,21,1,9,21
69,6,109,26,151,3,25,149
70,4,214,10,62,2,9,61
71,5,180,20,86,2,20,84
72,4,211,1,74,3,1,71
73,7,96,23,167,4,21,165
74,5,167,12,107,2,12,105
75,3,207,8,71,1,8,70
76,4,199,9,78,2,9,76
77,5,161,13,112,3,13,109
78,7,97,41,148,4,39,146
79,7,118,31,137,4,30,134
