task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,11,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,43,0,0,25,0,25,0,1,1,26,1.000000
2,0,1,4,14,18,2,3,9,3,9,1,1,4,14,1.000000
3,0,1,4,36,0,0,3,28,3,30,2,1,4,36,1.071429
4,0,1,9,22,14,2,8,12,8,12,1,1,9,22,1.000000
5,0,1,1,22,17,0,0,21,0,21,0,1,1,22,1.000000
6,0,1,9,33,1,0,8,19,8,23,1,1,9,33,1.210526
7,0,1,163,188,36,0,11,25,5,25,0,1,163,188,1.000000
8,0,1,191,210,3,0,13,19,3,19,1,1,191,210,1.000000
9,0,1,5,21,10,2,4,16,4,16,0,1,5,21,1.000000
10,1,2,9,28,29,2,7,13,7,19,0,1,8,27,1.461538
11,1,2,12,16,45,4,6,4,9,4,1,1,11,15,1.000000
12,1,2,8,45,48,2,4,27,6,35,2,1,7,44,1.296296
13,1,2,3,30,31,0,1,27,1,27,0,1,2,29,1.000000
14,1,2,185,197,37,1,10,12,9,12,1,1,184,196,1.000000
15,1,2,3,26,13,0,1,21,1,23,0,1,2,25,1.095238
16,1,2,57,69,15,0,9,12,2,12,0,1,56,68,1.000000
17,1,2,25,30,18,1,10,4,3,4,2,1,24,29,1.000000
18,1,2,9,25,5,0,7,16,6,16,0,1,8,24,1.000000
19,1,2,8,22,25,2,6,14,6,14,0,1,7,21,1.000000
20,2,3,177,203,32,0,10,26,7,26,0,1,175,201,1.000000
21,2,3,7,19,16,1,8,12,4,12,0,1,5,17,1.000000
22,2,3,5,28,6,0,2,21,2,23,0,1,3,26,1.095238
23,2,3,8,36,38,4,2,28,4,28,1,1,6,34,1.000000
24,2,38,53,59,22,0,2,5,1,5,1,36,51,57,1.000000
25,2,3,140,171,47,0,6,29,0,31,1,1,138,169,1.068966
26,2,4,116,146,5,0,7,30,1,30,0,2,114,144,1.000000
27,2,4,127,140,29,0,9,12,2,12,1,2,125,138,1.000000
28,2,3,13,31,22,0,8,12,3,18,0,1,11,29,1.500000
29,2,3,3,12,44,0,0,9,0,9,0,1,1,10,1.000000
30,3,4,9,42,20,1,3,31,4,33,0,1,6,39,1.064516
31,3,122,146,163,12,0,5,15,6,15,2,119,143,160,1.000000
32,3,4,7,21,26,0,3,12,3,14,0,1,4,18,1.166667
33,3,4,9,34,41,3,4,20,5,24,1,1,6,31,1.200000
34,3,4,4,44,3,0,0,34,0,40,0,1,1,41,1.176471
35,3,5,11,15,41,2,6,4,6,4,0,2,8,12,1.000000
36,3,4,11,35,2,0,7,23,7,23,1,1,8,32,1.000000
37,3,179,184,201,29,0,5,14,5,16,1,176,181,198,1.142857
38,3,4,4,23,47,0,0,18,0,18,1,1,1,20,1.000000
39,3,218,229,254,15,2,7,25,9,25,2,215,226,251,1.000000
40,4,5,11,32,36,1,3,21,4,21,0,1,7,28,1.000000
41,4,101,102,123,46,0,1,21,1,21,0,97,98,119,1.000000
42,4,156,159,195,7,0,3,20,3,36,0,152,155,191,1.800000
43,4,5,5,41,30,0,0,36,0,36,0,1,1,37,1.000000
44,4,19,19,36,12,0,0,17,0,17,0,15,15,32,1.000000
45,4,195,201,224,3,0,4,23,4,23,0,191,197,220,1.000000
46,4,189,193,199,38,0,4,4,4,4,2,185,189,195,1.000000
47,4,5,7,19,19,1,7,12,2,12,0,1,3,15,1.000000
48,4,8,88,107,49,0,10,17,2,19,1,4,84,103,1.117647
49,4,5,10,18,7,1,3,8,5,8,0,1,6,14,1.000000
50,5,6,94,116,20,0,5,15,2,21,1,1,89,111,1.400000
51,5,6,8,51,19,0,2,41,2,43,0,1,3,46,1.048780
52,5,7,80,104,16,2,6,23,5,23,1,2,75,99,1.000000
53,5,6,205,248,4,0,2,33,3,43,0,1,200,243,1.303030
54,5,6,6,23,37,0,0,14,0,16,1,1,1,18,1.142857
55,5,196,196,215,42,0,0,18,0,18,1,191,191,210,1.000000
56,5,6,7,29,34,0,1,21,1,21,1,1,2,24,1.000000
57,5,6,6,40,7,0,0,32,0,34,0,1,1,35,1.062500
58,5,6,7,19,21,0,1,12,1,12,0,1,2,14,1.000000
59,5,6,7,39,42,0,1,32,1,32,0,1,2,34,1.000000
60,6,7,34,49,38,1,3,11,6,15,1,1,28,43,1.363636
61,6,60,60,79,37,0,0,19,0,19,0,54,54,73,1.000000
62,6,37,37,58,0,0,0,19,0,21,0,31,31,52,1.105263
63,6,7,7,22,9,0,0,13,0,15,0,1,1,16,1.153846
64,6,8,29,33,39,0,12,4,2,4,0,2,23,27,1.000000
65,6,7,11,31,24,2,4,20,4,20,0,1,5,25,1.000000
66,6,7,10,28,8,0,3,17,3,17,1,1,4,22,1.000000
67,6,29,29,45,8,0,0,15,0,15,1,23,23,39,1.000000
68,6,155,157,176,13,0,2,17,2,19,0,149,151,170,1.117647
69,6,64,64,86,45,0,0,21,0,21,1,58,58,80,1.000000
70,7,15,15,44,18,0,0,27,0,29,0,8,8,37,1.074074
71,7,8,70,77,46,0,4,7,3,7,0,1,63,70,1.000000
72,7,8,203,233,16,0,3,29,5,29,1,1,196,226,1.000000
73,7,8,10,27,4,0,2,17,2,17,0,1,3,20,1.000000
74,7,8,14,47,35,2,4,29,6,33,0,1,7,40,1.137931
75,7,8,97,103,28,3,6,6,4,6,0,1,90,96,1.000000
