agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,46,14,213,1,14,212
1,9,65,15,193,5,15,188
2,9,55,9,209,5,9,204
3,11,53,7,213,7,6,207
4,9,66,19,188,4,19,184
5,11,35,23,215,3,23,212
6,10,58,17,198,2,17,196
7,11,52,10,211,3,10,208
8,11,14,25,234,7,24,228
9,11,55,14,204,2,14,202
10,10,40,29,204,3,28,202
11,12,27,16,230,3,16,227
12,11,60,20,193,2,20,191
13,11,39,20,214,3,19,212
14,10,37,20,216,5,18,213
15,10,63,24,186,3,23,184
16,10,37,24,212,1,24,211
17,12,37,24,212,3,24,209
18,10,38,27,208,6,26,203
19,10,28,25,220,4,24,217
20,11,74,16,183,6,15,178
21,9,65,9,199,6,9,193
22,10,35,28,210,4,26,208
23,11,18,14,241,3,14,238
24,10,55,17,201,0,17,201
25,9,56,20,197,3,20,194
26,9,50,13,210,8,12,203
27,9,44,12,217,1,11,217
28,8,65,14,194,5,13,190
29,10,35,17,221,9,16,213
30,10,52,25,196,2,25,194
31,10,18,34,221,4,33,218
32,9,31,10,232,1,10,231
33,10,37,13,223,4,13,219
34,10,35,6,232,2,4,232
35,8,51,12,210,2,12,208
36,12,21,20,232,10,19,223
37,8,41,7,225,2,6,224
38,12,33,19,221,4,17,219
39,9,37,10,226,1,10,225
40,10,28,42,203,7,39,199
41,10,33,19,221,0,19,221
42,10,16,29,228,2,28,227
43,9,23,22,228,4,22,224
44,9,40,26,207,3,24,206
45,10,33,22,218,2,21,217
46,8,68,19,186,3,19,183
47,11,60,19,194,2,19,192
48,11,49,13,211,3,13,208
49,9,40,13,220,7,13,213
