agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,24,41,207,2,40,206
1,9,31,21,220,6,21,214
2,9,55,20,197,4,18,195
3,9,37,21,214,7,20,208
4,9,45,22,205,4,21,202
5,8,48,19,205,3,18,203
6,13,39,18,215,3,17,213
7,10,38,21,213,5,20,209
8,10,16,27,229,2,25,229
9,9,49,30,193,5,30,188
10,10,20,16,236,5,15,232
11,10,36,14,222,4,14,218
12,10,72,13,187,4,13,183
13,12,44,29,199,4,29,195
14,10,66,25,181,2,24,180
15,12,35,16,221,7,16,214
16,9,42,20,210,3,19,208
17,10,36,32,204,7,31,198
18,12,45,28,199,3,27,197
19,11,47,22,203,3,21,201
20,10,27,13,232,4,13,228
21,10,52,17,203,6,15,199
22,10,37,22,213,2,21,212
23,11,36,31,205,4,30,202
24,10,70,16,186,0,16,186
25,11,45,10,217,2,10,215
26,9,71,22,179,2,22,177
27,9,49,17,206,5,15,203
28,11,29,42,201,4,40,199
29,9,38,22,212,2,22,210
30,11,56,5,211,1,5,210
31,10,35,41,196,4,39,194
32,9,44,29,199,5,27,196
33,10,72,16,184,3,16,181
34,11,27,12,233,5,11,229
35,11,66,8,198,6,7,193
36,12,62,12,198,4,11,195
37,8,56,16,200,3,15,198
38,9,70,17,185,5,17,180
39,9,55,14,203,4,14,199
40,6,66,11,195,5,11,190
41,10,62,5,205,5,5,200
42,9,62,20,190,5,17,188
43,12,63,13,196,4,13,192
44,10,41,18,213,3,18,210
45,10,21,33,218,2,32,217
46,11,49,26,197,3,26,194
47,10,46,13,213,6,10,210
48,12,21,20,231,6,19,226
49,8,53,15,204,6,11,202
