agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,208,31,51,2,29,51
1,4,182,16,92,1,16,91
2,6,191,6,93,1,6,92
3,4,164,12,114,1,11,114
4,6,117,20,153,2,20,151
5,7,119,29,142,0,29,142
6,7,83,37,170,4,34,169
7,5,152,13,125,1,12,125
8,4,203,9,78,1,9,77
9,8,105,26,159,6,24,155
10,4,169,7,114,1,7,113
11,10,78,47,165,3,46,163
12,8,102,32,156,4,31,153
13,7,133,21,136,4,20,133
14,8,93,34,163,2,33,162
15,8,79,25,186,5,25,181
16,6,134,18,138,0,18,138
17,7,113,14,163,1,14,162
18,6,98,19,173,3,18,171
19,8,122,20,148,1,19,148
20,6,131,30,129,0,30,129
21,6,134,29,127,3,27,126
22,2,229,7,54,0,7,54
23,7,120,16,154,1,16,153
24,8,112,15,163,3,15,160
25,9,83,40,167,7,35,165
26,9,94,23,173,3,22,171
27,5,142,32,116,4,32,112
28,7,80,22,188,0,22,188
29,10,49,36,205,5,35,201
30,8,121,34,135,1,34,134
31,8,167,22,101,3,21,99
32,8,108,18,164,2,17,163
33,9,121,21,148,7,19,143
34,3,212,12,66,1,12,65
35,8,117,11,162,2,11,160
36,6,101,9,180,1,9,179
37,7,123,27,140,1,27,139
38,3,203,8,79,5,7,75
39,5,149,25,116,2,25,114
40,9,107,24,159,3,23,157
41,7,77,39,174,6,38,169
42,3,201,3,86,0,3,86
43,8,132,18,140,1,18,139
44,5,189,28,73,2,27,72
45,6,156,27,107,0,27,107
46,6,101,28,161,3,26,160
47,6,140,30,120,4,29,117
48,6,140,13,137,3,13,134
49,8,106,47,137,5,44,135
50,6,157,18,115,3,17,113
51,8,115,24,151,4,24,147
52,6,126,37,127,2,37,125
53,5,155,22,113,5,21,109
54,5,217,10,63,0,10,63
55,3,236,9,45,2,9,43
56,7,113,23,154,3,23,151
57,5,165,13,112,0,13,112
58,7,97,24,169,3,24,166
59,5,151,18,121,2,17,120
60,5,155,24,111,2,22,111
61,5,143,25,122,3,24,120
62,10,113,34,143,6,31,140
63,4,137,17,136,2,17,134
64,3,179,19,92,3,19,89
65,6,133,29,128,1,29,127
66,5,146,9,135,3,9,132
67,4,181,18,91,5,17,87
68,7,119,19,152,3,18,150
69,10,62,24,204,3,23,202
70,8,149,37,104,1,37,103
71,7,115,42,133,3,40,132
72,4,152,33,105,2,33,103
73,7,113,25,152,1,25,151
74,5,194,13,83,1,13,82
75,4,162,19,109,1,19,108
76,2,227,6,57,1,6,56
77,6,148,42,100,1,42,99
78,9,97,26,167,6,25,162
79,8,71,41,178,1,41,177
