agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,238,12,34,1,11,34
1,4,171,11,102,1,11,101
2,5,141,10,133,4,9,130
3,3,235,15,34,3,15,31
4,3,219,11,54,3,11,51
5,7,125,18,141,4,16,139
6,6,143,27,114,3,27,111
7,6,136,12,136,3,12,133
8,4,168,13,103,3,12,101
9,7,85,21,178,7,21,171
10,6,108,27,149,4,26,146
11,7,122,34,128,3,33,126
12,6,137,24,123,2,23,122
13,7,111,44,129,2,42,129
14,8,86,29,169,4,27,167
15,4,158,11,115,1,11,114
16,8,103,17,164,1,17,163
17,6,180,4,100,2,3,99
18,10,53,38,193,1,37,193
19,5,202,7,75,2,7,73
20,7,90,39,155,4,37,153
21,8,81,42,161,2,42,159
22,9,71,35,178,4,33,176
23,6,188,20,76,1,20,75
24,9,127,31,126,3,29,125
25,8,68,36,180,5,34,177
26,7,125,30,129,4,28,127
27,7,78,42,164,5,40,161
28,7,99,9,176,2,9,174
29,6,122,35,127,2,34,126
30,10,88,20,176,5,20,171
31,6,142,20,122,3,19,120
32,6,139,29,116,3,29,113
33,6,118,33,133,2,33,131
34,8,96,23,165,2,22,164
35,7,104,19,161,1,19,160
36,9,99,36,149,4,36,145
37,6,101,26,157,1,26,156
38,7,62,22,200,5,22,195
39,5,158,20,106,1,20,105
40,7,80,25,179,1,24,179
41,7,111,32,141,7,30,136
42,8,92,36,156,9,33,150
43,5,141,33,110,0,33,110
44,9,82,37,165,2,37,163
45,7,123,32,129,4,30,127
46,5,163,18,103,3,18,100
47,6,126,29,129,1,28,129
48,8,81,33,170,6,31,166
49,8,139,25,120,3,24,118
50,5,129,9,146,0,9,146
51,10,103,30,151,1,29,151
52,8,78,9,197,4,9,193
53,7,162,27,95,3,26,93
54,6,118,16,150,3,16,147
55,6,150,26,108,0,26,108
56,8,86,29,169,1,29,168
57,6,158,33,93,3,32,91
58,9,100,12,172,4,12,168
59,4,170,12,102,2,11,101
60,9,99,23,162,6,23,156
61,3,187,12,85,2,11,84
62,9,127,13,144,3,12,142
63,8,103,44,137,5,42,134
64,7,143,8,133,1,8,132
65,2,245,3,36,0,3,36
66,4,178,13,93,3,13,90
67,2,252,5,27,0,5,27
68,5,185,21,78,1,21,77
69,9,78,24,182,1,24,181
70,4,147,18,119,1,18,118
71,5,156,26,102,0,26,102
72,5,182,9,93,3,9,90
73,2,233,1,50,1,1,49
74,3,199,8,77,1,8,76
75,5,152,25,107,3,24,105
76,4,173,14,97,3,12,96
77,6,140,33,111,5,33,106
78,6,114,42,128,2,41,127
79,5,163,26,95,2,26,93
