agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,190,24,73,1,24,72
1,4,157,20,110,3,18,109
2,8,129,26,132,3,25,130
3,6,170,10,107,2,10,105
4,6,120,24,143,6,23,138
5,8,90,32,165,2,31,164
6,9,57,36,194,4,34,192
7,7,91,26,170,2,26,168
8,8,140,19,128,0,19,128
9,4,168,21,98,2,20,97
10,4,182,21,84,2,20,83
11,9,90,33,164,6,32,159
12,8,91,49,147,4,45,147
13,7,133,19,135,1,19,134
14,8,113,22,152,4,22,148
15,8,97,12,178,2,11,177
16,9,70,31,186,2,30,185
17,5,156,16,115,3,15,113
18,8,60,30,197,6,30,191
19,8,83,26,178,5,26,173
20,8,117,30,140,4,30,136
21,6,139,36,112,2,36,110
22,5,127,8,152,3,8,149
23,7,75,32,180,5,32,175
24,11,78,39,170,3,38,168
25,8,83,36,168,7,33,164
26,7,149,13,125,2,12,124
27,4,183,5,99,0,5,99
28,8,74,42,171,3,41,169
29,7,46,11,230,0,11,230
30,7,120,33,134,3,33,131
31,6,132,26,129,3,24,128
32,7,109,32,146,5,29,144
33,8,70,16,201,2,16,199
34,2,251,7,29,0,7,29
35,9,80,27,180,4,24,179
36,6,119,15,153,2,15,151
37,9,100,39,148,0,39,148
38,5,159,11,117,2,11,115
39,0,286,1,0,0,1,0
40,8,106,31,150,4,29,148
41,4,169,34,84,2,32,84
42,5,155,8,124,2,8,122
43,5,218,20,49,1,19,49
44,5,144,27,116,1,27,115
45,4,162,12,113,5,11,109
46,10,71,16,200,4,16,196
47,6,131,30,126,3,29,124
48,3,202,10,75,2,9,74
49,8,82,21,184,2,21,182
50,1,273,0,14,0,0,14
51,8,88,26,173,4,26,169
52,8,123,33,131,2,33,129
53,8,70,26,191,4,26,187
54,6,179,12,96,2,12,94
55,0,287,0,0,0,0,0
56,8,80,30,177,4,29,174
57,0,287,0,0,0,0,0
58,8,98,22,167,6,20,163
59,8,146,22,119,2,22,117
60,2,202,9,76,4,7,74
61,9,99,32,156,4,32,152
62,7,87,27,173,5,26,169
63,8,114,19,154,3,17,153
64,0,287,0,0,0,0,0
65,4,196,6,85,0,6,85
66,6,107,19,161,3,18,159
67,8,152,31,104,2,30,103
68,4,186,16,85,4,15,82
69,6,120,24,143,2,23,142
70,5,156,20,111,2,20,109
71,9,131,40,116,2,40,114
72,4,128,20,139,1,19,139
73,6,140,15,132,0,15,132
74,8,135,20,132,2,19,131
75,6,141,8,138,3,8,135
76,6,164,17,106,3,16,104
77,8,105,32,150,3,30,149
78,7,67,27,193,3,25,192
79,6,85,33,169,3,33,166
