timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,2400,800,1600,0,919,681,0,0.9065164
2,0,2400,800,1600,0,397,1203,341,0.9091954
3,3,2400,803,1597,3,220,1377,577,0.9101548
4,4,2400,801,1599,1,136,1463,793,0.9119595
5,6,2400,802,1598,2,87,1511,997,0.9118406
6,11,2400,805,1595,5,64,1531,1205,0.9122552
7,15,2400,804,1596,4,45,1551,1405,0.9122306
8,16,2400,801,1599,1,35,1564,1624,0.9116588
9,23,2400,807,1593,7,24,1569,1829,0.911569
10,29,2400,806,1594,6,20,1574,2057,0.9119305
11,32,2400,803,1597,3,18,1579,2287,0.9115347
12,35,2400,803,1597,3,17,1580,2520,0.9119573
13,43,2400,808,1592,8,14,1578,2756,0.9134954
14,51,2400,808,1592,8,16,1576,3014,0.9112208
15,54,2400,803,1597,3,19,1578,3253,0.9117
16,67,2400,813,1587,13,19,1568,3496,0.9112974
17,75,2400,808,1592,8,22,1570,3725,0.911091
18,84,2400,809,1591,9,24,1567,3957,0.9154799
19,91,2400,807,1593,7,26,1567,4181,0.9111184
20,102,2400,811,1589,11,24,1565,4440,0.9108073
21,108,2400,806,1594,6,28,1566,4675,0.9123615
22,117,2400,809,1591,9,31,1560,4911,0.9106083
23,138,2400,821,1579,21,32,1547,5160,0.9109355
24,148,2400,810,1590,10,41,1549,5418,0.9104602
25,157,2400,809,1591,9,40,1551,5680,0.9114944
26,169,2400,812,1588,12,35,1553,5947,0.9116178
27,186,2400,817,1583,17,42,1541,6178,0.9109279
28,204,2400,818,1582,18,43,1539,6417,0.9112056
29,222,2400,818,1582,18,53,1529,6642,0.9102628
30,232,2400,810,1590,10,52,1538,6882,0.9111602
31,248,2400,816,1584,16,49,1535,7141,0.9110791
32,262,2400,814,1586,14,53,1533,7374,0.9109907
33,277,2400,815,1585,15,50,1535,7638,0.9107208
34,291,2400,814,1586,14,51,1535,7915,0.9112132
35,310,2400,819,1581,19,45,1536,8194,0.9108171
36,328,2400,818,1582,18,47,1535,8460,0.9107137
37,341,2400,813,1587,13,49,1538,8708,0.9121407
38,355,2400,814,1586,14,47,1539,8973,0.9110301
39,370,2400,815,1585,15,47,1538,9258,0.9106244
40,380,2400,810,1590,10,49,1541,9519,0.9104816
41,397,2400,817,1583,17,50,1533,9804,0.9117265
42,417,2400,820,1580,20,53,1527,10066,0.910624
43,435,2400,818,1582,18,59,1523,10301,0.9101298
44,456,2400,821,1579,21,57,1522,10565,0.9108442
45,469,2400,813,1587,13,57,1530,10813,0.9110268
46,481,2400,812,1588,12,55,1533,11054,0.9104809
47,502,2400,821,1579,21,56,1523,11333,0.9112099
48,518,2400,816,1584,16,57,1527,11582,0.9103233
49,541,2400,823,1577,23,57,1520,11849,0.9124821
50,564,2400,823,1577,23,60,1517,12131,0.9111134
51,582,2400,818,1582,18,68,1514,12388,0.9108573
52,603,2400,821,1579,21,61,1518,12660,0.9104278
53,624,2400,821,1579,21,64,1515,12903,0.9110258
54,645,2400,821,1579,21,65,1514,13166,0.9110695
55,670,2400,825,1575,25,74,1501,13458,0.91061
56,695,2400,825,1575,25,75,1500,13722,0.9109205
57,714,2400,819,1581,19,79,1502,13988,0.9110345
58,743,2400,829,1571,29,74,1497,14281,0.9110936
59,771,2400,828,1572,28,78,1494,14541,0.9110078
60,791,2400,820,1580,20,77,1503,14782,0.9114849
61,803,2400,812,1588,12,74,1514,15040,0.9115533
62,828,2400,825,1575,25,64,1511,15317,0.9109055
63,845,2400,817,1583,17,64,1519,15606,0.911361
64,865,2400,820,1580,20,62,1518,15856,0.9108964
65,881,2400,816,1584,16,69,1515,16114,0.9108256
66,898,2400,817,1583,17,68,1515,16402,0.9116136
67,917,2400,819,1581,19,60,1521,16657,0.9108014
68,935,2400,818,1582,18,64,1518,16917,0.9114087
69,952,2400,817,1583,17,66,1517,17178,0.9114653
70,970,2400,818,1582,18,65,1517,17470,0.9140008
71,989,2400,819,1581,19,58,1523,17761,0.9114082
72,1005,2400,816,1584,16,55,1529,18058,0.9112576
73,1023,2400,818,1582,18,56,1526,18352,0.9106836
74,1039,2400,816,1584,16,64,1520,18624,0.911978
75,1061,2400,822,1578,22,61,1517,18889,0.911174
76,1079,2400,818,1582,18,56,1526,19155,0.9109444
77,1098,2400,819,1581,19,58,1523,19424,0.9109945
78,1118,2400,820,1580,20,58,1522,19707,0.9116819
79,1133,2400,815,1585,15,63,1522,19962,0.9116637
80,1154,2400,821,1579,21,64,1515,20238,0.9111299
81,1179,2400,825,1575,25,60,1515,20468,0.910883
82,1199,2400,820,1580,20,64,1516,20754,0.9113654
83,1210,2400,811,1589,11,64,1525,21019,0.9122687
84,1222,2400,812,1588,12,58,1530,21308,0.9110834
85,1241,2400,819,1581,19,58,1523,21608,0.911587
86,1260,2400,819,1581,19,56,1525,21887,0.9114675
87,1276,2400,816,1584,16,55,1529,22160,0.9109037
88,1291,2400,815,1585,15,56,1529,22425,0.9108667
89,1302,2400,811,1589,11,53,1536,22706,0.9117685
90,1314,2400,812,1588,12,51,1537,22969,0.9109777
91,1330,2400,816,1584,16,54,1530,23245,0.9116033
92,1341,2400,811,1589,11,51,1538,23530,0.9110867
93,1361,2400,820,1580,20,47,1533,23795,0.9116866
94,1383,2400,822,1578,22,53,1525,24063,0.9115177
95,1401,2400,818,1582,18,57,1525,24342,0.9108475
96,1418,2400,817,1583,17,55,1528,24644,0.9114875
97,1429,2400,811,1589,11,59,1530,24909,0.9109096
98,1442,2400,813,1587,13,53,1534,25197,0.9109417
99,1460,2400,818,1582,18,54,1528,25494,0.9111185
