task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
32,0,1,40,552,3532,14,4,3,4,0.000000,0.000000,497,32,507,0,5,5,1,40,552,1.020121
33,0,1,29,56,1952,8,22,3,2,0.000000,0.000000,25,28,25,0,2,2,1,29,56,1.000000
34,0,1,32,69,905,20,44,3,2,0.000000,0.000000,31,31,37,0,0,0,1,32,69,1.193548
35,0,1,213,272,3079,93,12,3,2,0.000000,0.000000,45,153,57,15,2,17,1,213,272,1.266667
36,0,3,110,265,980,32,32,3,2,0.000000,0.000000,151,39,155,1,0,1,3,110,265,1.026490
37,0,1,64,173,2190,46,20,3,2,0.000000,0.000000,103,63,107,0,2,2,1,64,173,1.038835
38,0,1,31,78,3343,12,30,3,2,0.000000,0.000000,43,29,43,0,4,4,1,31,78,1.000000
39,0,1,65,278,2799,40,71,3,4,0.000000,0.000000,205,62,209,2,4,6,1,65,278,1.019512
40,0,1,45,329,1327,31,36,3,2,0.000000,0.000000,277,43,279,1,5,6,1,45,329,1.007220
41,0,1,39,524,3300,14,20,3,2,0.000000,0.000000,467,36,479,2,6,8,1,39,524,1.025696
42,0,509,524,879,220,1,11,3,2,0.000000,1.000000,344,11,354,0,1,1,509,524,879,1.029070
43,0,1,20,307,1259,9,26,3,2,0.000000,0.000000,279,17,285,2,2,4,1,20,307,1.021505
44,0,35,196,650,2659,0,2,3,3,1.000000,9.000000,453,20,453,0,1,1,35,196,650,1.000000
45,0,1,32,473,3728,12,24,3,2,0.000000,0.000000,415,30,433,0,8,8,1,32,473,1.043373
46,0,267,274,495,3696,0,5,3,4,1.000000,3.000000,172,7,220,0,1,1,267,274,495,1.279070
47,0,1,52,186,2775,25,60,3,2,0.000000,0.000000,133,50,133,1,1,2,1,52,186,1.000000
48,0,1,114,308,2504,1,60,3,2,0.000000,0.000000,193,16,193,4,1,5,1,114,308,1.000000
49,0,4,155,198,3295,4,30,3,2,0.000000,0.000000,43,14,43,0,0,0,4,155,198,1.000000
50,0,722,739,-1,51,0,17,3,2,1.000000,1.000000,310,17,261,0,0,0,722,739,-1,0.841935
51,0,8,20,379,1395,3,12,3,2,2.000000,2.000000,351,11,357,0,2,2,8,20,379,1.017094
52,0,5,715,-1,1821,50,22,3,4,0.000000,0.000000,302,64,283,5,2,7,5,715,-1,0.937086
53,0,2,164,233,1673,13,65,3,4,0.000000,0.000000,69,54,69,4,0,4,2,164,233,1.000000
54,0,235,247,316,1404,2,12,3,2,0.000000,1.000000,57,12,69,0,0,0,235,247,316,1.210526
55,0,1,87,145,1081,60,11,3,4,0.000000,0.000000,57,82,57,4,1,5,1,87,145,1.000000
56,0,360,365,459,1776,0,5,3,4,0.000000,2.000000,60,5,94,0,0,0,360,365,459,1.566667
57,0,337,396,860,1861,3,50,3,4,0.000000,4.000000,448,25,464,1,0,1,337,396,860,1.035714
58,0,1,283,658,1995,53,9,3,2,0.000000,0.000000,356,83,374,21,1,22,1,283,658,1.050562
59,0,1,17,535,3619,2,3,3,4,0.000000,0.000000,475,15,513,0,5,5,1,17,535,1.080000
60,0,1,15,164,2592,4,6,3,4,0.000000,0.000000,149,14,149,0,0,0,1,15,164,1.000000
61,0,1,4,144,3085,0,3,3,4,0.000000,0.000000,136,3,140,0,0,0,1,4,144,1.029412
62,0,6,148,390,2027,0,18,3,4,0.000000,0.000000,222,10,242,0,0,0,6,148,390,1.090090
63,0,1,130,309,2853,8,23,3,2,0.000000,0.000000,144,45,178,0,1,1,1,130,309,1.236111
64,0,1,48,137,1655,34,41,3,4,0.000000,0.000000,83,47,85,0,4,4,1,48,137,1.024096
65,0,137,147,548,3843,0,10,3,2,1.000000,1.000000,335,10,401,0,0,0,137,147,548,1.197015
66,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,286,0,0,0,0,0,-1,-1,-1,0.000000
67,0,5,58,416,2573,9,8,3,2,0.000000,0.000000,339,19,357,0,1,1,5,58,416,1.053097
68,0,5,44,361,1405,12,478,3,4,0.000000,1.000000,282,28,312,0,5,5,5,44,361,1.106383
69,0,7,36,131,2128,4,22,3,4,0.000000,0.000000,94,10,94,0,1,1,7,36,131,1.000000
70,0,1,69,163,3680,12,4,3,4,0.000000,0.000000,91,57,93,2,1,3,1,69,163,1.021978
71,0,5,403,688,2594,87,3,3,4,0.000000,0.000000,264,107,284,1,1,2,5,403,688,1.075758
72,0,1,44,297,2223,16,24,3,2,0.000000,0.000000,221,37,247,0,6,6,1,44,297,1.117647
73,0,1,548,846,2742,100,43,3,2,0.000000,0.000000,282,147,298,53,0,53,1,548,846,1.056738
74,0,1,25,206,918,16,44,3,2,0.000000,0.000000,177,24,177,0,4,4,1,25,206,1.000000
75,0,983,-1,-1,3000,0,11,3,4,2.000000,5.000000,519,8,0,0,0,0,983,-1,-1,0.000000
76,0,1,45,61,1877,17,38,3,2,0.000000,0.000000,13,44,13,0,3,3,1,45,61,1.000000
77,0,1,49,103,719,31,30,3,2,0.000000,0.000000,47,47,53,1,1,2,1,49,103,1.127660
78,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,349,0,0,0,0,0,-1,-1,-1,0.000000
79,0,8,30,331,1606,7,4,3,4,1.000000,1.000000,285,19,297,0,4,4,8,30,331,1.042105
80,0,1,72,150,3064,21,3,3,4,0.000000,0.000000,73,39,77,1,1,2,1,72,150,1.054795
81,0,6,243,457,3853,14,43,3,4,0.000000,3.000000,195,73,211,3,3,6,6,243,457,1.082051
82,0,1,68,386,1603,33,30,3,2,0.000000,0.000000,281,65,311,2,7,9,1,68,386,1.106762
83,0,1,32,508,3516,12,37,3,4,0.000000,0.000000,427,23,475,1,1,2,1,32,508,1.112412
84,0,1,54,253,3775,8,13,3,4,0.000000,0.000000,195,20,195,0,4,4,1,54,253,1.000000
85,0,1,-1,-1,2179,532,15,3,2,0.000000,0.000000,188,568,0,151,0,151,1,-1,-1,0.000000
86,0,4,85,590,3263,10,27,3,4,0.000000,0.000000,491,33,503,2,2,4,4,85,590,1.024440
87,0,1,80,195,1910,50,54,3,2,0.000000,0.000000,111,76,111,3,4,7,1,80,195,1.000000
88,0,266,274,672,3467,0,8,3,2,3.000000,3.000000,375,8,397,0,1,1,266,274,672,1.058667
89,0,1,3,259,1627,1,52,3,2,0.000000,0.000000,249,2,255,0,1,1,1,3,259,1.024096
90,0,1,61,355,2736,39,33,3,4,0.000000,0.000000,279,56,283,3,11,14,1,61,355,1.014337
91,0,1,59,428,410,22,12,3,2,0.000000,0.000000,361,46,367,1,2,3,1,59,428,1.016620
92,0,962,-1,-1,2913,29,418,3,4,0.000000,0.000000,268,22,0,10,0,10,962,-1,-1,0.000000
93,0,1,34,103,1859,26,3,3,4,0.000000,0.000000,67,31,67,2,2,4,1,34,103,1.000000
94,0,1,8,115,3314,2,7,3,4,0.000000,0.000000,99,7,103,0,4,4,1,8,115,1.040404
95,0,1,70,100,945,21,58,3,2,0.000000,0.000000,27,67,27,1,3,4,1,70,100,1.000000
96,0,1,111,510,2431,3,12,3,2,0.000000,0.000000,377,11,397,0,2,2,1,111,510,1.053050
97,0,1,73,204,1563,35,56,3,2,0.000000,0.000000,127,63,129,7,2,9,1,73,204,1.015748
98,0,324,328,559,11,0,4,3,4,0.000000,4.000000,211,3,231,0,0,0,324,328,559,1.094787
99,0,485,575,-1,3869,3,17,3,4,0.000000,5.000000,459,44,424,3,1,4,485,575,-1,0.923747
100,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,99,0,0,0,0,0,-1,-1,-1,0.000000
101,0,1,33,547,1468,13,25,3,4,0.000000,0.000000,423,21,511,1,3,4,1,33,547,1.208038
102,0,1,85,152,2657,3,3,3,4,0.000000,0.000000,67,25,67,3,0,3,1,85,152,1.000000
103,0,1,1,86,3642,0,0,3,-1,-1.000000,-1.000000,85,0,85,0,0,0,1,1,86,1.000000
104,0,5,66,248,2767,40,45,3,2,0.000000,0.000000,160,56,182,1,0,1,5,66,248,1.137500
105,0,1,10,72,1888,7,49,3,4,0.000000,0.000000,59,9,61,0,1,1,1,10,72,1.033898
106,0,1,47,107,2050,35,20,3,2,0.000000,0.000000,59,43,59,3,1,4,1,47,107,1.000000
107,0,1,55,304,1705,38,62,3,2,0.000000,0.000000,239,52,247,2,2,4,1,55,304,1.033473
108,0,885,894,-1,1777,0,8,3,2,1.000000,1.000000,211,8,106,1,0,1,885,894,-1,0.502370
109,0,1,59,299,2377,37,7,3,4,0.000000,0.000000,231,54,237,4,3,7,1,59,299,1.025974
110,0,1,72,202,2491,24,66,3,2,0.000000,0.000000,119,71,121,0,9,9,1,72,202,1.016807
111,0,1,108,138,3832,5,68,3,2,0.000000,0.000000,25,22,27,1,3,4,1,108,138,1.080000
112,0,1,14,74,1068,3,66,3,2,0.000000,0.000000,51,12,57,1,3,4,1,14,74,1.117647
113,0,1,166,267,2798,42,58,3,2,0.000000,0.000000,99,77,99,4,2,6,1,166,267,1.000000
114,0,4,288,359,3439,38,35,3,4,2.000000,2.000000,69,80,69,7,2,9,4,288,359,1.000000
115,0,1,240,632,2583,11,8,3,2,0.000000,0.000000,359,29,391,3,1,4,1,240,632,1.089136
116,0,1,19,101,2384,9,23,3,4,0.000000,0.000000,81,18,81,0,1,1,1,19,101,1.000000
117,0,1,39,380,3082,23,21,3,4,0.000000,0.000000,339,38,339,0,2,2,1,39,380,1.000000
118,0,1,75,178,3687,14,27,3,4,0.000000,0.000000,95,52,103,1,0,1,1,75,178,1.084211
119,0,1,1,212,817,0,0,3,-1,-1.000000,-1.000000,211,0,211,0,0,0,1,1,212,1.000000
120,0,1,59,429,1866,19,60,3,2,0.000000,0.000000,351,58,365,0,5,5,1,59,429,1.039886
121,0,1,606,-1,3864,177,55,3,2,0.000000,0.000000,422,187,394,66,0,66,1,606,-1,0.933649
122,0,1,138,214,3566,1,9,3,2,0.000000,0.000000,76,19,76,0,0,0,1,138,214,1.000000
123,0,1,1,338,2153,0,0,3,-1,-1.000000,-1.000000,335,0,337,0,0,0,1,1,338,1.005970
124,0,1,18,42,1342,16,56,3,2,0.000000,0.000000,19,17,23,0,1,1,1,18,42,1.210526
125,0,537,548,983,165,0,11,3,4,1.000000,2.000000,423,11,435,0,0,0,537,548,983,1.028369
126,0,1,11,132,3031,7,43,3,4,0.000000,0.000000,119,9,119,0,2,2,1,11,132,1.000000
127,0,1,44,144,3204,35,12,3,2,0.000000,0.000000,93,41,97,2,3,5,1,44,144,1.043011
128,0,4,208,563,3448,22,29,3,4,0.000000,1.000000,341,110,353,0,2,2,4,208,563,1.035191
129,0,591,610,790,1872,4,19,3,2,0.000000,2.000000,170,18,180,0,0,0,591,610,790,1.058824
130,0,484,567,-1,1695,4,8,3,2,0.000000,0.000000,461,46,430,1,3,4,484,567,-1,0.932755
131,0,1,39,554,3324,13,3,3,4,0.000000,0.000000,482,25,504,1,11,12,1,39,554,1.045643
132,0,10,150,351,2240,7,36,3,4,0.000000,2.000000,186,50,200,1,1,2,10,150,351,1.075269
133,0,4,241,273,3825,30,8,3,4,0.000000,0.000000,32,54,32,2,0,2,4,241,273,1.000000
134,0,35,200,568,1660,19,20,3,2,10.000000,10.000000,353,47,367,3,1,4,35,200,568,1.039660
135,0,1,45,106,3251,17,4,3,4,0.000000,0.000000,59,38,61,1,0,1,1,45,106,1.033898
136,0,1,43,384,3089,28,7,3,4,0.000000,0.000000,325,39,339,0,2,2,1,43,384,1.043077
137,0,1,3,318,1712,1,5,3,4,0.000000,0.000000,313,2,315,0,0,0,1,3,318,1.006390
138,0,1,49,235,3524,7,54,3,2,0.000000,0.000000,181,14,183,4,3,7,1,49,235,1.011050
139,0,1,7,38,1196,5,55,3,4,0.000000,0.000000,29,6,31,0,0,0,1,7,38,1.068966
140,0,1,43,104,1535,15,10,3,2,0.000000,0.000000,53,33,59,7,2,9,1,43,104,1.113208
141,0,1,64,171,2557,46,62,3,2,0.000000,0.000000,105,60,105,3,2,5,1,64,171,1.000000
142,0,6,75,536,1691,2,25,3,4,0.000000,0.000000,445,8,455,0,6,6,6,75,536,1.022472
143,0,2,141,527,2289,13,68,3,2,0.000000,0.000000,373,27,383,2,3,5,2,141,527,1.026810
144,0,1,15,256,1037,1,41,3,4,0.000000,0.000000,241,8,241,1,0,1,1,15,256,1.000000
145,0,1,34,164,1176,19,28,3,2,0.000000,0.000000,121,31,129,1,1,2,1,34,164,1.066116
146,0,4,38,178,3652,12,43,3,4,0.000000,1.000000,131,27,135,1,5,6,4,38,178,1.030534
147,0,1,50,513,1505,17,24,3,4,0.000000,0.000000,444,27,458,0,5,5,1,50,513,1.031532
148,0,1,34,203,912,26,42,3,2,0.000000,0.000000,169,31,169,1,0,1,1,34,203,1.000000
149,0,1,4,258,2701,3,67,3,4,0.000000,0.000000,249,3,253,0,1,1,1,4,258,1.016064
150,0,1,158,451,1864,7,58,3,2,0.000000,0.000000,271,46,291,2,2,4,1,158,451,1.073801
151,0,1,45,96,2717,22,8,3,2,0.000000,0.000000,51,44,51,0,0,0,1,45,96,1.000000
152,0,1,33,433,3831,3,30,3,2,0.000000,0.000000,357,14,399,0,1,1,1,33,433,1.117647
153,0,1,41,96,1557,4,35,3,4,0.000000,0.000000,55,34,55,1,0,1,1,41,96,1.000000
154,0,1,108,445,2702,19,16,3,2,0.000000,0.000000,329,50,337,6,0,6,1,108,445,1.024316
155,0,233,241,351,744,0,8,3,2,1.000000,1.000000,101,8,109,0,1,1,233,241,351,1.079208
156,0,449,644,-1,3707,0,7,3,4,0.000000,1.000000,407,14,355,0,1,1,449,644,-1,0.872236
157,0,1,50,110,3181,31,4,3,4,0.000000,0.000000,45,47,59,2,1,3,1,50,110,1.311111
158,0,1,140,428,3273,1,1,3,3,0.000000,0.000000,279,17,283,0,5,5,1,140,428,1.014337
159,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,127,0,0,0,0,0,-1,-1,-1,0.000000
160,0,1,170,470,2759,9,42,3,2,0.000000,0.000000,287,50,297,3,3,6,1,170,470,1.034843
161,0,2,13,462,344,8,68,3,2,0.000000,0.000000,447,10,447,0,2,2,2,13,462,1.000000
162,0,4,225,393,3406,19,49,3,4,1.000000,2.000000,167,33,167,0,1,1,4,225,393,1.000000
163,0,1,15,57,2801,5,27,3,2,0.000000,0.000000,40,13,42,0,0,0,1,15,57,1.050000
164,0,1,68,510,2106,9,68,3,2,0.000000,0.000000,405,46,441,0,1,1,1,68,510,1.088889
165,0,9,467,560,964,0,5,3,4,0.000000,1.000000,74,11,90,0,3,3,9,467,560,1.216216
166,0,3,73,214,3114,29,10,3,2,0.000000,0.000000,125,68,133,2,8,10,3,73,214,1.064000
167,0,442,499,739,2246,47,161,3,2,0.000000,0.000000,232,41,240,12,0,12,442,499,739,1.034483
168,0,1,4,261,2279,1,45,3,4,0.000000,0.000000,249,3,257,0,0,0,1,4,261,1.032129
169,0,1,1,56,244,0,0,3,-1,-1.000000,-1.000000,49,0,55,0,0,0,1,1,56,1.122449
170,0,1,381,945,3555,0,12,3,2,0.000000,0.000000,451,21,561,0,3,3,1,381,945,1.243902
171,0,1,13,250,622,0,3,3,4,0.000000,0.000000,231,8,237,0,0,0,1,13,250,1.025974
172,0,316,325,824,11,1,12,3,2,0.000000,1.000000,417,9,497,0,2,2,316,325,824,1.191847
173,0,1,43,244,705,28,18,3,2,0.000000,0.000000,195,40,199,2,2,4,1,43,244,1.020513
174,0,1,44,284,1780,19,31,3,4,0.000000,0.000000,233,40,235,2,5,7,1,44,284,1.008584
175,0,1,59,258,2163,50,63,3,4,0.000000,0.000000,191,57,195,1,4,5,1,59,258,1.020942
176,0,922,932,-1,991,0,10,3,2,1.000000,1.000000,517,6,68,0,0,0,922,932,-1,0.131528
177,0,509,516,811,1036,0,6,3,4,1.000000,1.000000,289,6,293,1,2,3,509,516,811,1.013841
178,0,1,129,302,3801,2,34,3,2,0.000000,0.000000,167,11,169,3,4,7,1,129,302,1.011976
179,0,7,13,52,3305,0,6,3,4,0.000000,1.000000,39,5,39,0,0,0,7,13,52,1.000000
180,0,1,96,395,2918,52,6,3,4,0.000000,0.000000,297,86,299,7,0,7,1,96,395,1.006734
181,0,1,67,217,3632,9,33,3,4,0.000000,0.000000,141,49,145,1,5,6,1,67,217,1.028369
182,0,260,268,817,3441,0,8,3,4,0.000000,2.000000,478,8,548,0,1,1,260,268,817,1.146444
183,0,1,29,118,3421,13,36,3,2,0.000000,0.000000,87,28,89,0,0,0,1,29,118,1.022989
184,0,1,5,128,2589,3,54,3,2,0.000000,0.000000,105,4,123,0,0,0,1,5,128,1.171429
185,0,1,77,337,1141,24,60,3,2,0.000000,0.000000,243,53,257,2,3,5,1,77,337,1.057613
186,0,2,68,119,3153,29,17,3,4,0.000000,0.000000,49,66,49,0,2,2,2,68,119,1.000000
187,0,1,7,408,2077,2,6,3,4,0.000000,0.000000,345,5,399,0,2,2,1,7,408,1.156522
188,0,1,699,-1,2785,515,33,3,2,0.000000,0.000000,340,481,298,82,3,85,1,699,-1,0.876471
189,0,1,33,202,2254,17,64,3,2,0.000000,0.000000,163,30,167,0,2,2,1,33,202,1.024540
190,0,734,925,-1,3669,48,498,3,4,0.000000,1.000000,404,80,75,12,0,12,734,925,-1,0.185644
191,0,5,189,364,1743,29,16,3,2,0.000000,0.000000,167,73,169,2,6,8,5,189,364,1.011976
192,0,1,22,97,3600,5,20,3,2,0.000000,0.000000,71,12,73,0,2,2,1,22,97,1.028169
193,0,1,47,109,2003,38,46,3,2,0.000000,0.000000,61,46,61,0,1,1,1,47,109,1.000000
194,0,4,357,634,3929,0,13,3,4,0.000000,0.000000,269,13,277,0,0,0,4,357,634,1.029740
195,0,408,466,786,766,0,13,3,4,0.000000,3.000000,307,9,315,0,5,5,408,466,786,1.026059
196,0,1,66,155,1917,24,18,3,2,0.000000,0.000000,79,65,85,0,4,4,1,66,155,1.075949
197,0,1,146,425,3298,23,16,3,2,0.000000,0.000000,275,84,279,2,0,2,1,146,425,1.014545
198,0,1,58,137,1669,6,32,3,2,0.000000,0.000000,75,18,75,2,4,6,1,58,137,1.000000
199,0,1,126,432,2593,48,29,3,4,0.000000,0.000000,289,114,301,7,5,12,1,126,432,1.041522
200,0,1,37,148,1503,12,38,3,2,0.000000,0.000000,111,32,111,1,0,1,1,37,148,1.000000
201,0,3,126,198,3386,4,21,3,4,0.000000,0.000000,65,32,69,9,3,12,3,126,198,1.061538
202,0,1,24,226,2022,16,60,3,2,0.000000,0.000000,195,20,201,0,1,1,1,24,226,1.030769
203,0,601,678,738,3259,45,18,3,4,0.000000,0.000000,54,45,60,6,0,6,601,678,738,1.111111
204,0,1,135,319,2952,44,14,3,2,0.000000,0.000000,183,83,183,1,1,2,1,135,319,1.000000
205,0,1,15,488,2498,0,15,3,2,0.000000,0.000000,448,4,470,0,3,3,1,15,488,1.049107
206,0,1,59,240,906,37,11,3,4,0.000000,0.000000,171,56,179,2,2,4,1,59,240,1.046784
207,0,1,77,188,2922,51,10,3,2,0.000000,0.000000,109,70,109,4,2,6,1,77,188,1.000000
208,0,4,78,398,1759,16,30,3,4,0.000000,0.000000,308,50,320,0,0,0,4,78,398,1.038961
209,0,1,-1,-1,2986,806,13,3,2,0.000000,0.000000,394,601,0,240,0,240,1,-1,-1,0.000000
210,0,1,167,314,970,61,25,3,4,0.000000,0.000000,135,144,141,16,6,22,1,167,314,1.044444
211,0,338,373,588,1591,0,10,3,2,0.000000,1.000000,171,11,215,0,0,0,338,373,588,1.257310
212,0,496,553,576,2673,0,12,3,4,1.000000,3.000000,22,15,22,0,1,1,496,553,576,1.000000
213,0,478,-1,-1,2577,447,31,3,4,0.000000,0.000000,530,291,0,163,0,163,478,-1,-1,0.000000
214,0,1,76,301,816,39,50,3,2,0.000000,0.000000,207,58,223,5,2,7,1,76,301,1.077295
215,0,2,4,312,2566,1,24,3,4,0.000000,0.000000,302,2,306,0,2,2,2,4,312,1.013245
216,0,1,17,207,2449,5,54,3,2,0.000000,0.000000,181,14,189,0,1,1,1,17,207,1.044199
217,0,97,103,504,1569,0,6,3,4,1.000000,3.000000,379,6,397,0,4,4,97,103,504,1.047493
218,0,456,482,725,3423,5,22,3,2,0.000000,3.000000,205,23,241,3,2,5,456,482,725,1.175610
219,0,1,30,376,1265,14,41,3,4,0.000000,0.000000,341,28,345,1,1,2,1,30,376,1.011730
220,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,121,0,0,0,0,0,-1,-1,-1,0.000000
221,0,1,31,195,2624,6,24,3,2,0.000000,0.000000,141,14,163,0,1,1,1,31,195,1.156028
222,0,5,32,270,2873,15,38,3,2,0.000000,0.000000,231,27,233,0,5,5,5,32,270,1.008658
223,0,1,18,316,1376,12,47,3,4,0.000000,0.000000,287,17,295,0,3,3,1,18,316,1.027875
224,0,1,84,364,2668,56,1,3,3,0.000000,0.000000,273,60,277,5,3,8,1,84,364,1.014652
225,0,1,68,193,3186,27,56,3,2,0.000000,0.000000,121,65,123,2,2,4,1,68,193,1.016529
226,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,187,0,0,0,0,0,-1,-1,-1,0.000000
227,0,1,23,154,2002,9,23,3,4,0.000000,0.000000,129,17,129,0,2,2,1,23,154,1.000000
228,0,1,21,222,2216,14,32,3,2,0.000000,0.000000,193,20,199,0,2,2,1,21,222,1.031088
229,0,1,33,332,1969,15,8,3,2,0.000000,0.000000,275,32,293,0,6,6,1,33,332,1.065455
230,0,1,208,498,3050,92,13,3,4,0.000000,0.000000,281,174,285,17,5,22,1,208,498,1.014235
231,0,5,62,207,931,25,54,3,2,1.000000,1.000000,139,39,139,2,6,8,5,62,207,1.000000
232,0,1,210,456,2307,60,63,3,2,0.000000,0.000000,216,100,246,4,0,4,1,210,456,1.138889
233,0,1,66,422,3140,14,29,3,2,0.000000,0.000000,340,40,354,0,2,2,1,66,422,1.041176
234,0,2,75,173,2468,10,15,3,4,0.000000,0.000000,95,31,97,2,1,3,2,75,173,1.021053
235,0,1,62,267,1388,41,44,3,4,0.000000,0.000000,196,61,204,0,1,1,1,62,267,1.040816
236,0,1,55,332,903,24,24,3,2,0.000000,0.000000,259,52,269,2,8,10,1,55,332,1.038610
237,0,1,82,502,2906,12,55,3,4,0.000000,0.000000,405,24,409,1,11,12,1,82,502,1.009877
238,0,1,154,389,883,63,50,3,2,0.000000,0.000000,217,140,231,10,4,14,1,154,389,1.064516
239,0,1,47,279,3613,8,6,3,4,0.000000,0.000000,227,21,231,2,1,3,1,47,279,1.017621
240,0,1,5,64,3693,0,4,3,4,0.000000,0.000000,58,4,58,0,1,1,1,5,64,1.000000
241,0,1,68,440,1614,31,55,3,4,0.000000,0.000000,347,45,359,5,13,18,1,68,440,1.034582
242,0,1,66,222,1883,52,18,3,2,0.000000,0.000000,147,61,151,4,5,9,1,66,222,1.027211
243,0,2,62,125,1225,54,54,3,2,0.000000,0.000000,55,57,59,3,4,7,2,62,125,1.072727
244,0,1,12,94,2273,7,28,3,2,0.000000,0.000000,81,11,81,0,1,1,1,12,94,1.000000
245,0,1,82,239,3015,18,50,3,2,0.000000,0.000000,143,55,157,3,0,3,1,82,239,1.097902
246,0,1,32,192,1622,28,21,3,4,0.000000,0.000000,151,31,155,0,5,5,1,32,192,1.026490
247,0,1,22,69,1542,13,27,3,2,0.000000,0.000000,44,19,46,2,1,3,1,22,69,1.045455
248,0,1,26,190,3263,5,30,3,2,0.000000,0.000000,163,17,163,0,1,1,1,26,190,1.000000
249,0,1,41,134,2948,21,61,3,4,0.000000,0.000000,93,40,93,0,0,0,1,41,134,1.000000
250,0,17,497,684,2814,5,20,3,4,0.000000,1.000000,178,52,186,1,1,2,17,497,684,1.044944
