timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,3000,1000,2000,0,1072,928,0,0.9020751
2,0,3000,1000,2000,0,672,1328,368,0.9059421
3,0,3000,1000,2000,0,401,1599,750,0.9087885
4,1,3000,1001,1999,1,278,1721,1070,0.9093464
5,7,3000,1006,1994,6,197,1797,1364,0.9101843
6,11,3000,1004,1996,4,147,1849,1671,0.9123447
7,11,3000,1000,2000,0,108,1892,2002,0.9093412
8,14,3000,1003,1997,3,84,1913,2324,0.9098453
9,20,3000,1006,1994,6,74,1920,2691,0.9108471
10,26,3000,1006,1994,6,66,1928,3027,0.909727
11,28,3000,1002,1998,2,60,1938,3387,0.910527
12,32,3000,1004,1996,4,46,1950,3802,0.9120431
13,42,3000,1010,1990,10,39,1951,4203,0.909225
14,45,3000,1003,1997,3,42,1955,4565,0.9094732
15,51,3000,1006,1994,6,38,1956,4964,0.9100837
16,54,3000,1003,1997,3,34,1963,5339,0.909324
17,61,3000,1007,1993,7,29,1964,5691,0.9105276
18,72,3000,1011,1989,11,30,1959,6085,0.9097669
19,80,3000,1008,1992,8,33,1959,6490,0.9090794
20,86,3000,1006,1994,6,29,1965,6874,0.9102509
21,94,3000,1008,1992,8,23,1969,7281,0.9101838
22,103,3000,1009,1991,9,26,1965,7677,0.9093464
23,113,3000,1010,1990,10,28,1962,8061,0.9091333
24,121,3000,1008,1992,8,33,1959,8455,0.9120784
25,127,3000,1006,1994,6,27,1967,8813,0.9092488
26,142,3000,1015,1985,15,29,1956,9219,0.9087234
27,154,3000,1012,1988,12,34,1954,9575,0.9093052
28,163,3000,1009,1991,9,41,1950,9960,0.9091137
29,178,3000,1015,1985,15,41,1944,10344,0.9092897
30,192,3000,1014,1986,14,43,1943,10752,0.9094675
31,206,3000,1014,1986,14,46,1940,11180,0.9083491
32,220,3000,1014,1986,14,53,1933,11612,0.9082915
33,236,3000,1016,1984,16,57,1927,12017,0.9082554
34,246,3000,1010,1990,10,58,1932,12435,0.9090985
35,257,3000,1011,1989,11,55,1934,12854,0.9093018
36,277,3000,1020,1980,20,55,1925,13285,0.909354
37,290,3000,1013,1987,13,56,1931,13723,0.9081395
38,308,3000,1018,1982,18,56,1926,14158,0.9091608
39,328,3000,1020,1980,20,58,1922,14593,0.9082692
40,342,3000,1014,1986,14,57,1929,15031,0.9080705
41,358,3000,1016,1984,16,56,1928,15455,0.9094149
42,378,3000,1020,1980,20,56,1924,15890,0.9090891
43,394,3000,1016,1984,16,53,1931,16283,0.9082417
44,406,3000,1012,1988,12,50,1938,16700,0.9084637
45,417,3000,1011,1989,11,52,1937,17142,0.9082121
46,430,3000,1013,1987,13,54,1933,17573,0.9096269
47,437,3000,1007,1993,7,53,1940,17990,0.9081368
48,449,3000,1012,1988,12,47,1941,18421,0.9090118
49,467,3000,1018,1982,18,43,1939,18856,0.9084736
50,485,3000,1018,1982,18,45,1937,19250,0.9094743
51,504,3000,1019,1981,19,48,1933,19681,0.9117104
52,515,3000,1011,1989,11,55,1934,20115,0.9089544
53,537,3000,1022,1978,22,51,1927,20550,0.9085833
54,555,3000,1018,1982,18,56,1926,20992,0.9086657
55,570,3000,1015,1985,15,58,1927,21414,0.9089476
56,586,3000,1016,1984,16,47,1937,21798,0.9089227
57,605,3000,1019,1981,19,47,1934,22177,0.9087153
58,615,3000,1010,1990,10,39,1951,22574,0.9088342
59,636,3000,1021,1979,21,38,1941,22986,0.9083495
60,653,3000,1017,1983,17,41,1942,23365,0.909032
61,677,3000,1024,1976,24,46,1930,23791,0.9091804
62,700,3000,1023,1977,23,51,1926,24154,0.9087364
63,713,3000,1013,1987,13,55,1932,24566,0.908479
64,729,3000,1016,1984,16,49,1935,24958,0.9089178
65,748,3000,1019,1981,19,47,1934,25369,0.9081095
66,765,3000,1017,1983,17,51,1932,25801,0.9083166
67,784,3000,1019,1981,19,51,1930,26232,0.9082446
68,802,3000,1018,1982,18,57,1925,26647,0.9086787
69,814,3000,1012,1988,12,53,1935,27064,0.909259
70,829,3000,1015,1985,15,50,1935,27456,0.9100826
71,838,3000,1009,1991,9,49,1942,27860,0.9090919
