agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,13,14,51,935,167,38,781
1,11,12,26,962,149,25,814
2,8,9,78,913,174,65,752
3,10,11,71,918,234,52,703
4,8,9,59,932,159,48,784
5,10,11,46,943,114,37,838
6,11,12,48,940,180,43,765
7,11,12,30,958,156,30,802
8,10,11,51,938,222,42,725
9,8,9,26,965,216,20,755
10,13,14,50,936,171,39,776
11,8,9,82,909,155,59,777
12,11,12,24,964,161,22,805
13,12,13,86,901,160,58,769
14,7,8,46,946,241,31,720
15,8,9,15,976,163,9,819
16,11,12,47,941,197,38,753
17,11,12,62,926,152,47,789
18,10,11,75,914,173,57,759
19,9,10,17,973,168,17,805
20,11,12,32,956,184,23,781
21,10,11,43,946,165,30,794
22,10,11,103,886,185,81,723
23,10,10,62,928,194,45,751
24,10,11,58,931,168,45,776
25,10,11,72,917,175,49,765
26,10,11,85,904,165,69,755
27,11,12,48,940,215,31,742
28,12,13,47,940,117,39,831
29,13,14,41,945,175,34,777
30,11,12,39,949,158,33,797
31,10,11,63,926,192,49,748
32,10,11,75,914,196,51,742
33,11,12,28,960,134,25,829
34,10,11,62,927,183,55,751
35,8,9,104,887,188,79,724
36,10,11,54,935,230,42,717
37,10,11,69,920,220,50,719
38,10,11,44,945,171,36,782
39,8,9,36,955,196,28,767
40,10,11,65,924,192,52,745
41,10,11,16,973,213,13,763
42,10,11,23,966,190,15,784
43,11,12,45,943,209,29,750
44,10,11,57,932,197,35,757
45,8,9,36,955,188,31,772
46,11,12,39,949,194,35,759
47,11,12,59,929,219,46,723
48,11,12,59,929,158,50,780
49,11,12,57,931,148,44,796
50,11,12,55,933,148,46,794
51,8,9,52,939,215,44,732
52,12,13,84,903,220,58,709
53,10,11,52,937,231,40,718
54,9,10,21,969,194,17,779
55,11,12,79,909,137,66,785
56,11,12,47,941,198,32,758
57,10,11,25,964,178,17,794
58,11,12,55,933,154,46,788
59,7,8,31,961,175,30,787
60,9,10,34,956,179,26,785
61,9,10,28,962,143,23,824
62,11,11,107,882,224,85,680
63,10,11,41,948,178,36,775
64,11,12,66,922,158,57,773
65,11,12,32,956,215,27,746
66,12,13,94,893,182,66,739
67,11,12,36,952,171,33,784
68,11,12,54,934,225,44,719
69,10,11,60,929,165,48,776
70,9,10,87,903,180,71,739
71,12,13,48,939,161,41,785
72,13,14,58,928,190,39,757
73,11,12,37,951,156,31,801
74,9,10,64,926,173,37,780
75,11,11,75,914,206,58,725
76,11,12,87,901,185,61,742
77,4,5,5,990,559,4,432
78,10,11,58,931,185,47,757
79,11,12,72,916,175,55,758
80,10,11,42,947,137,37,815
81,9,10,48,942,206,37,747
82,10,11,52,937,155,42,792
83,11,12,44,944,133,39,816
84,9,10,57,933,175,46,769
85,9,10,50,940,235,38,717
86,11,12,46,942,175,36,777
87,8,9,27,964,198,21,772
88,9,10,70,920,163,56,771
89,11,12,57,931,111,53,824
90,7,8,53,939,316,27,649
91,10,11,60,929,150,42,797
92,16,17,41,942,182,36,765
93,11,12,55,933,157,37,794
94,9,10,60,930,201,54,735
95,11,12,41,947,173,34,781
96,11,12,22,966,191,18,779
97,11,12,47,941,177,39,772
98,9,10,19,971,168,15,807
99,9,10,104,886,161,78,751
100,10,11,23,966,149,21,819
101,12,13,95,892,141,63,783
102,9,10,59,931,148,46,796
103,12,13,73,914,138,65,784
104,8,9,52,939,211,37,743
105,11,12,61,927,191,55,742
106,10,11,52,937,162,49,778
107,11,12,72,916,148,59,781
108,8,9,153,838,213,109,669
109,10,11,93,896,156,81,752
110,10,11,58,931,208,48,733
111,10,11,36,953,131,26,832
112,9,10,43,947,208,32,750
113,12,13,30,957,153,25,809
114,12,13,21,966,159,15,813
115,8,9,28,963,178,23,790
116,9,10,61,929,223,50,717
117,9,10,60,930,156,38,796
118,10,11,41,948,201,31,757
119,10,11,41,948,196,26,767
120,8,9,25,966,181,21,789
121,13,14,94,892,115,78,793
122,9,10,47,943,137,45,808
123,9,10,70,920,150,49,791
124,9,10,66,924,218,54,718
125,9,10,53,937,181,39,770
126,10,11,30,959,196,24,769
127,10,11,59,930,136,47,806
128,12,13,102,885,145,77,765
129,10,11,86,903,190,63,736
130,8,9,99,892,310,20,661
131,11,12,121,867,174,93,721
132,9,10,22,968,127,18,845
133,13,14,82,904,169,64,753
134,8,9,51,940,182,41,768
135,10,11,64,925,154,38,797
136,12,13,25,962,166,16,805
137,9,10,43,947,188,35,767
138,9,10,77,913,169,58,763
139,12,13,26,961,162,23,802
140,11,12,40,948,202,31,755
141,11,12,28,960,173,25,790
142,12,13,54,933,218,39,730
143,9,10,63,927,169,54,767
144,9,10,37,953,170,32,788
145,9,10,67,923,178,52,760
146,11,12,75,913,169,49,770
147,9,10,19,971,429,15,546
148,10,11,32,957,161,28,800
149,11,12,37,951,170,32,786
150,11,12,25,963,183,22,783
151,8,9,52,939,200,44,747
152,10,11,31,958,158,28,803
153,10,11,31,958,163,23,803
154,9,10,28,962,178,24,788
155,9,10,43,947,166,34,790
156,10,11,37,952,207,25,757
157,9,10,20,970,159,18,813
158,11,12,34,954,185,26,777
159,12,13,97,890,116,84,787
160,10,11,35,954,183,26,780
161,9,10,42,948,150,34,806
162,11,12,39,949,167,30,791
163,11,12,84,904,165,72,751
164,9,10,60,930,207,48,735
165,9,10,26,964,193,21,776
166,11,12,70,918,127,62,799
167,10,11,48,941,163,39,787
168,10,11,119,870,200,86,703
169,8,9,52,939,206,42,743
170,13,14,54,932,141,44,801
171,8,9,75,916,173,65,753
172,12,13,49,938,171,39,777
173,12,13,55,932,187,40,760
174,13,14,62,924,155,46,785
175,8,9,91,900,170,68,753
176,10,11,59,930,150,51,788
177,9,10,72,918,161,54,775
178,9,9,25,966,136,24,831
179,11,12,28,960,150,25,813
180,9,10,60,930,174,42,774
181,11,12,28,960,191,19,778
182,9,10,98,892,187,76,727
183,12,13,54,933,152,49,786
184,13,13,112,875,168,90,729
185,11,12,127,861,191,106,691
186,8,9,77,914,193,57,741
187,13,14,48,938,205,39,742
188,12,13,58,929,128,52,807
189,11,12,52,936,192,39,757
190,12,13,87,900,150,75,762
191,14,15,102,883,139,89,757
192,12,13,80,907,128,60,799
193,14,15,57,928,194,45,746
194,10,11,66,923,176,48,765
195,8,9,31,960,198,24,769
196,12,13,26,961,197,18,772
197,12,13,67,920,178,53,756
198,13,14,76,910,203,47,736
199,10,11,91,898,228,74,687
200,11,12,34,954,129,28,831
201,9,10,58,932,200,47,743
202,9,10,46,944,135,45,810
203,8,9,94,897,176,76,739
204,10,11,63,926,216,34,739
205,10,11,63,926,162,50,777
206,11,12,58,930,127,48,813
207,12,13,75,912,231,27,729
208,11,12,31,957,230,24,734
209,10,11,109,880,186,80,723
210,11,12,88,900,186,63,739
211,8,9,169,822,151,139,701
212,11,12,52,936,165,40,783
213,14,15,101,884,155,79,751
214,7,8,66,926,169,59,764
215,10,11,97,892,242,67,680
216,10,10,37,953,126,29,835
217,10,11,47,942,169,38,782
218,10,11,45,944,189,37,763
219,13,14,96,890,190,53,743
220,8,9,90,901,135,68,788
221,12,13,24,963,148,22,817
222,8,9,38,953,172,31,788
223,10,11,38,951,158,36,795
224,11,12,22,966,191,13,784
225,9,10,26,964,100,22,868
226,9,10,76,914,188,62,740
227,13,14,103,883,166,80,740
228,12,13,111,876,174,85,728
229,7,8,49,943,259,15,718
230,14,15,73,912,171,61,753
231,12,13,47,940,189,35,763
232,9,10,89,901,200,60,730
233,10,11,137,852,200,75,714
234,10,11,50,939,140,44,805
235,11,12,106,882,179,80,729
236,11,12,94,894,179,60,749
237,10,11,30,959,158,28,803
238,10,11,28,961,175,23,791
239,10,11,37,952,183,28,778
240,11,12,95,893,162,81,745
241,11,12,9,979,207,8,773
242,10,11,43,946,176,36,777
243,9,10,51,939,185,43,762
244,10,11,75,914,164,65,760
245,9,10,119,871,183,84,723
246,11,12,69,919,200,54,734
247,10,11,62,927,109,57,823
248,8,9,41,950,199,31,761
249,8,9,97,894,212,59,720
250,10,11,51,938,186,36,767
251,10,11,21,968,189,20,780
252,12,13,62,925,150,54,783
253,10,11,36,953,225,29,735
254,10,11,43,946,217,33,739
255,12,13,126,861,196,98,693
256,9,10,54,936,202,44,744
257,8,9,159,832,303,50,638
258,8,9,41,950,170,37,784
259,11,12,148,840,169,118,701
260,11,12,31,957,229,26,733
261,9,10,56,934,166,39,785
262,11,12,75,913,188,57,743
263,14,15,56,929,176,46,763
264,12,13,43,944,129,36,822
265,10,11,35,954,187,30,772
266,11,12,48,940,163,30,795
267,10,11,28,961,161,23,805
268,11,12,87,901,163,78,747
269,9,10,79,911,183,63,744
270,7,8,66,926,164,48,780
271,10,11,92,897,143,76,770
272,10,11,66,923,209,42,738
273,12,13,77,910,181,52,754
274,11,12,18,970,257,15,716
275,12,13,33,954,153,31,803
276,9,10,25,965,187,15,788
277,11,12,67,921,181,58,749
278,11,12,118,870,183,70,735
279,10,11,59,930,178,51,760
280,10,11,35,954,186,28,775
281,12,13,52,935,107,43,837
282,10,11,39,950,198,31,760
283,11,12,33,955,184,31,773
284,12,13,69,918,182,49,756
285,11,12,59,929,170,50,768
286,9,10,36,954,215,27,748
287,9,10,97,893,206,79,705
288,13,14,63,923,165,44,777
289,9,10,57,933,191,49,750
290,9,10,34,956,166,27,797
291,12,13,62,925,160,56,771
292,12,13,45,942,132,35,820
293,11,12,37,951,133,28,827
294,10,11,72,917,194,55,740
295,9,10,109,881,210,102,678
296,10,11,63,926,123,60,806
297,12,13,60,927,128,49,810
298,12,13,136,851,158,99,730
299,9,10,16,974,180,10,800
300,10,11,59,930,149,41,799
301,12,13,68,919,179,49,759
302,8,9,57,934,182,47,762
303,10,11,59,930,167,48,774
304,13,14,123,863,158,104,724
305,10,11,20,969,147,18,824
306,7,8,17,975,283,17,692
307,11,12,34,954,201,30,757
308,10,11,33,956,121,29,839
309,13,14,47,939,201,37,748
310,11,12,36,952,194,26,768
311,12,13,68,919,138,50,799
312,10,11,24,965,114,20,855
313,12,13,72,915,177,56,754
314,9,10,24,966,181,22,787
315,10,11,54,935,218,46,725
316,8,9,31,960,208,28,755
317,11,12,153,835,232,79,677
318,7,8,290,702,357,55,580
319,11,12,45,943,152,34,802
