timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,6000,12000,0,11666,334,0,0.8564803
2,0,18000,6000,12000,0,11423,577,213,0.9961008
3,0,18000,6000,12000,0,11205,795,370,0.9691824
4,0,18000,6000,12000,0,10938,1062,546,0.968326
5,0,18000,6000,12000,0,10722,1278,808,0.9441154
6,0,18000,6000,12000,0,10513,1487,1058,0.920843
7,0,18000,6000,12000,0,10347,1653,1448,0.9050107
8,0,18000,6000,12000,0,10180,1820,1800,0.8891268
9,0,18000,6000,12000,0,10021,1979,2245,0.8917358
10,0,18000,6000,12000,0,9881,2119,2633,0.8851377
11,0,18000,6000,12000,0,9703,2297,3138,0.8880878
12,1,18000,6001,11999,1,9551,2448,3580,0.8796904
13,1,18000,6000,12000,0,9376,2624,4138,0.8929277
14,2,18000,6001,11999,1,9201,2798,4684,0.9058359
15,3,18000,6001,11999,1,9043,2956,5314,0.8836056
16,4,18000,6001,11999,1,8883,3116,5927,0.8758182
17,4,18000,6000,12000,0,8737,3263,6579,0.9002928
18,6,18000,6002,11998,2,8566,3432,7280,0.8550593
19,6,18000,6000,12000,0,8417,3583,8074,0.8826675
20,7,18000,6001,11999,1,8285,3714,8883,0.8720438
21,7,18000,6000,12000,0,8145,3855,9778,0.8716256
22,7,18000,6000,12000,0,8000,4000,10676,0.8548739
23,9,18000,6002,11998,2,7850,4148,11656,0.8930026
24,10,18000,6001,11999,1,7698,4301,12626,0.8870711
25,14,18000,6004,11996,4,7569,4427,13712,0.877053
26,17,18000,6003,11997,3,7444,4553,14815,0.8543323
27,20,18000,6003,11997,3,7309,4688,15977,0.8649569
28,20,18000,6000,12000,0,7203,4797,17162,0.8891429
29,25,18000,6005,11995,5,7078,4917,18406,0.8545946
30,30,18000,6005,11995,5,6965,5030,19690,0.8606304
31,35,18000,6005,11995,5,6850,5145,21076,0.85917
32,39,18000,6004,11996,4,6742,5254,22464,0.862524
33,43,18000,6004,11996,4,6616,5380,23920,0.8604582
34,48,18000,6005,11995,5,6509,5486,25398,0.8602225
35,52,18000,6004,11996,4,6394,5602,26973,0.8713146
36,55,18000,6003,11997,3,6281,5716,28580,0.8610485
37,59,18000,6004,11996,4,6183,5813,30238,0.8482257
38,65,18000,6006,11994,6,6070,5924,31937,0.8472614
39,67,18000,6002,11998,2,5959,6039,33739,0.859937
40,71,18000,6004,11996,4,5847,6149,35520,0.8545893
41,74,18000,6003,11997,3,5752,6245,37349,0.8593919
42,80,18000,6006,11994,6,5646,6348,39184,0.8440669
43,86,18000,6006,11994,6,5552,6442,41134,0.859096
44,90,18000,6004,11996,4,5453,6543,43072,0.8405257
45,97,18000,6007,11993,7,5345,6648,45019,0.8527374
46,101,18000,6004,11996,4,5251,6745,47047,0.85308
47,110,18000,6009,11991,9,5144,6847,49050,0.8591854
48,116,18000,6006,11994,6,5078,6916,51148,0.8543261
49,122,18000,6006,11994,6,4981,7013,53266,0.8322865
50,128,18000,6006,11994,6,4883,7111,55479,0.8460869
51,132,18000,6004,11996,4,4793,7203,57671,0.8554312
52,143,18000,6011,11989,11,4707,7282,59940,0.8373867
53,150,18000,6007,11993,7,4628,7365,62192,0.8520189
54,166,18000,6016,11984,16,4548,7436,64526,0.8356615
