agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,16,17,86,897,48,77,858
1,17,18,61,921,81,52,849
2,20,21,65,914,76,63,840
3,13,14,100,886,67,93,826
4,15,16,52,932,65,48,871
5,15,16,205,779,93,181,710
6,18,19,96,885,74,86,821
7,19,20,110,870,72,97,811
8,15,16,80,904,64,74,846
9,17,18,83,899,90,70,822
10,17,18,59,923,52,54,876
11,13,14,60,926,39,60,887
12,16,17,44,939,60,37,886
13,16,17,79,904,70,71,842
14,13,14,50,936,67,46,873
15,16,17,95,888,59,88,836
16,14,15,70,915,71,62,852
17,18,19,60,921,66,53,862
18,17,18,56,926,52,51,879
19,18,19,67,914,51,63,867
20,16,17,57,926,70,52,861
21,17,18,68,914,64,62,856
22,13,14,63,923,70,53,863
23,15,16,99,885,57,88,839
24,17,18,77,905,82,61,839
25,16,17,41,942,49,36,898
26,20,21,76,903,71,68,840
27,14,15,62,923,57,59,869
28,16,17,63,920,86,52,845
29,18,19,67,914,69,56,856
30,13,14,89,897,68,76,842
31,16,17,85,898,70,79,834
32,15,16,41,943,75,33,876
33,12,13,59,928,66,49,872
34,17,18,56,926,76,49,857
35,17,18,43,939,44,37,901
36,15,16,75,909,57,70,857
37,18,19,72,909,61,64,856
38,17,18,91,891,64,81,837
39,17,18,82,900,98,73,811
40,12,13,58,929,36,54,897
41,15,16,70,914,75,66,843
42,17,18,38,944,72,34,876
43,18,19,80,901,80,73,828
44,16,17,58,925,71,52,860
45,14,15,63,922,56,58,871
46,18,19,63,918,61,55,865
47,16,16,69,915,74,64,846
48,15,16,101,883,73,86,825
49,16,17,94,889,60,80,843
50,16,17,38,945,89,31,863
51,16,17,80,903,67,73,843
52,20,21,53,926,71,47,861
53,17,18,50,932,40,47,895
54,17,18,66,916,64,58,860
55,16,17,40,943,67,38,878
56,20,21,56,923,46,52,881
57,13,14,65,921,47,58,881
58,15,16,85,899,62,73,849
59,15,15,76,909,54,66,865
60,17,18,114,868,70,104,808
61,17,18,62,920,70,56,856
62,20,21,76,903,90,69,820
63,14,15,90,895,71,83,831
64,17,18,69,913,53,62,867
65,15,16,92,892,55,83,846
66,14,15,88,897,83,77,825
67,16,17,71,912,78,60,845
68,12,13,73,914,38,67,882
69,14,15,57,928,63,49,873
70,14,15,60,925,75,53,857
71,16,17,66,917,41,63,879
72,17,18,68,914,77,63,842
73,19,20,54,926,73,49,858
74,15,16,53,931,40,49,895
75,17,18,60,922,57,55,870
76,16,17,38,945,69,32,882
