agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,15,16,68,916,25,66,893
1,17,18,84,898,29,76,877
2,16,17,54,929,25,52,906
3,16,17,62,921,32,57,894
4,19,20,98,882,45,85,850
5,19,20,82,898,33,80,867
6,20,20,84,896,33,77,870
7,22,23,69,908,33,68,876
8,17,18,70,912,23,68,891
9,19,20,58,922,40,54,886
10,16,17,92,891,28,83,872
11,21,22,79,899,33,74,871
12,16,17,84,899,24,79,880
13,17,18,72,910,34,67,881
14,20,21,76,903,25,74,880
15,19,20,52,928,29,49,902
16,21,22,101,877,29,93,856
17,19,20,62,918,41,54,885
18,19,20,83,897,35,77,868
19,17,18,84,898,35,78,869
20,17,18,62,920,29,60,893
21,19,20,46,934,30,44,906
22,19,20,100,880,34,88,858
23,16,17,57,926,21,55,907
24,14,15,77,908,24,74,887
25,15,16,55,929,20,52,912
26,17,18,94,888,31,84,867
27,18,19,79,902,34,77,870
28,17,18,57,925,24,56,902
29,15,16,48,936,21,48,915
30,18,19,53,928,21,50,910
31,20,21,97,882,48,91,840
32,18,19,63,918,28,56,897
33,18,19,59,922,21,57,903
34,14,15,82,903,33,76,876
35,15,16,70,914,28,65,891
36,15,16,60,924,32,59,893
37,18,19,90,891,17,86,878
38,18,18,56,926,22,54,906
39,19,20,67,913,23,64,893
40,19,20,73,907,27,68,885
41,17,18,87,895,31,80,871
42,17,18,65,917,22,59,901
43,19,20,102,878,38,95,847
44,19,20,129,851,46,118,816
45,17,18,64,918,28,61,893
46,17,18,79,903,34,73,875
47,13,14,82,904,22,76,888
48,20,21,48,931,29,47,903
49,17,18,71,911,34,65,883
50,15,16,64,920,21,62,901
51,25,26,110,864,39,105,830
52,17,17,74,909,27,71,885
53,19,20,56,924,37,54,889
54,19,20,111,869,27,105,848
55,19,20,82,898,36,76,868
56,17,18,88,894,20,86,876
57,17,18,64,918,22,61,899
58,22,23,85,892,30,81,866
59,19,20,59,921,32,56,892
60,19,20,106,874,33,97,850
61,19,20,73,907,34,72,874
62,20,21,94,885,22,89,868
63,20,21,117,862,26,111,842
64,20,21,81,898,28,69,882
65,15,16,99,885,24,94,866
66,17,18,58,924,24,58,900
67,16,17,82,901,27,79,877
68,17,18,72,910,39,68,875
69,19,20,74,906,41,68,871
70,14,15,66,919,15,65,905
71,22,23,83,894,46,74,857
72,16,17,39,944,16,36,931
73,19,20,91,889,39,88,853
74,19,20,100,880,32,94,854
75,16,17,54,929,25,50,908
76,21,22,75,903,32,70,876
77,18,19,46,935,20,44,917
78,19,20,89,891,34,81,865
79,16,17,114,869,19,105,859
80,16,16,50,934,31,48,905
81,21,22,95,883,47,88,843
82,18,19,66,915,27,65,889
83,15,16,105,879,26,96,862
84,18,19,72,909,43,64,874
85,17,18,73,909,31,69,882
86,20,21,76,903,24,71,884
87,19,20,88,892,30,84,866
88,17,18,117,865,26,112,844
89,17,18,80,902,37,75,870
90,19,20,60,920,29,58,893
91,16,17,100,883,30,89,864
92,20,21,61,918,23,60,896
93,16,17,54,929,27,52,904
94,19,20,73,907,22,70,888
95,21,22,67,911,21,65,892
96,18,19,78,903,23,74,884
97,14,15,32,953,15,31,939
98,19,20,56,924,22,54,904
99,15,16,77,907,21,72,891
100,20,21,56,923,30,53,896
101,18,19,61,920,23,58,900
102,19,20,88,892,27,84,869
103,17,18,87,895,26,81,875
104,18,19,91,890,32,87,862
105,17,18,79,903,25,75,882
106,19,20,93,887,32,87,861
107,19,20,68,912,34,65,881
108,19,20,71,909,30,68,882
109,19,20,98,882,39,91,850
110,20,21,108,871,22,105,852
111,15,16,55,929,25,52,907
112,15,16,81,903,13,76,895
113,20,21,102,877,30,95,854
114,18,19,51,930,27,51,903
115,17,18,75,907,16,72,894
116,17,18,63,919,25,58,899
117,18,19,54,927,29,51,901
118,18,19,53,928,30,53,898
119,17,18,54,928,26,51,905
120,20,21,69,910,37,66,876
121,16,17,96,887,33,85,865
122,16,17,85,898,27,81,875
123,15,16,73,911,22,70,892
124,17,18,124,858,20,116,846
125,18,19,73,908,25,70,886
126,17,18,60,922,35,55,892
127,18,19,93,888,32,86,863
128,16,17,78,905,30,69,884
129,23,24,75,901,36,67,873
130,15,16,99,885,23,93,868
131,19,19,73,908,26,69,886
132,20,21,98,881,22,94,863
133,15,16,75,909,26,72,886
134,15,16,65,919,27,64,893
135,19,20,72,908,30,70,880
136,16,16,63,921,34,58,892
137,21,22,103,875,21,102,855
138,19,20,64,916,39,59,882
139,14,15,65,920,21,64,900
140,17,18,73,909,25,71,886
141,18,19,66,915,27,62,892
142,15,16,121,863,21,116,847
143,19,20,108,872,25,104,851
144,16,17,63,920,24,59,900
145,19,20,78,902,27,74,879
146,15,16,47,937,19,43,922
147,16,17,94,889,25,90,868
148,21,22,103,875,40,95,843
149,17,17,71,912,25,67,891
150,19,20,76,904,30,72,878
151,19,20,104,876,14,102,864
152,18,19,54,927,21,51,909
153,17,18,98,884,35,91,856
154,19,20,118,862,25,111,844
155,19,20,83,897,32,76,872
156,19,20,69,911,30,66,884
157,20,21,78,901,37,76,866
158,18,19,115,866,28,109,844
159,16,17,69,914,18,67,898
160,18,19,108,873,32,102,847
161,18,19,61,920,39,59,883
162,16,17,53,930,23,49,911
163,17,18,85,897,42,77,863
164,20,21,89,890,31,82,866
165,17,18,96,886,27,89,866
166,15,16,75,909,28,73,883
167,18,19,96,885,32,89,860
168,20,21,80,899,22,76,881
169,21,22,80,898,26,75,877
170,18,19,61,920,24,59,898
171,17,18,81,901,26,77,879
172,16,17,42,941,26,38,919
173,19,20,78,902,33,73,874
174,16,17,63,920,16,61,906
175,17,18,86,896,31,82,869
176,15,16,101,883,33,94,857
177,18,19,80,901,25,78,878
178,17,18,75,907,32,71,879
179,16,17,69,914,24,67,892
180,17,18,72,910,22,66,894
181,14,15,79,906,12,75,898
182,17,18,62,920,18,58,906
183,15,16,50,934,18,48,918
184,18,19,73,908,28,70,883
185,17,18,69,913,22,64,896
186,18,19,67,914,36,62,883
187,18,19,69,912,20,67,894
188,20,21,71,908,28,66,885
189,18,19,76,905,37,72,872
190,16,17,73,910,20,69,894
191,18,19,115,866,31,108,842
192,20,21,82,897,36,80,863
193,19,20,75,905,45,73,862
194,17,18,56,926,20,56,906
195,17,18,48,934,30,42,910
196,22,23,85,892,34,75,868
