task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
58,0,1,1,59,155,0,0,3,-1,-1.000000,-1.000000,49,0,55,0,3,3,1,1,59,1.122449
59,0,1,1,44,614,0,0,4,-1,-1.000000,-1.000000,38,0,40,0,3,3,1,1,44,1.052632
60,0,1,1,33,73,0,0,4,-1,-1.000000,-1.000000,15,0,31,0,1,1,1,1,33,2.066667
61,0,1,1,13,534,0,0,3,-1,-1.000000,-1.000000,10,0,10,0,2,2,1,1,13,1.000000
62,0,14,79,145,327,0,4,3,4,23.000000,52.000000,20,1,54,0,12,12,14,79,145,2.700000
63,0,1,1,57,154,0,0,2,-1,-1.000000,-1.000000,32,0,50,0,6,6,1,1,57,1.562500
64,0,1,1,43,295,0,0,3,-1,-1.000000,-1.000000,37,0,41,0,1,1,1,1,43,1.108108
65,0,1,1,97,539,0,0,3,-1,-1.000000,-1.000000,70,0,88,0,8,8,1,1,97,1.257143
66,0,160,160,169,782,0,0,3,-1,-1.000000,-1.000000,7,0,9,0,0,0,160,160,169,1.285714
67,0,1,1,40,505,0,0,3,-1,-1.000000,-1.000000,36,0,36,0,3,3,1,1,40,1.000000
68,0,1,3,71,58,0,2,4,3,0.000000,0.000000,35,2,63,0,5,5,1,3,71,1.800000
69,0,1,1,61,54,0,0,2,-1,-1.000000,-1.000000,49,0,55,0,5,5,1,1,61,1.122449
70,0,22,22,99,900,0,0,3,-1,-1.000000,-1.000000,51,0,69,0,8,8,22,22,99,1.352941
71,0,1,1,4,199,0,0,1,-1,-1.000000,-1.000000,3,0,3,0,0,0,1,1,4,1.000000
72,0,56,68,119,1043,0,2,3,4,2.000000,4.000000,42,2,48,0,3,3,56,68,119,1.142857
73,0,11,69,130,264,0,3,2,3,13.000000,13.000000,27,6,47,1,14,15,11,69,130,1.740741
74,0,1,1,40,554,0,0,3,-1,-1.000000,-1.000000,28,0,36,0,3,3,1,1,40,1.285714
75,0,1,1,98,346,0,0,2,-1,-1.000000,-1.000000,72,0,88,0,9,9,1,1,98,1.222222
76,0,1,1,82,185,0,0,4,-1,-1.000000,-1.000000,65,0,75,0,6,6,1,1,82,1.153846
77,0,4,7,44,613,1,1,3,3,19.000000,21.000000,16,2,24,1,13,14,4,7,44,1.500000
78,0,1,2,77,722,0,1,4,4,0.000000,0.000000,38,1,64,0,11,11,1,2,77,1.684211
79,0,1,1,17,556,0,0,4,-1,-1.000000,-1.000000,16,0,16,0,0,0,1,1,17,1.000000
80,0,1,12,55,426,2,2,2,3,0.000000,0.000000,25,8,33,3,10,13,1,12,55,1.320000
81,0,2,2,81,1063,0,0,3,-1,-1.000000,-1.000000,55,0,67,0,12,12,2,2,81,1.218182
82,0,1,1,31,120,0,0,3,-1,-1.000000,-1.000000,21,0,29,0,1,1,1,1,31,1.380952
83,0,1,2,115,569,0,1,4,4,0.000000,0.000000,95,1,113,0,0,0,1,2,115,1.189474
84,0,1,2,92,464,0,1,3,3,0.000000,0.000000,54,1,82,0,8,8,1,2,92,1.518519
85,0,19,149,194,678,2,3,3,4,0.000000,19.000000,34,9,42,3,3,6,19,149,194,1.235294
86,0,52,52,114,694,0,0,4,-1,-1.000000,-1.000000,57,0,59,0,3,3,52,52,114,1.035088
87,0,1,1,81,1117,0,0,3,-1,-1.000000,-1.000000,58,0,78,0,2,2,1,1,81,1.344828
88,0,1,1,154,1081,0,0,4,-1,-1.000000,-1.000000,117,0,135,0,18,18,1,1,154,1.153846
89,0,69,70,183,171,0,1,2,2,0.000000,1.000000,85,1,105,0,8,8,69,70,183,1.235294
90,0,122,125,172,864,0,2,3,4,13.000000,13.000000,24,2,44,1,3,4,122,125,172,1.833333
91,0,1,3,143,603,0,2,3,3,0.000000,0.000000,99,2,133,0,7,7,1,3,143,1.343434
92,0,168,184,246,234,0,1,3,3,1.000000,9.000000,52,1,60,0,2,2,168,184,246,1.153846
93,0,9,10,118,977,0,1,3,3,0.000000,1.000000,82,1,94,0,14,14,9,10,118,1.146341
94,0,67,68,112,1158,0,1,1,1,0.000000,0.000000,31,1,39,0,5,5,67,68,112,1.258065
95,0,14,23,108,904,0,2,1,4,0.000000,11.000000,57,8,75,1,10,11,14,23,108,1.315789
96,0,1,3,54,301,2,1,4,4,0.000000,0.000000,29,1,41,1,10,11,1,3,54,1.413793
97,0,2,176,210,4,4,2,3,3,0.000000,0.000000,23,23,31,7,3,10,2,176,210,1.347826
98,0,1,1,119,69,0,0,2,-1,-1.000000,-1.000000,80,0,104,0,14,14,1,1,119,1.300000
99,0,1,1,25,612,0,0,4,-1,-1.000000,-1.000000,20,0,22,0,2,2,1,1,25,1.100000
100,0,1,1,91,1048,0,0,3,-1,-1.000000,-1.000000,77,0,89,0,1,1,1,1,91,1.155844
101,0,57,61,133,551,0,1,4,4,9.000000,15.000000,52,1,66,1,6,7,57,61,133,1.269231
102,0,1,1,91,737,0,0,3,-1,-1.000000,-1.000000,35,0,75,0,15,15,1,1,91,2.142857
103,0,1,4,73,321,0,2,3,4,0.000000,0.000000,32,2,64,1,5,6,1,4,73,2.000000
104,0,63,86,101,1000,1,2,3,4,4.000000,22.000000,9,3,11,0,4,4,63,86,101,1.222222
105,0,1,1,100,590,0,0,2,-1,-1.000000,-1.000000,82,0,96,0,3,3,1,1,100,1.170732
106,0,187,187,246,45,0,0,3,-1,-1.000000,-1.000000,48,0,56,0,3,3,187,187,246,1.166667
107,0,1,1,65,348,0,0,4,-1,-1.000000,-1.000000,59,0,61,0,3,3,1,1,65,1.033898
108,0,1,1,67,920,0,0,3,-1,-1.000000,-1.000000,54,0,66,0,0,0,1,1,67,1.222222
109,0,1,24,76,529,1,2,3,4,0.000000,0.000000,31,3,47,1,5,6,1,24,76,1.516129
110,0,1,1,38,215,0,0,4,-1,-1.000000,-1.000000,31,0,35,0,2,2,1,1,38,1.129032
111,0,1,1,68,1084,0,0,3,-1,-1.000000,-1.000000,30,0,60,0,7,7,1,1,68,2.000000
112,0,19,20,117,314,0,1,4,4,3.000000,6.000000,68,1,88,0,9,9,19,20,117,1.294118
113,0,1,1,39,135,0,0,2,-1,-1.000000,-1.000000,25,0,35,0,3,3,1,1,39,1.400000
114,0,1,1,70,434,0,0,3,-1,-1.000000,-1.000000,51,0,63,0,6,6,1,1,70,1.235294
115,0,1,97,137,1063,1,2,4,4,0.000000,0.000000,16,5,36,2,4,6,1,97,137,2.250000
116,0,1,1,89,430,0,0,3,-1,-1.000000,-1.000000,69,0,79,0,9,9,1,1,89,1.144928
117,0,1,2,92,360,0,1,4,4,0.000000,0.000000,59,1,77,0,13,13,1,2,92,1.305085
118,0,1,2,27,853,1,1,4,4,0.000000,0.000000,14,0,24,1,1,2,1,2,27,1.714286
119,0,1,1,68,165,0,0,4,-1,-1.000000,-1.000000,62,0,64,0,3,3,1,1,68,1.032258
120,0,24,25,67,692,1,3,2,3,9.000000,26.000000,23,1,37,0,5,5,24,25,67,1.608696
121,0,24,30,46,800,0,1,3,3,11.000000,15.000000,14,4,16,0,0,0,24,30,46,1.142857
122,0,106,798,891,1029,0,1,4,4,3.000000,53.000000,36,8,66,2,27,29,106,798,891,1.833333
123,0,1,1,97,510,0,0,4,-1,-1.000000,-1.000000,73,0,93,0,3,3,1,1,97,1.273973
124,0,1,1,83,88,0,0,3,-1,-1.000000,-1.000000,54,0,76,0,6,6,1,1,83,1.407407
125,0,58,58,117,1141,0,0,4,-1,-1.000000,-1.000000,39,0,51,0,8,8,58,58,117,1.307692
126,0,42,44,56,505,0,2,4,2,0.000000,15.000000,6,2,10,0,2,2,42,44,56,1.666667
127,0,1,5,68,856,0,4,3,3,0.000000,0.000000,45,4,55,0,8,8,1,5,68,1.222222
128,0,1,4,13,948,0,3,3,2,0.000000,0.000000,8,3,8,0,1,1,1,4,13,1.000000
129,0,1,1,62,1199,0,0,3,-1,-1.000000,-1.000000,50,0,60,0,1,1,1,1,62,1.200000
130,0,1,2,51,875,0,1,4,4,0.000000,0.000000,34,1,42,0,7,7,1,2,51,1.235294
131,0,1,21,142,629,0,2,4,4,0.000000,0.000000,91,3,111,0,10,10,1,21,142,1.219780
132,0,1,1,57,658,0,0,4,-1,-1.000000,-1.000000,50,0,56,0,0,0,1,1,57,1.120000
133,0,1,2,99,1008,0,1,3,3,0.000000,0.000000,79,1,89,0,8,8,1,2,99,1.126582
134,0,1,2,140,137,0,1,4,4,0.000000,0.000000,51,1,107,0,31,31,1,2,140,2.098039
135,0,1,2,90,236,0,1,4,4,0.000000,0.000000,55,1,77,0,11,11,1,2,90,1.400000
136,0,56,582,634,1184,3,1,4,4,13.000000,51.000000,31,19,41,6,11,17,56,582,634,1.322581
137,0,1,1,68,664,0,0,4,-1,-1.000000,-1.000000,54,0,66,0,1,1,1,1,68,1.222222
138,0,1,3,82,970,0,2,2,3,0.000000,0.000000,66,2,74,0,5,5,1,3,82,1.121212
139,0,1,1,107,541,0,0,3,-1,-1.000000,-1.000000,87,0,99,0,7,7,1,1,107,1.137931
140,0,1,2,124,918,1,1,3,3,0.000000,0.000000,96,0,120,1,2,3,1,2,124,1.250000
141,0,1,3,64,857,0,2,3,4,0.000000,0.000000,30,2,46,0,15,15,1,3,64,1.533333
142,0,1,1,88,472,0,0,3,-1,-1.000000,-1.000000,60,0,76,0,11,11,1,1,88,1.266667
143,0,103,128,228,951,0,1,4,4,3.000000,15.000000,82,0,94,1,6,7,103,128,228,1.146341
144,0,104,108,154,678,2,1,4,4,9.000000,19.000000,33,2,43,2,3,5,104,108,154,1.303030
145,0,46,46,149,63,0,0,1,-1,-1.000000,-1.000000,77,0,99,0,4,4,46,46,149,1.285714
146,0,51,51,162,870,0,0,3,-1,-1.000000,-1.000000,80,0,106,0,5,5,51,51,162,1.325000
147,0,1,1,50,489,0,0,1,-1,-1.000000,-1.000000,45,0,49,0,0,0,1,1,50,1.088889
148,0,1,1,39,1089,0,0,3,-1,-1.000000,-1.000000,38,0,38,0,0,0,1,1,39,1.000000
149,0,79,79,134,628,0,0,3,-1,-1.000000,-1.000000,20,0,48,0,7,7,79,79,134,2.400000
150,0,40,40,84,149,0,0,4,-1,-1.000000,-1.000000,22,0,36,0,8,8,40,40,84,1.636364
151,0,1,2,79,650,0,1,4,4,0.000000,0.000000,42,1,66,0,11,11,1,2,79,1.571429
152,0,1,1,126,952,0,0,2,-1,-1.000000,-1.000000,71,0,97,0,28,28,1,1,126,1.366197
153,0,1,1,38,519,0,0,3,-1,-1.000000,-1.000000,24,0,36,0,1,1,1,1,38,1.500000
154,0,1,5,94,1069,0,4,2,3,0.000000,0.000000,67,4,81,0,8,8,1,5,94,1.208955
155,0,1,2,114,708,0,1,4,4,0.000000,0.000000,71,1,97,0,15,15,1,2,114,1.366197
156,0,119,119,224,1015,0,0,2,-1,-1.000000,-1.000000,61,0,93,0,12,12,119,119,224,1.524590
157,0,1,1,38,1045,0,0,4,-1,-1.000000,-1.000000,37,0,37,0,0,0,1,1,38,1.000000
158,0,93,121,164,547,0,1,4,4,0.000000,12.000000,28,6,38,0,5,5,93,121,164,1.357143
159,0,1,1,70,126,0,0,2,-1,-1.000000,-1.000000,48,0,58,0,11,11,1,1,70,1.208333
160,0,52,84,180,17,0,75,2,3,12.000000,12.000000,52,3,82,0,14,14,52,84,180,1.576923
161,0,1,1,76,819,0,0,3,-1,-1.000000,-1.000000,45,0,63,0,12,12,1,1,76,1.400000
162,0,1,1,61,196,0,0,4,-1,-1.000000,-1.000000,47,0,53,0,7,7,1,1,61,1.127660
163,0,1,1,9,336,0,0,3,-1,-1.000000,-1.000000,4,0,6,0,2,2,1,1,9,1.500000
164,0,1,1,5,697,0,0,3,-1,-1.000000,-1.000000,3,0,3,0,1,1,1,1,5,1.000000
165,0,1,1,72,77,0,0,2,-1,-1.000000,-1.000000,25,0,59,0,12,12,1,1,72,2.360000
166,0,1,1,25,96,0,0,1,-1,-1.000000,-1.000000,24,0,24,0,0,0,1,1,25,1.000000
167,0,1,60,146,761,0,3,3,3,0.000000,0.000000,70,2,82,1,4,5,1,60,146,1.171429
168,0,84,163,198,1094,0,1,3,3,8.000000,11.000000,14,1,30,1,5,6,84,163,198,2.142857
169,0,1,1,71,663,0,0,3,-1,-1.000000,-1.000000,29,0,61,0,9,9,1,1,71,2.103448
170,0,1,1,114,711,0,0,3,-1,-1.000000,-1.000000,78,0,108,0,5,5,1,1,114,1.384615
171,0,1,1,75,862,0,0,3,-1,-1.000000,-1.000000,45,0,63,0,11,11,1,1,75,1.400000
172,0,1,3,102,531,1,79,2,3,0.000000,0.000000,71,1,93,1,6,7,1,3,102,1.309859
173,0,1,17,119,849,1,4,2,4,0.000000,0.000000,49,6,81,2,21,23,1,17,119,1.653061
174,0,1,1,109,180,0,0,4,-1,-1.000000,-1.000000,101,0,103,0,5,5,1,1,109,1.019802
175,0,1,1,91,843,0,0,3,-1,-1.000000,-1.000000,65,0,81,0,9,9,1,1,91,1.246154
176,0,1,1,81,487,0,0,2,-1,-1.000000,-1.000000,60,0,72,0,8,8,1,1,81,1.200000
177,0,1,9,42,1013,3,4,4,3,0.000000,0.000000,29,2,31,2,2,4,1,9,42,1.068966
178,0,84,99,195,254,3,4,3,3,0.000000,7.000000,61,8,83,3,13,16,84,99,195,1.360656
179,0,1,2,47,403,0,1,4,4,0.000000,0.000000,31,1,41,0,4,4,1,2,47,1.322581
180,0,79,80,84,132,0,1,4,4,0.000000,8.000000,4,1,4,0,0,0,79,80,84,1.000000
181,0,1,3,28,543,0,2,3,3,0.000000,0.000000,15,2,25,0,0,0,1,3,28,1.666667
182,0,1,4,123,410,0,3,4,4,0.000000,0.000000,61,3,91,0,28,28,1,4,123,1.491803
183,0,1,1,33,407,0,0,3,-1,-1.000000,-1.000000,30,0,32,0,0,0,1,1,33,1.066667
184,0,53,97,177,1140,0,1,3,3,4.000000,5.000000,56,2,68,0,12,12,53,97,177,1.214286
185,0,1,1,79,143,0,0,3,-1,-1.000000,-1.000000,59,0,63,0,15,15,1,1,79,1.067797
186,0,1,272,398,1124,17,74,1,3,0.000000,0.000000,104,66,120,9,6,15,1,272,398,1.153846
187,0,35,93,188,634,8,6,2,4,0.000000,10.000000,38,9,78,3,17,20,35,93,188,2.052632
188,0,1,2,129,467,0,1,2,2,0.000000,0.000000,97,1,113,0,14,14,1,2,129,1.164948
189,0,1,2,53,285,0,1,3,3,0.000000,0.000000,30,1,50,0,1,1,1,2,53,1.666667
190,0,131,174,186,35,1,9,3,3,1.000000,11.000000,10,2,10,0,2,2,131,174,186,1.000000
191,0,1,1,53,1109,0,0,4,-1,-1.000000,-1.000000,33,0,47,0,5,5,1,1,53,1.424242
192,0,1,2,99,399,0,1,3,3,0.000000,0.000000,76,1,94,0,3,3,1,2,99,1.236842
193,0,26,28,102,1049,0,2,3,4,4.000000,14.000000,36,1,54,0,20,20,26,28,102,1.500000
194,0,1,1,74,717,0,0,4,-1,-1.000000,-1.000000,64,0,70,0,3,3,1,1,74,1.093750
195,0,159,160,220,1118,0,1,4,4,0.000000,20.000000,29,1,47,0,13,13,159,160,220,1.620690
196,0,1,2,82,770,0,1,3,3,0.000000,0.000000,60,1,72,0,8,8,1,2,82,1.200000
197,0,1,2,55,964,0,1,3,3,0.000000,0.000000,35,1,47,0,6,6,1,2,55,1.342857
198,0,30,32,97,619,0,2,2,4,6.000000,9.000000,36,2,56,0,9,9,30,32,97,1.555556
199,0,1,1,92,992,0,0,2,-1,-1.000000,-1.000000,58,0,82,0,9,9,1,1,92,1.413793
200,0,1,1,37,281,0,0,3,-1,-1.000000,-1.000000,27,0,29,0,7,7,1,1,37,1.074074
201,0,1,1,74,832,0,0,3,-1,-1.000000,-1.000000,43,0,71,0,2,2,1,1,74,1.651163
202,0,79,187,242,1154,0,74,3,3,0.000000,7.000000,44,5,52,3,3,6,79,187,242,1.181818
203,0,1,32,129,640,0,1,3,3,0.000000,0.000000,64,0,96,1,1,2,1,32,129,1.500000
204,0,239,245,295,1034,0,6,1,3,1.000000,3.000000,29,6,43,0,7,7,239,245,295,1.482759
205,0,1,3,118,677,1,2,3,3,0.000000,0.000000,76,1,92,1,23,24,1,3,118,1.210526
206,0,1,1,54,649,0,0,3,-1,-1.000000,-1.000000,48,0,50,0,3,3,1,1,54,1.041667
207,0,1,1,91,555,0,0,4,-1,-1.000000,-1.000000,41,0,75,0,15,15,1,1,91,1.829268
208,0,1,1,35,913,0,0,3,-1,-1.000000,-1.000000,25,0,33,0,1,1,1,1,35,1.320000
209,0,1,1,54,449,0,0,4,-1,-1.000000,-1.000000,46,0,48,0,5,5,1,1,54,1.043478
210,0,25,36,71,304,6,6,3,4,0.000000,11.000000,29,9,33,2,2,4,25,36,71,1.137931
211,0,1,1,31,251,0,0,2,-1,-1.000000,-1.000000,30,0,30,0,0,0,1,1,31,1.000000
212,0,1,1,43,187,0,0,3,-1,-1.000000,-1.000000,8,0,30,0,12,12,1,1,43,3.750000
213,0,1,3,100,334,1,1,4,4,0.000000,0.000000,56,2,82,0,15,15,1,3,100,1.464286
214,0,1,21,104,648,4,1,3,3,0.000000,0.000000,35,6,67,4,16,20,1,21,104,1.914286
215,0,18,20,40,1073,0,2,3,4,6.000000,18.000000,11,2,17,0,3,3,18,20,40,1.545455
216,0,1,2,100,522,0,1,3,3,0.000000,0.000000,56,1,82,0,16,16,1,2,100,1.464286
217,0,1,1,107,699,0,0,4,-1,-1.000000,-1.000000,67,0,99,0,7,7,1,1,107,1.477612
218,0,1,1,79,528,0,0,4,-1,-1.000000,-1.000000,67,0,73,0,5,5,1,1,79,1.089552
219,0,1,1,50,870,0,0,3,-1,-1.000000,-1.000000,23,0,41,0,8,8,1,1,50,1.782609
220,0,1,2,50,1140,0,1,3,3,0.000000,0.000000,30,1,32,0,16,16,1,2,50,1.066667
221,0,170,172,251,292,0,2,2,3,2.000000,6.000000,53,2,73,0,6,6,170,172,251,1.377358
222,0,1,1,23,800,0,0,4,-1,-1.000000,-1.000000,20,0,20,0,2,2,1,1,23,1.000000
223,0,1,1,33,358,0,0,3,-1,-1.000000,-1.000000,30,0,32,0,0,0,1,1,33,1.066667
224,0,1,1,25,685,0,0,2,-1,-1.000000,-1.000000,19,0,23,0,1,1,1,1,25,1.210526
225,0,1,2,60,127,0,1,4,4,0.000000,0.000000,24,1,50,0,8,8,1,2,60,2.083333
226,0,1,1,29,108,0,0,4,-1,-1.000000,-1.000000,23,0,27,0,1,1,1,1,29,1.173913
227,0,1,1,61,355,0,0,3,-1,-1.000000,-1.000000,43,0,53,0,7,7,1,1,61,1.232558
228,0,1,1,87,363,0,0,4,-1,-1.000000,-1.000000,44,0,64,0,22,22,1,1,87,1.454545
229,0,1,2,92,1115,0,1,3,3,0.000000,0.000000,38,1,74,0,16,16,1,2,92,1.947368
230,0,1,1,63,35,0,0,4,-1,-1.000000,-1.000000,43,0,55,0,7,7,1,1,63,1.279070
231,0,1,1,29,94,0,0,3,-1,-1.000000,-1.000000,19,0,25,0,3,3,1,1,29,1.315789
232,0,1,2,77,169,0,1,3,3,0.000000,0.000000,54,1,72,0,3,3,1,2,77,1.333333
233,0,1,1,44,907,0,0,3,-1,-1.000000,-1.000000,37,0,39,0,4,4,1,1,44,1.054054
234,0,1,1,62,774,0,0,4,-1,-1.000000,-1.000000,53,0,57,0,4,4,1,1,62,1.075472
235,0,1,1,94,92,0,0,4,-1,-1.000000,-1.000000,60,0,86,0,7,7,1,1,94,1.433333
236,0,1,1,28,828,0,0,3,-1,-1.000000,-1.000000,17,0,25,0,2,2,1,1,28,1.470588
237,0,2,2,6,686,0,0,3,-1,-1.000000,-1.000000,4,0,4,0,0,0,2,2,6,1.000000
238,0,1,1,22,1009,0,0,4,-1,-1.000000,-1.000000,17,0,21,0,0,0,1,1,22,1.235294
239,0,23,152,194,796,1,4,3,3,1.000000,7.000000,26,6,40,3,2,5,23,152,194,1.538462
240,0,71,71,138,374,0,0,3,-1,-1.000000,-1.000000,50,0,60,0,7,7,71,71,138,1.200000
241,0,1,1,49,874,0,0,3,-1,-1.000000,-1.000000,35,0,45,0,3,3,1,1,49,1.285714
242,0,1,1,119,1171,0,0,2,-1,-1.000000,-1.000000,78,0,108,0,10,10,1,1,119,1.384615
243,0,1,1,41,1107,0,0,4,-1,-1.000000,-1.000000,32,0,40,0,0,0,1,1,41,1.250000
244,0,1,1,57,456,0,0,2,-1,-1.000000,-1.000000,52,0,56,0,0,0,1,1,57,1.076923
245,0,13,13,100,158,0,0,4,-1,-1.000000,-1.000000,43,0,71,0,16,16,13,13,100,1.651163
246,0,1,1,21,32,0,0,4,-1,-1.000000,-1.000000,9,0,19,0,1,1,1,1,21,2.111111
247,0,1,1,45,387,0,0,4,-1,-1.000000,-1.000000,37,0,43,0,1,1,1,1,45,1.162162
