agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,17,18,102,880,68,89,825
1,18,19,50,931,56,47,878
2,16,17,53,930,44,50,889
3,16,17,62,921,61,53,869
4,14,15,86,899,57,79,849
5,16,17,38,945,83,36,864
6,19,20,89,891,86,82,812
7,18,19,62,919,69,55,857
8,16,17,58,925,70,49,864
9,17,18,120,862,78,102,802
10,17,18,75,907,67,61,854
11,17,18,48,934,57,44,881
12,14,15,21,964,68,19,898
13,17,18,42,940,66,39,877
14,16,17,54,929,53,50,880
15,19,20,84,896,57,79,844
16,17,18,56,926,83,47,852
17,16,17,94,889,85,80,818
18,15,16,64,920,76,61,847
19,16,17,78,905,49,71,863
20,14,15,57,928,48,50,887
21,13,14,70,916,53,63,870
22,21,22,85,893,84,72,822
23,17,18,48,934,72,43,867
24,17,18,52,930,61,50,871
25,12,13,55,932,71,50,866
26,18,19,92,889,90,76,815
27,14,15,60,925,60,55,870
28,16,17,50,933,73,46,864
29,18,19,83,898,62,76,843
30,15,16,71,913,71,64,849
31,17,18,46,936,70,44,868
32,15,16,61,923,58,54,872
33,16,17,81,902,81,66,836
34,15,16,86,898,70,73,841
35,17,18,57,925,82,48,852
36,20,21,63,916,73,53,853
37,15,16,67,917,67,57,860
38,13,14,53,933,70,52,864
39,15,16,62,922,120,53,811
40,13,14,36,950,45,32,909
41,13,14,51,935,52,48,886
42,14,15,68,917,89,61,835
43,17,18,94,888,78,83,821
44,19,20,62,918,78,48,854
45,16,17,41,942,72,32,879
46,16,17,40,943,64,31,888
47,16,17,82,901,62,75,846
48,17,18,42,940,53,40,889
49,17,18,58,924,88,56,838
50,18,19,67,914,78,61,842
51,16,17,81,902,93,71,819
52,16,17,66,917,99,63,821
53,18,19,54,927,60,46,875
54,16,17,66,917,85,61,837
55,18,19,71,910,84,61,836
56,18,19,110,871,82,95,804
57,16,17,53,930,78,48,857
58,19,20,61,919,68,54,858
59,14,15,58,927,70,51,864
60,18,19,65,916,70,50,861
61,19,20,41,939,75,38,867
62,15,16,60,924,69,48,867
63,13,14,62,924,47,57,882
64,14,15,26,959,65,22,898
65,16,17,92,891,67,86,830
66,16,17,33,950,65,33,885
67,15,16,101,883,64,92,828
68,15,16,57,927,53,51,880
69,19,20,71,909,86,64,830
70,18,19,69,912,68,62,851
71,16,17,60,923,90,57,836
72,13,14,67,919,54,59,873
73,19,20,99,881,56,84,840
74,17,18,40,942,66,37,879
75,18,19,58,923,79,50,852
76,18,19,75,906,78,60,843
77,20,21,71,908,78,64,837
78,15,16,48,936,44,45,895
79,16,17,77,906,51,67,865
80,17,18,96,886,88,78,816
81,18,19,72,909,73,63,845
82,18,19,38,943,74,33,874
83,16,17,34,949,61,33,889
