agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,223,5,56,1,5,55
1,3,187,1,96,0,1,96
2,0,284,0,0,0,0,0
3,5,165,27,92,5,26,88
4,6,165,46,73,4,44,71
5,6,153,20,111,2,20,109
6,8,60,24,200,1,24,199
7,7,120,33,131,5,31,128
8,7,111,25,148,1,24,148
9,7,110,34,140,2,33,139
10,5,128,18,138,5,15,136
11,10,57,24,203,7,23,197
12,7,89,38,157,6,35,154
13,7,105,31,148,2,31,146
14,9,88,27,169,5,27,164
15,6,131,10,143,4,9,140
16,8,66,27,191,2,27,189
17,5,183,22,79,2,21,78
18,8,68,47,169,6,43,167
19,3,230,4,50,1,4,49
20,11,80,46,158,3,45,156
21,8,60,16,208,3,15,206
22,6,142,21,121,6,18,118
23,4,209,14,61,1,14,60
24,9,91,38,155,5,34,154
25,8,91,35,158,4,34,155
26,9,85,36,163,3,36,160
27,6,123,30,131,1,30,130
28,5,131,28,125,2,27,124
29,7,85,33,166,2,32,165
30,9,72,29,183,11,27,174
31,6,107,27,150,2,27,148
32,6,151,13,120,1,12,120
33,8,87,23,174,3,21,173
34,8,125,18,141,4,18,137
35,5,150,33,101,4,31,99
36,7,102,28,154,5,26,151
37,7,108,33,143,3,31,142
38,7,89,26,169,3,26,166
39,9,70,25,189,2,25,187
40,7,127,34,123,6,29,122
41,8,74,42,168,5,40,165
42,5,151,23,110,2,21,110
43,8,86,28,170,7,26,165
44,7,89,49,146,4,47,144
45,8,87,26,171,4,26,167
46,7,129,31,124,5,30,120
47,7,113,33,138,5,31,135
48,6,104,35,145,4,33,143
49,5,148,9,127,2,9,125
50,6,120,37,127,4,34,126
51,8,52,36,196,3,33,196
52,12,61,38,185,8,36,179
53,7,88,29,167,3,29,164
54,6,149,31,104,4,28,103
55,6,128,32,124,4,29,123
56,6,119,37,128,4,33,128
57,5,109,17,158,3,14,158
58,7,118,12,154,1,12,153
59,6,127,22,135,5,19,133
60,5,125,19,140,1,19,139
61,5,139,16,129,3,15,127
62,8,85,29,170,3,29,167
63,8,77,24,183,0,24,183
64,6,92,14,178,3,14,175
65,0,284,0,0,0,0,0
66,1,274,3,7,0,3,7
67,4,220,7,57,1,7,56
68,2,228,6,50,2,6,48
69,7,112,33,139,4,31,137
70,6,129,35,120,6,31,118
71,6,146,32,106,1,32,105
72,5,223,2,59,0,2,59
73,6,141,30,113,0,30,113
74,2,216,7,61,1,7,60
75,5,177,12,95,1,12,94
76,4,150,25,109,3,23,108
77,6,123,39,122,3,38,120
78,6,82,52,150,2,51,149
79,7,108,20,156,1,20,155
