task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,25,11,0,0,24,0,24,0,1,1,25,1.000000
1,0,1,1,20,52,0,0,19,0,19,0,1,1,20,1.000000
2,1,2,10,23,30,0,8,12,8,12,1,1,9,22,1.000000
3,1,2,9,28,44,0,7,19,7,19,0,1,8,27,1.000000
4,2,3,7,39,16,0,4,30,4,32,0,1,5,37,1.066667
5,2,3,3,18,73,0,0,15,0,15,0,1,1,16,1.000000
6,3,4,12,34,79,0,8,20,8,22,0,1,9,31,1.100000
7,3,4,12,13,20,0,8,1,8,1,0,1,9,10,1.000000
8,4,5,5,36,21,0,0,31,0,31,0,1,1,32,1.000000
9,4,5,12,36,14,0,7,24,7,24,0,1,8,32,1.000000
10,5,6,13,39,63,3,5,25,7,25,1,1,8,34,1.000000
11,5,6,13,27,26,0,7,12,7,14,0,1,8,22,1.166667
12,6,7,13,35,63,2,6,22,6,22,0,1,7,29,1.000000
13,6,7,7,41,33,0,0,34,0,34,0,1,1,35,1.000000
14,7,8,10,14,40,0,2,4,2,4,0,1,3,7,1.000000
15,7,8,12,22,18,0,4,10,4,10,0,1,5,15,1.000000
16,8,9,11,31,51,0,2,20,2,20,0,1,3,23,1.000000
17,8,9,26,52,78,1,9,20,16,26,1,1,18,44,1.300000
18,9,10,11,42,37,0,1,31,1,31,0,1,2,33,1.000000
19,9,10,11,21,34,0,1,9,1,9,1,1,2,12,1.000000
20,10,11,14,33,6,0,3,19,3,19,0,1,4,23,1.000000
21,10,11,19,40,41,0,8,19,8,21,0,1,9,30,1.105263
22,11,12,22,44,27,0,10,20,10,22,0,1,11,33,1.100000
23,11,12,19,26,56,2,11,7,7,7,0,1,8,15,1.000000
24,12,13,20,49,71,0,7,25,7,29,0,1,8,37,1.160000
25,12,13,26,44,13,2,9,18,13,18,0,1,14,32,1.000000
26,13,14,20,43,29,1,7,19,6,23,0,1,7,30,1.210526
27,13,14,21,36,47,0,7,14,7,14,1,1,8,23,1.000000
28,14,15,15,46,56,0,0,29,0,31,0,1,1,32,1.068966
29,14,15,15,37,54,0,0,22,0,22,0,1,1,23,1.000000
30,15,16,26,46,29,1,9,16,10,20,0,1,11,31,1.250000
31,15,16,16,37,25,0,0,21,0,21,0,1,1,22,1.000000
32,16,17,20,41,46,0,3,20,3,20,1,1,4,25,1.000000
33,16,17,20,47,20,0,3,19,3,27,0,1,4,31,1.421053
34,17,18,25,46,36,1,8,21,7,21,0,1,8,29,1.000000
35,17,18,18,52,62,0,0,34,0,34,0,1,1,35,1.000000
36,18,19,19,34,39,0,0,15,0,15,0,1,1,16,1.000000
37,18,19,20,37,32,1,2,16,0,16,2,1,2,19,1.000000
38,19,20,27,41,24,0,7,14,7,14,0,1,8,22,1.000000
39,19,20,20,62,22,0,0,40,0,42,0,1,1,43,1.050000
40,20,21,29,40,32,1,12,8,8,8,3,1,9,20,1.000000
41,20,21,23,37,23,0,2,14,2,14,0,1,3,17,1.000000
42,21,22,23,42,34,0,1,19,1,19,0,1,2,21,1.000000
43,21,22,43,67,38,7,12,24,19,24,2,1,22,46,1.000000
44,22,23,23,50,75,0,0,27,0,27,0,1,1,28,1.000000
45,22,23,32,54,28,0,9,20,9,22,0,1,10,32,1.100000
46,23,24,28,70,31,0,2,37,4,41,1,1,5,47,1.108108
47,23,24,31,54,52,0,7,21,7,23,0,1,8,31,1.095238
48,24,25,30,63,53,0,5,30,5,32,1,1,6,39,1.066667
49,24,25,38,61,55,2,11,20,12,22,2,1,14,37,1.100000
50,25,26,26,63,43,0,0,31,0,37,0,1,1,38,1.193548
51,25,26,27,48,38,1,3,14,1,20,1,1,2,23,1.428571
52,26,27,38,58,49,2,10,16,9,16,6,1,12,32,1.000000
53,26,27,31,43,70,0,3,12,3,12,1,1,5,17,1.000000
54,27,28,34,54,5,0,6,18,6,20,0,1,7,27,1.111111
55,27,28,29,33,32,0,1,4,1,4,0,1,2,6,1.000000
56,28,29,30,31,49,0,1,1,1,1,0,1,2,3,1.000000
57,28,29,39,70,35,1,8,29,9,31,1,1,11,42,1.068966
58,29,30,55,74,48,5,13,17,23,19,2,1,26,45,1.117647
59,29,30,47,62,50,8,7,15,15,15,2,1,18,33,1.000000
60,30,31,34,57,26,0,3,19,3,21,2,1,4,27,1.105263
61,30,31,32,47,58,0,1,15,1,15,0,1,2,17,1.000000
62,31,32,35,65,48,3,9,26,3,30,0,1,4,34,1.153846
63,31,32,35,50,18,0,3,13,3,15,0,1,4,19,1.153846
64,32,33,33,37,72,0,0,4,0,4,0,1,1,5,1.000000
65,32,33,33,74,45,0,0,41,0,41,0,1,1,42,1.000000
66,33,34,42,52,51,1,2,8,7,10,1,1,9,19,1.250000
67,33,34,37,57,48,0,3,18,3,20,0,1,4,24,1.111111
68,34,35,43,80,42,0,8,33,8,37,0,1,9,46,1.121212
69,34,35,40,57,38,1,6,13,5,17,0,1,6,23,1.307692
70,35,36,37,63,15,0,1,23,1,25,1,1,2,28,1.086957
71,35,36,40,62,39,0,4,19,4,21,1,1,5,27,1.105263
72,36,37,40,72,64,0,3,28,3,30,2,1,4,36,1.071429
