agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,194,17,74,0,17,74
1,4,180,25,80,3,23,79
2,3,171,10,104,1,10,103
3,5,139,16,130,3,16,127
4,7,124,25,136,1,25,135
5,5,101,35,149,4,33,147
6,6,118,28,139,4,26,137
7,9,95,34,156,0,34,156
8,6,129,20,136,5,19,132
9,6,124,22,139,3,22,136
10,6,151,13,121,4,11,119
11,6,110,18,157,2,18,155
12,7,92,25,168,5,25,163
13,4,188,19,78,1,19,77
14,7,129,19,137,1,18,137
15,7,114,27,144,2,27,142
16,7,102,24,159,4,24,155
17,8,95,29,161,3,27,160
18,6,149,20,116,2,20,114
19,5,184,7,94,4,7,90
20,8,95,23,167,4,22,164
21,12,105,28,152,3,28,149
22,7,139,34,112,2,32,112
23,4,152,19,114,4,17,112
24,7,141,6,138,2,6,136
25,9,116,25,144,6,22,141
26,7,99,41,145,3,40,143
27,6,137,32,116,3,30,115
28,7,101,28,156,3,28,153
29,7,111,32,142,6,31,137
30,9,81,23,181,7,21,176
31,7,118,23,144,7,23,137
32,9,121,21,143,5,21,138
33,7,68,35,182,1,35,181
34,8,114,33,138,2,32,137
35,5,168,10,107,2,9,106
36,4,150,11,124,4,10,121
37,5,133,23,129,2,22,128
38,8,83,17,185,3,16,183
39,7,148,21,116,1,20,116
40,7,81,33,171,0,33,171
41,7,95,34,156,2,34,154
42,9,99,26,160,4,25,157
43,8,70,44,171,9,38,168
44,8,84,25,176,2,25,174
45,8,107,24,154,1,23,154
46,7,152,18,115,2,18,113
47,6,166,29,90,0,29,90
48,6,100,15,170,6,15,164
49,5,120,8,157,1,8,156
50,5,144,13,128,6,9,126
51,8,120,25,140,0,25,140
52,9,100,32,153,4,30,151
53,8,140,40,105,1,40,104
54,5,142,7,136,2,6,135
55,6,157,21,107,1,21,106
56,9,100,23,162,2,23,160
57,5,116,18,151,2,18,149
58,5,158,16,111,0,16,111
59,7,120,27,138,5,26,134
60,5,142,15,128,1,15,127
61,5,140,6,139,3,5,137
62,5,130,20,135,1,20,134
63,8,76,26,183,3,26,180
64,7,103,24,158,3,24,155
65,0,285,0,0,0,0,0
66,4,175,5,105,2,5,103
67,6,132,23,130,3,22,128
68,6,170,13,102,5,12,98
69,4,175,9,101,2,8,100
70,6,180,16,89,0,16,89
71,1,268,5,12,0,5,12
72,4,171,26,88,2,25,87
73,7,126,28,131,9,27,123
74,2,233,4,48,3,3,46
75,4,167,21,97,2,20,96
76,5,160,17,108,1,16,108
77,8,91,27,167,1,27,166
78,5,140,12,133,2,11,132
79,9,94,10,181,3,9,179
