agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,228,9,51,0,9,51
1,6,91,11,186,3,9,185
2,8,101,32,155,1,31,155
3,1,264,4,20,1,4,19
4,3,197,10,81,1,10,80
5,8,102,38,148,2,37,147
6,6,140,24,124,1,24,123
7,6,77,22,189,3,22,186
8,3,206,3,79,1,3,78
9,3,197,19,72,4,18,69
10,7,90,31,167,1,31,166
11,7,147,16,125,1,16,124
12,8,62,17,209,1,17,208
13,5,107,25,156,2,24,155
14,8,88,42,158,8,39,153
15,5,194,12,82,7,12,75
16,7,134,39,115,0,39,115
17,2,256,5,27,0,5,27
18,9,84,24,180,5,21,178
19,4,163,12,113,1,12,112
20,6,131,21,136,4,20,133
21,7,103,25,160,4,24,157
22,6,121,23,144,4,22,141
23,6,174,13,101,3,13,98
24,6,92,26,170,10,23,163
25,9,102,33,153,6,32,148
26,10,120,23,145,1,22,145
27,10,72,10,206,2,9,205
28,6,139,20,129,3,19,127
29,8,92,20,176,5,18,173
30,9,85,25,178,4,25,174
31,6,176,23,89,1,22,89
32,7,85,20,183,2,20,181
33,8,106,44,138,5,42,135
34,5,178,15,95,0,15,95
35,7,118,23,147,2,22,146
36,9,86,29,173,1,29,172
37,7,133,30,125,4,27,124
38,8,78,16,194,6,15,189
39,5,169,21,98,4,20,95
40,9,95,38,155,3,36,154
41,8,134,36,118,5,33,116
42,7,111,26,151,2,24,151
43,9,101,17,170,2,17,168
44,7,131,19,138,1,19,137
45,7,142,35,111,4,33,109
46,8,114,16,158,6,15,153
47,7,90,15,183,1,15,182
48,3,187,4,97,1,4,96
49,7,125,15,148,2,14,147
50,6,127,16,145,0,16,145
51,7,98,35,155,2,35,153
52,8,127,24,137,3,23,135
53,6,150,23,115,3,23,112
54,6,134,22,132,3,21,130
55,2,250,14,24,0,14,24
56,8,94,27,167,1,27,166
57,8,123,23,142,2,22,141
58,8,146,26,116,4,26,112
59,6,115,19,154,0,19,154
60,4,201,5,82,1,5,81
61,5,135,15,138,0,15,138
62,7,141,17,130,2,17,128
63,8,115,10,163,1,10,162
64,3,183,15,90,1,15,89
65,1,275,2,11,0,2,11
66,4,195,18,75,1,18,74
67,7,106,21,161,5,21,156
68,3,199,15,74,2,14,73
69,5,197,19,72,0,19,72
70,8,89,19,180,2,19,178
71,7,89,43,156,4,42,153
72,7,136,22,130,4,21,127
73,6,166,18,104,2,18,102
74,4,199,21,68,6,19,64
75,6,171,11,106,3,11,103
76,8,119,25,144,3,25,141
77,4,131,14,143,0,14,143
78,7,112,31,145,2,31,143
79,6,116,24,148,2,24,146
