agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,18,19,47,934,21,46,914
1,15,16,66,918,24,60,900
2,21,22,67,911,29,63,886
3,20,21,43,936,27,41,911
4,18,19,80,901,19,74,888
5,19,20,61,919,29,58,893
6,19,20,72,908,21,70,889
7,20,21,80,899,20,78,881
8,18,19,76,905,23,73,885
9,16,17,97,886,22,92,869
10,18,19,65,916,19,61,901
11,18,19,76,905,30,72,879
12,19,20,83,897,20,78,882
13,15,16,86,898,16,82,886
14,18,19,70,911,24,67,890
15,21,22,81,897,27,76,875
16,19,20,89,891,28,84,868
17,18,19,100,881,22,94,865
18,18,19,85,896,34,80,867
19,20,21,76,903,35,72,872
20,13,14,54,932,20,52,914
21,18,19,45,936,26,45,910
22,18,19,83,898,18,77,886
23,20,21,112,867,25,103,851
24,19,20,48,932,36,47,897
25,18,19,86,895,33,80,868
26,15,16,84,900,17,82,885
27,17,18,70,912,31,65,886
28,19,20,60,920,21,60,899
29,15,16,59,925,19,56,909
30,18,19,68,913,22,66,893
31,19,20,105,875,36,97,847
32,21,22,101,877,68,86,824
33,18,19,75,906,27,70,884
34,20,21,69,910,25,66,888
35,18,19,62,919,34,58,889
36,20,21,91,888,44,84,851
37,18,19,43,938,18,41,922
38,16,17,94,889,33,86,864
39,15,16,57,927,28,56,900
40,16,16,55,929,24,53,907
41,19,20,63,917,34,58,888
42,20,21,60,919,34,57,888
43,17,18,46,936,36,45,901
44,18,19,68,913,24,66,891
45,12,13,51,936,31,49,907
46,17,18,54,928,21,50,911
47,18,19,63,918,32,59,890
48,16,17,72,911,22,68,893
49,22,23,83,894,32,74,871
50,19,20,84,896,21,78,881
51,17,18,55,927,30,52,900
52,16,17,65,918,21,62,900
53,16,17,48,935,44,42,897
54,18,19,52,929,29,49,903
55,19,20,91,889,26,88,866
56,18,19,64,917,27,61,893
57,19,20,96,884,19,92,869
58,19,20,97,883,31,92,857
59,17,18,51,931,19,49,914
60,17,18,74,908,23,69,890
61,20,21,99,880,18,96,865
62,21,22,50,928,30,49,899
63,22,23,96,881,30,94,853
64,18,19,114,867,34,104,843
65,20,21,63,916,40,58,881
66,17,18,54,928,30,46,906
67,21,22,89,889,31,83,864
68,16,17,41,942,10,40,933
69,17,18,51,931,29,49,904
70,17,18,57,925,28,55,899
71,19,20,72,908,23,71,886
72,13,14,59,927,18,55,913
73,19,20,82,898,30,77,873
74,16,17,111,872,29,106,848
75,18,19,79,902,23,74,884
76,18,19,85,896,28,80,873
77,17,18,76,906,25,76,881
78,17,18,72,910,20,66,896
