agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,18,19,81,900,81,68,832
1,15,16,69,915,81,61,842
2,18,19,50,931,66,47,868
3,17,18,83,899,52,76,854
4,15,16,59,925,56,49,879
5,17,18,44,938,49,40,893
6,17,18,71,911,97,63,822
7,16,17,45,938,87,36,860
8,17,18,65,917,77,51,854
9,16,17,51,932,64,44,875
10,16,17,39,944,58,34,891
11,18,18,93,889,61,80,841
12,13,14,41,945,54,36,896
13,15,16,47,937,73,39,872
14,15,16,48,936,61,43,880
15,16,17,60,923,83,49,851
16,16,16,84,900,65,76,843
17,17,18,109,873,78,98,806
18,17,18,98,884,73,89,820
19,13,14,52,934,84,47,855
20,16,17,47,936,65,38,880
21,16,17,65,918,41,62,880
22,17,18,38,944,67,36,879
23,15,16,32,952,72,28,884
24,15,16,32,952,69,29,886
25,17,18,53,929,67,47,868
26,20,21,78,901,74,72,833
27,16,17,39,944,52,37,894
28,19,20,90,890,76,74,830
29,19,20,106,874,71,94,815
30,14,15,95,890,61,86,838
31,16,17,82,901,71,71,841
32,14,15,66,919,61,55,869
33,18,19,75,906,82,64,835
34,16,17,74,909,64,62,857
35,17,18,83,899,86,75,821
36,18,19,69,912,71,63,847
37,19,20,92,888,57,84,839
38,16,17,81,902,51,75,857
39,16,17,38,945,70,37,876
40,16,17,74,909,59,65,859
41,15,16,68,916,47,61,876
42,18,19,93,888,59,81,841
43,19,20,76,904,78,64,838
44,16,17,52,931,82,42,859
45,18,19,89,892,72,80,829
46,13,14,27,959,60,25,901
47,14,15,81,904,63,76,846
48,17,18,65,917,82,58,842
49,17,18,43,939,53,39,890
50,17,18,47,935,56,45,881
51,12,13,51,936,49,43,895
52,20,20,60,920,57,55,868
53,15,16,83,901,85,73,826
54,21,22,54,924,71,48,859
55,18,19,82,899,63,73,845
56,15,16,50,934,53,43,888
57,15,16,80,904,55,72,857
58,19,20,73,907,78,70,832
59,13,14,49,937,52,47,887
60,18,19,65,916,58,58,865
61,16,17,80,903,66,69,848
62,15,16,67,917,47,65,872
63,20,21,85,894,49,75,855
64,14,15,34,951,68,29,888
65,15,16,81,903,63,72,849
66,15,16,77,907,70,65,849
67,18,19,43,938,33,41,907
68,16,17,63,920,54,56,873
69,16,17,46,937,53,44,886
70,18,19,50,931,44,41,896
71,18,19,51,930,69,47,865
72,17,18,76,906,76,56,850
73,18,19,40,941,86,37,858
74,16,17,62,921,75,54,854
75,14,15,89,896,76,79,830
76,19,20,74,906,86,59,835
77,17,17,50,933,47,46,890
78,17,18,57,925,88,50,844
79,16,17,52,931,61,45,877
80,17,18,66,916,60,64,858
81,17,18,51,931,86,49,847
82,14,15,54,931,39,46,900
83,15,16,47,937,61,42,881
84,18,19,61,920,73,56,852
85,16,17,65,918,46,59,878
86,13,14,43,943,55,40,891
87,13,14,33,953,44,31,911
88,16,17,56,927,82,49,852
89,17,18,73,909,94,61,827
90,15,16,50,934,63,46,875
91,16,17,40,943,55,35,893
92,19,20,78,902,52,73,855
93,17,18,55,927,58,52,872
94,19,20,94,886,60,83,837
95,15,16,31,953,61,30,893
96,17,18,69,913,72,59,851
97,16,17,87,896,86,81,816
98,17,18,53,929,86,48,848
99,20,21,57,922,67,55,857
100,15,16,72,912,64,61,859
101,17,18,64,918,57,57,868
