agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,11,41,948,158,39,792
1,14,15,80,905,163,64,758
2,9,10,60,930,265,47,678
3,9,10,101,889,146,77,767
4,9,10,14,976,144,14,832
5,10,11,57,932,180,39,770
6,12,13,48,939,155,36,796
7,12,13,32,955,112,29,846
8,10,11,21,968,176,19,794
9,11,12,49,939,178,44,766
10,11,12,26,962,147,22,819
11,10,10,36,954,187,35,768
12,12,13,56,931,176,46,765
13,11,12,51,937,151,42,795
14,13,14,44,942,183,39,764
15,8,9,89,902,159,67,765
16,13,14,55,931,135,42,809
17,10,11,38,951,190,29,770
18,12,13,67,920,156,43,788
19,10,11,33,956,169,23,797
20,12,13,58,929,135,50,802
21,11,12,76,912,161,64,763
22,8,9,63,928,196,45,750
23,10,11,40,949,168,31,790
24,11,12,25,963,164,21,803
25,13,14,52,934,171,42,773
26,11,12,85,903,162,67,759
27,14,15,48,937,197,37,751
28,9,10,26,964,174,18,798
29,10,11,49,940,145,44,800
30,10,11,84,905,190,64,735
31,9,10,30,960,171,23,796
32,12,13,86,901,138,69,780
33,13,14,75,911,172,53,761
34,9,10,79,911,258,35,697
35,12,13,72,915,205,55,727
36,10,11,60,929,134,47,808
37,10,11,69,920,176,45,768
38,11,12,58,930,185,50,753
39,10,11,54,935,146,38,805
40,10,11,83,906,155,64,770
41,12,13,60,927,166,43,778
42,12,13,70,917,152,62,773
43,13,14,87,899,160,63,763
44,9,10,42,948,254,34,702
45,9,10,38,952,148,36,806
46,8,9,44,947,105,39,847
47,10,11,50,939,198,40,751
48,15,16,46,938,211,34,739
49,12,13,74,913,165,59,763
50,9,10,33,957,153,29,808
51,13,14,93,893,187,56,743
52,13,14,31,955,169,22,795
53,12,13,50,937,154,45,788
54,14,15,22,963,154,16,815
55,9,10,93,897,202,65,723
56,11,12,47,941,137,39,812
57,12,13,69,918,186,47,754
58,13,14,58,928,149,41,796
59,9,10,48,942,182,43,765
60,11,12,76,912,148,67,773
61,14,15,50,935,147,36,802
62,11,12,38,950,121,34,833
63,11,12,48,940,155,35,798
64,10,11,18,971,118,15,856
65,11,12,35,953,162,31,795
66,12,13,20,967,157,16,814
67,11,12,65,923,178,51,759
68,11,12,46,942,154,33,801
69,12,13,58,929,150,47,790
70,12,13,47,940,164,38,785
71,10,11,55,934,149,45,795
72,11,12,30,958,158,24,806
73,10,11,136,853,273,19,697
74,14,15,66,919,172,53,760
75,12,13,49,938,141,41,805
76,10,11,102,887,172,67,750
77,11,12,81,907,203,56,729
78,10,11,62,927,203,44,742
79,14,15,52,933,147,44,794
80,15,16,44,940,171,36,777
81,11,12,44,944,194,38,756
82,9,10,66,924,166,48,776
83,11,12,63,925,143,51,794
84,13,14,56,930,216,42,728
85,12,13,42,945,119,32,836
86,11,12,48,940,202,33,753
87,10,11,34,955,158,25,806
88,10,11,76,913,178,44,767
89,9,10,68,922,190,27,773
90,12,13,103,884,194,70,723
91,11,12,56,932,188,53,747
92,8,9,42,949,189,34,768
93,13,14,72,914,132,48,806
94,10,11,23,966,143,19,827
95,10,11,17,972,171,15,803
96,12,13,54,933,159,49,779
97,13,14,50,936,233,42,711
98,12,13,60,927,155,52,780
99,10,11,53,936,178,47,764
100,13,14,69,917,154,57,775
101,14,15,42,943,176,38,771
102,11,12,40,948,179,25,784
103,10,11,82,907,154,61,774
104,9,10,72,918,192,48,750
105,10,11,76,913,184,54,751
106,10,11,48,941,210,36,743
107,10,10,76,914,179,60,751
108,10,11,69,920,188,52,749
109,8,9,20,971,140,20,831
110,10,11,59,930,141,49,799
111,9,10,68,922,177,49,764
112,11,12,21,967,148,14,826
113,9,10,31,959,332,26,632
114,10,11,21,968,111,17,861
115,9,10,53,937,229,39,722
116,8,9,73,918,218,52,721
117,12,13,38,949,177,32,778
118,14,15,23,962,166,20,799
119,12,13,67,920,161,56,770
120,9,10,37,953,159,30,801
121,12,13,26,961,129,20,838
122,9,10,43,947,174,27,789
123,11,12,140,848,208,68,712
124,12,13,57,930,136,42,809
125,10,11,55,934,157,39,793
126,11,12,56,932,171,34,783
127,11,12,77,911,171,48,769
128,11,12,50,938,230,37,721
129,9,10,52,938,184,37,769
130,15,16,27,957,161,24,799
131,12,13,34,953,197,30,760
132,11,12,83,905,150,68,770
133,11,12,45,943,201,39,748
134,11,12,40,948,184,31,773
135,12,13,32,955,158,20,809
136,11,12,52,936,195,35,758
137,12,13,44,943,183,33,771
138,12,13,60,927,204,47,736
139,11,12,64,924,178,56,754
140,10,11,52,937,155,35,799
141,10,11,61,928,185,31,773
142,11,12,70,918,202,55,731
143,12,13,44,943,158,34,795
144,12,13,45,942,149,29,809
145,9,10,50,940,159,41,790
146,14,15,91,894,195,65,725
147,13,14,44,942,140,37,809
148,11,12,31,957,171,29,788
149,11,12,48,940,167,37,784
150,11,12,40,948,154,36,798
151,9,10,63,927,141,56,793
152,9,10,27,963,123,25,842
