timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,600,200,400,0,274,126,0,0.9169431
2,0,600,200,400,0,167,233,11,0.9170851
3,1,600,201,399,1,97,302,22,0.9174474
4,2,600,201,399,1,56,343,34,0.9182071
5,5,600,203,397,3,33,364,50,0.9178515
6,8,600,203,397,3,25,372,60,0.9184378
7,8,600,200,400,0,20,380,68,0.9178183
8,9,600,201,399,1,13,386,75,0.9180347
9,9,600,200,400,0,11,389,81,0.918365
10,12,600,203,397,3,8,389,90,0.918196
11,14,600,202,398,2,7,391,97,0.9178534
12,17,600,203,397,3,7,390,110,0.9178102
13,18,600,201,399,1,8,391,121,0.9184535
14,19,600,201,399,1,8,391,132,0.9173763
15,22,600,203,397,3,6,391,142,0.9177613
16,29,600,207,393,7,9,384,152,0.9178536
17,34,600,205,395,5,11,384,158,0.9182654
18,37,600,203,397,3,14,383,166,0.9185775
19,39,600,202,398,2,13,385,172,0.9186079
20,44,600,205,395,5,10,385,179,0.9174218
21,49,600,205,395,5,11,384,193,0.9180425
22,54,600,205,395,5,13,382,205,0.9187647
23,59,600,205,395,5,14,381,217,0.9181127
24,69,600,210,390,10,15,375,231,0.9181142
25,76,600,207,393,7,20,373,245,0.917698
26,85,600,209,391,9,24,367,264,0.9175336
27,87,600,202,398,2,25,373,271,0.918074
28,97,600,210,390,10,22,368,275,0.9179791
29,100,600,203,397,3,25,372,291,0.9173778
30,104,600,204,396,4,23,373,305,0.9181059
31,117,600,213,387,13,22,365,316,0.9175314
32,125,600,208,392,8,29,363,329,0.9182986
33,131,600,206,394,6,30,364,341,0.9176699
34,139,600,208,392,8,26,366,356,0.9182057
35,147,600,208,392,8,30,362,372,0.9171646
36,156,600,209,391,9,29,362,382,0.9176976
37,164,600,208,392,8,31,361,391,0.9180304
38,174,600,210,390,10,30,360,402,0.9176278
39,182,600,208,392,8,31,361,417,0.9173969
40,192,600,210,390,10,32,358,428,0.9188367
41,201,600,209,391,9,36,355,440,0.9175548
42,209,600,208,392,8,34,358,456,0.9179784
43,216,600,207,393,7,32,361,472,0.9179608
44,223,600,207,393,7,31,362,486,0.917824
45,230,600,207,393,7,31,362,497,0.9182808
46,234,600,204,396,4,34,362,512,0.9174568
47,238,600,204,396,4,28,368,524,0.9175273
48,239,600,201,399,1,25,374,537,0.9183638
