agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,23,24,382,594,68,349,559
1,24,25,431,544,64,396,515
2,25,26,375,599,53,344,577
3,24,25,396,579,49,373,553
4,22,23,348,629,33,330,614
5,23,24,456,520,53,425,498
6,20,21,344,635,54,316,609
7,19,20,353,627,42,332,606
8,23,24,410,566,50,380,546
9,24,25,399,576,63,368,544
10,20,21,355,624,32,339,608
11,24,25,313,662,47,289,639
12,22,23,357,620,37,331,609
13,23,24,419,557,54,391,531
14,26,27,417,556,59,389,525
15,21,22,328,650,54,301,623
16,23,24,377,599,74,346,556
17,22,23,400,577,53,369,555
18,25,26,352,622,49,328,597
19,24,24,374,602,43,353,580
20,21,22,361,617,55,339,584
21,21,22,327,651,34,314,630
22,23,24,365,611,40,349,587
23,24,25,414,561,55,380,540
24,21,22,388,590,43,371,564
25,20,21,393,586,48,361,570
26,20,21,387,592,33,374,572
27,22,23,364,613,42,342,593
28,20,21,338,641,51,319,609
29,20,21,378,601,41,357,581
30,22,23,359,618,38,339,600
31,21,22,330,648,35,315,628
32,23,24,354,622,54,324,598
33,20,21,414,565,68,377,534
34,23,24,382,594,40,362,574
35,22,23,329,648,50,311,616
36,21,22,353,625,52,333,593
37,21,22,318,660,54,291,633
38,19,20,417,563,67,381,532
39,19,20,390,590,54,363,563
40,20,21,366,613,57,344,578
41,23,24,331,645,55,302,619
42,19,20,431,549,69,388,523
43,20,21,367,612,48,343,588
44,24,25,335,640,36,318,621
45,20,21,390,589,31,370,578
46,21,22,292,686,33,273,672
47,23,24,313,663,35,300,641
48,20,21,360,619,39,338,602
49,21,22,332,646,33,313,632
50,18,19,365,616,47,345,589
51,19,20,422,558,57,384,539
52,22,23,359,618,45,331,601
53,22,23,353,624,65,321,591
54,18,19,400,581,39,373,569
55,21,22,366,612,37,347,594
56,21,22,285,693,41,264,673
57,18,19,339,642,46,315,620
58,19,20,340,640,48,317,615
59,17,18,310,672,52,282,648
60,20,21,351,628,43,321,615
61,21,22,372,606,56,334,588
62,20,21,389,590,45,365,569
63,18,19,395,586,50,363,568
64,20,21,331,648,48,309,622
65,20,21,347,632,40,327,612
66,20,21,429,550,65,388,526
67,19,20,319,661,40,301,639
68,18,19,359,622,42,336,603
69,19,20,446,534,52,406,522
70,20,21,313,666,41,297,641
71,17,18,354,628,46,323,613
72,17,18,372,610,46,338,598
73,18,19,326,655,31,308,642
74,18,19,358,623,40,333,608
75,18,19,305,676,41,279,661
76,20,21,353,626,41,329,609
77,18,19,346,635,43,323,615
78,19,20,304,676,42,282,656
79,19,20,356,624,38,337,605
80,19,20,275,705,52,255,673
81,18,19,256,725,34,239,708
82,20,21,322,657,40,303,636
83,19,20,335,645,35,315,630
84,18,19,393,588,47,362,572
85,22,23,322,655,40,305,632
86,18,19,360,621,63,320,598
87,22,23,319,658,44,298,635
88,19,20,289,691,39,272,669
89,17,18,342,640,36,318,628
90,20,21,361,618,40,335,604
91,19,20,324,656,45,298,637
92,20,21,299,680,45,278,656
93,20,21,290,689,38,268,673
94,20,21,368,611,45,340,594
95,18,19,311,670,35,293,653
96,16,17,350,633,39,323,621
97,18,19,358,623,41,332,608
98,20,21,293,686,33,278,668
99,15,16,306,678,44,281,659
100,21,22,304,674,39,291,648
101,16,17,328,655,39,304,640
102,19,20,260,720,27,249,704
103,19,20,322,658,47,296,637
104,16,17,332,651,47,302,634
105,17,18,368,614,39,341,602
106,21,22,344,634,45,317,616
107,17,18,366,616,29,352,601
108,18,19,330,651,36,310,635
109,18,19,334,647,36,316,629
110,19,20,341,639,31,327,622
111,19,20,292,688,33,281,666
112,19,20,350,630,45,330,605
113,17,18,311,671,48,288,646
114,19,20,329,651,42,303,635
115,21,22,322,656,42,300,636
116,19,20,250,730,28,238,714
117,19,20,334,646,47,309,624
118,17,18,327,655,37,307,638
119,16,17,322,661,33,306,644
120,17,18,355,627,50,330,602
121,18,19,324,657,32,305,644
122,18,19,288,693,34,272,675
123,16,17,290,693,25,274,684
124,18,19,312,669,38,291,652
125,18,19,322,659,46,301,634
126,18,19,377,604,48,354,579
127,19,20,297,683,57,271,652
128,17,18,277,705,33,262,687
129,18,19,323,658,42,297,642
130,17,18,384,598,53,367,562
131,16,17,340,643,37,322,624
132,20,21,321,658,33,306,640
133,17,18,324,658,44,307,631
134,16,17,318,665,28,301,654
135,19,20,335,645,27,323,630
136,21,22,277,701,27,262,689
137,16,17,290,693,35,265,683
138,17,18,357,625,34,334,614
139,19,20,268,712,23,259,698
140,19,20,304,676,31,286,663
141,15,16,340,644,35,314,635
142,17,18,399,583,43,374,565
143,18,19,341,640,44,320,617
144,17,18,354,628,45,325,612
145,16,17,303,680,49,286,648
146,17,18,313,669,38,294,650
147,17,18,306,676,26,294,662
148,17,18,290,692,15,283,684
149,18,19,323,658,35,311,635
150,18,19,278,703,36,263,682
151,16,17,318,665,42,301,640
152,18,19,311,670,38,289,654
153,17,18,316,666,58,283,641
154,16,17,370,613,34,347,602
155,17,18,353,629,38,325,619
156,16,17,321,662,39,302,642
157,17,18,322,660,34,302,646
158,18,19,291,690,40,272,669
159,19,20,314,666,32,296,652
160,17,18,320,662,35,300,647
161,15,16,294,690,28,276,680
162,16,17,314,669,39,291,653
163,16,17,283,700,20,271,692
164,18,19,322,659,25,307,649
165,15,16,362,622,43,338,603
166,17,18,338,644,34,317,631
167,15,16,336,648,39,312,633
168,15,16,252,732,26,244,714
169,16,17,310,673,42,282,659
170,18,19,298,683,50,277,654
171,16,17,303,680,25,291,667
172,16,17,275,708,32,258,693
173,16,17,352,631,28,337,618
174,15,16,334,650,44,309,631
175,16,17,256,727,29,245,709
176,18,19,331,650,34,310,637
177,19,20,320,660,32,300,648
178,17,18,316,666,38,295,649
179,17,18,322,660,38,303,641
180,17,18,347,635,46,321,615
181,17,18,357,625,31,339,612
182,18,19,318,663,41,300,640
183,18,19,296,685,37,279,665
184,18,19,356,625,31,335,615
185,19,20,397,583,53,362,565
186,17,18,323,659,38,302,642
187,17,18,298,684,30,283,669
188,15,16,288,696,24,274,686
189,17,18,313,669,33,289,660
190,14,15,333,652,35,310,640
191,17,18,238,744,24,231,727
192,18,19,331,650,47,306,628
193,16,17,312,671,45,295,643
194,17,18,306,676,35,287,660
195,18,19,325,656,33,306,642
196,18,18,287,695,27,272,683
197,15,16,335,649,26,321,637
198,16,17,366,617,37,344,602
199,14,15,315,670,24,305,656
