timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,1800,600,1200,0,703,497,0,0.9098553
2,0,1800,600,1200,0,330,870,182,0.910684
3,1,1800,601,1199,1,169,1030,313,0.9116536
4,3,1800,602,1198,2,96,1102,433,0.9131715
5,4,1800,601,1199,1,62,1137,536,0.9123048
6,7,1800,603,1197,3,42,1155,652,0.9130706
7,14,1800,607,1193,7,30,1163,776,0.9137402
8,17,1800,603,1197,3,29,1168,893,0.9128148
9,24,1800,607,1193,7,22,1171,1007,0.912071
10,27,1800,603,1197,3,22,1175,1144,0.9139237
11,30,1800,603,1197,3,18,1179,1274,0.9125739
12,33,1800,603,1197,3,16,1181,1403,0.9148987
13,39,1800,606,1194,6,16,1178,1532,0.9119056
14,47,1800,608,1192,8,17,1175,1678,0.9123933
15,54,1800,607,1193,7,19,1174,1813,0.9125438
16,65,1800,611,1189,11,15,1174,1958,0.912099
17,80,1800,615,1185,15,18,1167,2086,0.9133318
18,88,1800,608,1192,8,28,1164,2238,0.9121782
19,97,1800,609,1191,9,28,1163,2387,0.9134843
20,107,1800,610,1190,10,31,1159,2501,0.9119093
21,116,1800,609,1191,9,35,1156,2631,0.9119611
22,127,1800,611,1189,11,38,1151,2795,0.9117408
23,134,1800,607,1193,7,34,1159,2961,0.9123316
24,146,1800,612,1188,12,34,1154,3126,0.9128204
25,158,1800,612,1188,12,32,1156,3286,0.9129157
26,173,1800,615,1185,15,38,1147,3440,0.9114661
27,187,1800,614,1186,14,43,1143,3585,0.9130336
28,197,1800,610,1190,10,47,1143,3723,0.9126195
29,212,1800,615,1185,15,47,1138,3887,0.9121539
30,233,1800,621,1179,21,47,1132,4034,0.9134722
31,245,1800,612,1188,12,55,1133,4163,0.911761
32,267,1800,622,1178,22,54,1124,4331,0.9116805
33,284,1800,617,1183,17,57,1126,4489,0.9125756
34,298,1800,614,1186,14,55,1131,4643,0.9120698
35,319,1800,621,1179,21,55,1124,4780,0.912512
36,329,1800,610,1190,10,53,1137,4914,0.9125429
37,342,1800,613,1187,13,53,1134,5061,0.9131916
38,362,1800,620,1180,20,50,1130,5188,0.9121452
39,376,1800,614,1186,14,52,1134,5338,0.9122706
40,392,1800,616,1184,16,52,1132,5477,0.9115293
41,409,1800,617,1183,17,52,1131,5612,0.9122695
42,427,1800,618,1182,18,47,1135,5766,0.9132726
43,440,1800,613,1187,13,49,1138,5908,0.9120808
44,464,1800,624,1176,24,55,1121,6068,0.9180265
45,480,1800,616,1184,16,55,1129,6226,0.9125091
46,501,1800,621,1179,21,56,1123,6379,0.913138
47,514,1800,613,1187,13,60,1127,6517,0.9131577
48,531,1800,617,1183,17,54,1129,6646,0.9118072
49,551,1800,620,1180,20,59,1121,6789,0.9117501
50,572,1800,621,1179,21,64,1115,6917,0.9120986
51,588,1800,616,1184,16,54,1130,7043,0.9121588
52,605,1800,617,1183,17,57,1126,7189,0.9119851
53,619,1800,614,1186,14,59,1127,7365,0.9121282
54,640,1800,621,1179,21,53,1126,7520,0.9131787
55,665,1800,625,1175,25,55,1120,7679,0.9121314
56,687,1800,622,1178,22,60,1118,7846,0.911846
57,704,1800,617,1183,17,63,1120,7996,0.9119481
58,719,1800,615,1185,15,59,1126,8142,0.9118059
59,736,1800,617,1183,17,62,1121,8291,0.9114441
60,757,1800,621,1179,21,65,1114,8429,0.9121401
61,781,1800,624,1176,24,69,1107,8569,0.9123174
62,802,1800,621,1179,21,66,1113,8693,0.9126581
63,817,1800,615,1185,15,73,1112,8844,0.9123007
64,832,1800,615,1185,15,67,1118,8959,0.9123486
65,851,1800,619,1181,19,63,1118,9104,0.9116554
66,867,1800,616,1184,16,62,1122,9232,0.9120583
67,887,1800,620,1180,20,56,1124,9380,0.9123357
68,897,1800,610,1190,10,58,1132,9535,0.9118213
69,913,1800,616,1184,16,52,1132,9679,0.912986
70,927,1800,614,1186,14,54,1132,9827,0.9125877
71,944,1800,617,1183,17,55,1128,9958,0.9116019
72,963,1800,619,1181,19,52,1129,10078,0.9124843
73,979,1800,616,1184,16,50,1134,10230,0.912599
74,993,1800,614,1186,14,49,1137,10368,0.9124393
75,1005,1800,612,1188,12,49,1139,10523,0.9120512
76,1023,1800,618,1182,18,45,1137,10672,0.9126064
77,1035,1800,612,1188,12,47,1141,10816,0.9133503
78,1050,1800,615,1185,15,47,1138,10966,0.9138998
79,1067,1800,617,1183,17,48,1135,11094,0.9129852
80,1080,1800,613,1187,13,52,1135,11221,0.9123191
81,1104,1800,624,1176,24,48,1128,11359,0.9123549
82,1116,1800,612,1188,12,55,1133,11489,0.9119431
83,1133,1800,617,1183,17,55,1128,11653,0.9135603
84,1149,1800,616,1184,16,59,1125,11808,0.9123299
85,1161,1800,612,1188,12,57,1131,11967,0.9119342
86,1171,1800,610,1190,10,51,1139,12114,0.9123932
87,1186,1800,615,1185,15,44,1141,12254,0.9127279
88,1200,1800,614,1186,14,42,1144,12416,0.9118652
89,1223,1800,623,1177,23,43,1134,12548,0.9127626
90,1239,1800,616,1184,16,55,1129,12688,0.9129697
91,1256,1800,617,1183,17,58,1125,12845,0.9145134
92,1270,1800,614,1186,14,58,1128,12988,0.9118384
93,1283,1800,613,1187,13,54,1133,13121,0.9130107
94,1299,1800,616,1184,16,51,1133,13270,0.9129408
95,1315,1800,616,1184,16,52,1132,13411,0.9122584
96,1333,1800,618,1182,18,52,1130,13547,0.9119796
97,1343,1800,610,1190,10,59,1131,13681,0.9116798
98,1358,1800,615,1185,15,56,1129,13841,0.9122569
99,1370,1800,612,1188,12,51,1137,13971,0.9113733
100,1377,1800,607,1193,7,50,1143,14123,0.911965
101,1396,1800,619,1181,19,50,1131,14267,0.91326
102,1411,1800,615,1185,15,60,1125,14394,0.9130235
103,1428,1800,617,1183,17,64,1119,14542,0.9131929
104,1447,1800,619,1181,19,69,1112,14677,0.911239
105,1465,1800,618,1182,18,68,1114,14826,0.9127165
106,1481,1800,616,1184,16,73,1111,14997,0.9116837
107,1493,1800,612,1188,12,69,1119,15136,0.9129755
108,1509,1800,616,1184,16,67,1117,15273,0.9126723
109,1532,1800,623,1177,23,61,1116,15389,0.9124177
110,1542,1800,610,1190,10,57,1133,15527,0.9133154
111,1551,1800,609,1191,9,53,1138,15665,0.9125136
112,1567,1800,616,1184,16,53,1131,15812,0.9117915
113,1592,1800,625,1175,25,57,1118,15939,0.9126379
114,1609,1800,617,1183,17,60,1123,16055,0.9117856
115,1629,1800,620,1180,20,58,1122,16183,0.9117951
116,1645,1800,616,1184,16,68,1116,16311,0.9117996
117,1666,1800,621,1179,21,65,1114,16456,0.9130048
118,1686,1800,620,1180,20,67,1113,16596,0.9131652
119,1705,1800,619,1181,19,61,1120,16741,0.9122995
120,1719,1800,614,1186,14,60,1126,16877,0.9121943
121,1728,1800,609,1191,9,51,1140,17021,0.9124112
122,1746,1800,618,1182,18,49,1133,17164,0.9127831
123,1761,1800,615,1185,15,53,1132,17322,0.9119303
124,1777,1800,616,1184,16,55,1129,17473,0.9117281
125,1792,1800,615,1185,15,55,1130,17604,0.9127139
126,1810,1800,618,1182,18,56,1126,17752,0.9120961
127,1822,1800,612,1188,12,54,1134,17907,0.9137934
128,1838,1800,616,1184,16,45,1139,18037,0.9123328
129,1864,1800,626,1174,26,52,1122,18166,0.9125785
130,1882,1800,618,1182,18,62,1120,18297,0.9120663
131,1900,1800,618,1182,18,65,1117,18437,0.9131839
132,1917,1800,617,1183,17,66,1117,18557,0.9116785
133,1936,1800,619,1181,19,67,1114,18682,0.9123697
134,1959,1800,623,1177,23,65,1112,18815,0.9122912
135,1975,1800,616,1184,16,70,1114,18973,0.9133322
136,1985,1800,610,1190,10,67,1123,19108,0.9128759
137,2005,1800,620,1180,20,56,1124,19272,0.9121251
138,2020,1800,615,1185,15,59,1126,19431,0.9123835
139,2035,1800,615,1185,15,57,1128,19570,0.9117776
140,2048,1800,613,1187,13,58,1129,19716,0.9132431
141,2065,1800,617,1183,17,55,1128,19872,0.9118339
142,2086,1800,621,1179,21,61,1118,19998,0.9117705
143,2098,1800,612,1188,12,66,1122,20127,0.9128147
144,2115,1800,617,1183,17,64,1119,20252,0.9122105
145,2136,1800,621,1179,21,65,1114,20358,0.9121746
146,2145,1800,609,1191,9,55,1136,20492,0.9125294
147,2165,1800,620,1180,20,53,1127,20598,0.9117176
148,2181,1800,616,1184,16,58,1126,20744,0.9128025
149,2196,1800,615,1185,15,55,1130,20881,0.9115461
150,2216,1800,620,1180,20,51,1129,21009,0.9125152
151,2238,1800,622,1178,22,52,1126,21152,0.9117954
152,2256,1800,618,1182,18,53,1129,21292,0.9124564
153,2272,1800,616,1184,16,52,1132,21438,0.9126359
154,2283,1800,611,1189,11,55,1134,21590,0.9118249
155,2298,1800,615,1185,15,53,1132,21727,0.9119407
156,2314,1800,616,1184,16,53,1131,21855,0.9119397
157,2335,1800,621,1179,21,54,1125,21986,0.9134284
158,2346,1800,611,1189,11,61,1128,22114,0.9121554
159,2365,1800,619,1181,19,59,1122,22246,0.9122457
160,2380,1800,615,1185,15,61,1124,22379,0.9121967
161,2399,1800,619,1181,19,55,1126,22523,0.9132905
162,2416,1800,617,1183,17,59,1124,22661,0.9130386
163,2435,1800,619,1181,19,58,1123,22809,0.9119758
164,2456,1800,621,1179,21,63,1116,22937,0.9124836
165,2473,1800,617,1183,17,62,1121,23049,0.9126842
166,2487,1800,614,1186,14,64,1122,23176,0.912316
167,2503,1800,616,1184,16,63,1121,23293,0.9115983
168,2525,1800,622,1178,22,60,1118,23409,0.9117542
169,2543,1800,618,1182,18,61,1121,23545,0.9126648
170,2559,1800,616,1184,16,58,1126,23680,0.9121749
171,2577,1800,618,1182,18,61,1121,23817,0.9130583
172,2597,1800,620,1180,20,56,1124,23937,0.9117757
173,2615,1800,618,1182,18,57,1125,24067,0.9114618
174,2634,1800,619,1181,19,62,1119,24180,0.9115728
175,2651,1800,617,1183,17,65,1118,24302,0.9119192
176,2664,1800,613,1187,13,59,1128,24426,0.9115572
177,2685,1800,621,1179,21,50,1129,24575,0.9123568
178,2701,1800,616,1184,16,56,1128,24718,0.9137141
179,2725,1800,624,1176,24,63,1113,24859,0.9121915
180,2744,1800,619,1181,19,71,1110,24996,0.9126102
181,2756,1800,612,1188,12,68,1120,25141,0.9119783
182,2770,1800,614,1186,14,54,1132,25265,0.912217
183,2781,1800,611,1189,11,55,1134,25420,0.9142075
184,2797,1800,616,1184,16,52,1132,25547,0.911933
185,2814,1800,617,1183,17,49,1134,25672,0.9134858
186,2828,1800,614,1186,14,48,1138,25795,0.9122112
187,2846,1800,618,1182,18,51,1131,25938,0.9142435
188,2860,1800,614,1186,14,52,1134,26084,0.9122923
189,2876,1800,616,1184,16,48,1136,26231,0.9126287
190,2898,1800,622,1178,22,50,1128,26363,0.9124516
191,2913,1800,615,1185,15,55,1130,26512,0.9131482
192,2920,1800,607,1193,7,57,1136,26656,0.9124183
193,2936,1800,616,1184,16,55,1129,26782,0.9133591
194,2947,1800,611,1189,11,56,1133,26924,0.9123506
195,2958,1800,611,1189,11,54,1135,27062,0.9125935
196,2975,1800,617,1183,17,53,1130,27190,0.9123629
197,2990,1800,615,1185,15,51,1134,27347,0.9136425
198,3011,1800,621,1179,21,52,1127,27511,0.912351
199,3022,1800,611,1189,11,60,1129,27634,0.9124758
200,3037,1800,615,1185,15,54,1131,27766,0.9128256
201,3051,1800,614,1186,14,51,1135,27918,0.9116181
202,3069,1800,618,1182,18,54,1128,28057,0.9125811
203,3087,1800,618,1182,18,56,1126,28218,0.9118129
204,3106,1800,619,1181,19,52,1129,28349,0.9145802
205,3118,1800,612,1188,12,53,1135,28498,0.912061
206,3133,1800,615,1185,15,50,1135,28649,0.9128353
207,3158,1800,625,1175,25,48,1127,28797,0.9120458
208,3175,1800,617,1183,17,58,1125,28947,0.9119267
209,3186,1800,611,1189,11,62,1127,29081,0.9123424
210,3203,1800,617,1183,17,57,1126,29215,0.9116672
211,3224,1800,621,1179,21,58,1121,29349,0.9129344
212,3240,1800,616,1184,16,59,1125,29473,0.91236
213,3258,1800,618,1182,18,53,1129,29601,0.9138831
214,3282,1800,624,1176,24,57,1119,29749,0.912177
215,3302,1800,620,1180,20,64,1116,29869,0.9131628
216,3309,1800,607,1193,7,58,1135,30002,0.912365
217,3328,1800,619,1181,19,51,1130,30131,0.9121031
218,3344,1800,616,1184,16,58,1126,30257,0.912657
219,3364,1800,620,1180,20,60,1120,30403,0.9123848
220,3385,1800,621,1179,21,64,1115,30512,0.9116776
221,3406,1800,621,1179,21,68,1111,30657,0.912175
222,3412,1800,606,1194,6,78,1116,30806,0.9139366
223,3438,1800,626,1174,26,68,1106,30939,0.9119833
224,3452,1800,614,1186,14,74,1112,31097,0.9114866
225,3470,1800,618,1182,18,71,1111,31236,0.9118893
226,3491,1800,621,1179,21,71,1108,31368,0.9115574
227,3508,1800,617,1183,17,72,1111,31518,0.9118072
228,3523,1800,615,1185,15,68,1117,31652,0.912197
229,3538,1800,615,1185,15,76,1109,31805,0.9119031
230,3553,1800,615,1185,15,65,1120,31944,0.9117707
231,3568,1800,615,1185,15,66,1119,32082,0.9131814
232,3581,1800,613,1187,13,62,1125,32222,0.9115994
233,3598,1800,617,1183,17,55,1128,32368,0.9124279
234,3613,1800,615,1185,15,62,1123,32491,0.9117391
235,3623,1800,610,1190,10,58,1132,32623,0.9119076
236,3643,1800,620,1180,20,56,1124,32762,0.9122202
237,3656,1800,613,1187,13,55,1132,32895,0.9118834
238,3667,1800,611,1189,11,52,1137,33046,0.9122979
239,3684,1800,617,1183,17,50,1133,33184,0.9114709
240,3697,1800,613,1187,13,47,1140,33322,0.912038
241,3711,1800,614,1186,14,49,1137,33464,0.9113512
242,3727,1800,616,1184,16,47,1137,33583,0.912361
243,3742,1800,615,1185,15,50,1135,33720,0.9136924
244,3756,1800,614,1186,14,51,1135,33840,0.9132677
245,3772,1800,616,1184,16,55,1129,34016,0.9118055
246,3795,1800,623,1177,23,60,1117,34148,0.9123727
247,3810,1800,615,1185,15,67,1118,34275,0.9113623
248,3826,1800,616,1184,16,63,1121,34408,0.9123881
249,3846,1800,620,1180,20,64,1116,34548,0.9122035
250,3867,1800,621,1179,21,62,1117,34676,0.9122938
251,3876,1800,609,1191,9,66,1125,34815,0.9126029
252,3895,1800,619,1181,19,62,1119,34955,0.911672
253,3915,1800,620,1180,20,67,1113,35091,0.9128811
254,3934,1800,619,1181,19,69,1112,35222,0.9114851
255,3952,1800,618,1182,18,72,1110,35357,0.9129117
256,3964,1800,612,1188,12,71,1117,35482,0.9120318
257,3976,1800,612,1188,12,66,1122,35629,0.9122699
258,3998,1800,622,1178,22,67,1111,35794,0.9129216
259,4018,1800,620,1180,20,80,1100,35924,0.9117728
260,4030,1800,612,1188,12,83,1105,36051,0.911664
261,4043,1800,613,1187,13,66,1121,36175,0.9113708
262,4063,1800,620,1180,20,58,1122,36300,0.9123352
263,4079,1800,616,1184,16,65,1119,36425,0.9121132
264,4097,1800,618,1182,18,69,1113,36548,0.9133935
265,4110,1800,613,1187,13,70,1117,36667,0.912292
266,4133,1800,623,1177,23,67,1110,36791,0.9122795
267,4147,1800,614,1186,14,67,1119,36910,0.9130407
268,4174,1800,627,1173,27,60,1113,37032,0.912355
269,4186,1800,612,1188,12,75,1113,37171,0.9129111
270,4200,1800,614,1186,14,74,1112,37292,0.9112185
271,4211,1800,611,1189,11,65,1124,37430,0.913549
272,4229,1800,618,1182,18,58,1124,37558,0.9127763
273,4248,1800,619,1181,19,63,1118,37706,0.9125841
274,4263,1800,615,1185,15,67,1118,37829,0.9124104
275,4282,1800,619,1181,19,66,1115,37962,0.9128162
276,4302,1800,620,1180,20,63,1117,38083,0.9127445
277,4328,1800,626,1174,26,66,1108,38219,0.9118084
278,4344,1800,616,1184,16,69,1115,38334,0.911799
279,4355,1800,611,1189,11,71,1118,38480,0.9123867
280,4370,1800,615,1185,15,73,1112,38615,0.9113041
281,4401,1800,631,1169,31,71,1098,38756,0.9134531
282,4420,1800,619,1181,19,81,1100,38899,0.91227
283,4435,1800,615,1185,15,77,1108,39014,0.9118788
284,4453,1800,618,1182,18,79,1103,39148,0.9118949
285,4465,1800,612,1188,12,77,1111,39264,0.9122869
286,4492,1800,627,1173,27,72,1101,39401,0.9132659
287,4515,1800,623,1177,23,79,1098,39535,0.9118248
288,4523,1800,608,1192,8,81,1111,39675,0.9125277
289,4539,1800,616,1184,16,75,1109,39801,0.9127523
290,4560,1800,621,1179,21,68,1111,39933,0.9132729
291,4574,1800,614,1186,14,74,1112,40070,0.9119326
292,4591,1800,617,1183,17,65,1118,40204,0.9120431
293,4612,1800,621,1179,21,68,1111,40330,0.9117592
294,4628,1800,616,1184,16,68,1116,40456,0.9122714
295,4649,1800,621,1179,21,61,1118,40583,0.9123833
296,4660,1800,611,1189,11,64,1125,40740,0.9114951
297,4669,1800,609,1191,9,61,1130,40896,0.9122834
298,4683,1800,614,1186,14,62,1124,41031,0.9126011
299,4700,1800,617,1183,17,58,1125,41162,0.9134985
300,4715,1800,615,1185,15,54,1131,41305,0.9120841
301,4728,1800,613,1187,13,52,1135,41455,0.9121989
302,4748,1800,620,1180,20,46,1134,41611,0.9129754
303,4764,1800,616,1184,16,57,1127,41722,0.9144072
304,4787,1800,623,1177,23,57,1120,41848,0.9123243
305,4804,1800,617,1183,17,66,1117,41987,0.9125625
306,4823,1800,619,1181,19,70,1111,42113,0.9123286
307,4844,1800,621,1179,21,67,1112,42263,0.912179
308,4862,1800,618,1182,18,63,1119,42409,0.912841
309,4876,1800,614,1186,14,59,1127,42541,0.9125506
310,4889,1800,613,1187,13,66,1121,42700,0.9122003
311,4904,1800,615,1185,15,64,1121,42840,0.9125198
312,4914,1800,610,1190,10,67,1123,42986,0.9116642
313,4934,1800,620,1180,20,70,1110,43133,0.9134887
314,4951,1800,617,1183,17,74,1109,43272,0.9122946
315,4964,1800,613,1187,13,70,1117,43433,0.9122978
316,4983,1800,619,1181,19,72,1109,43587,0.9120582
317,5001,1800,618,1182,18,77,1105,43716,0.9121771
318,5026,1800,625,1175,25,76,1099,43849,0.9118085
319,5049,1800,623,1177,23,84,1093,43988,0.9128279
320,5070,1800,621,1179,21,85,1094,44113,0.9113651
321,5079,1800,609,1191,9,83,1108,44233,0.9126614
322,5094,1800,615,1185,15,73,1112,44362,0.9118988
323,5104,1800,610,1190,10,66,1124,44488,0.9130525
324,5126,1800,622,1178,22,66,1112,44611,0.912458
325,5143,1800,617,1183,17,75,1108,44746,0.9114947
326,5154,1800,611,1189,11,77,1112,44876,0.9120892
327,5175,1800,621,1179,21,75,1104,45018,0.9113137
328,5192,1800,617,1183,17,81,1102,45158,0.9141864
329,5208,1800,616,1184,16,80,1104,45281,0.9112208
330,5228,1800,620,1180,20,72,1108,45398,0.9138167
331,5244,1800,616,1184,16,77,1107,45548,0.91185
332,5255,1800,611,1189,11,76,1113,45703,0.9134494
333,5277,1800,622,1178,22,67,1111,45855,0.912177
334,5290,1800,613,1187,13,74,1113,45999,0.9123149
335,5304,1800,614,1186,14,73,1113,46135,0.9117779
336,5325,1800,621,1179,21,75,1104,46272,0.9118218
337,5346,1800,621,1179,21,78,1101,46413,0.9112409
338,5359,1800,613,1187,13,83,1104,46550,0.9112621
339,5377,1800,618,1182,18,78,1104,46705,0.9134203
