timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,4,0,80,0,0,0,0.920173918
2,0,6,6,0,80,0,0,0,0.920141922
3,0,8,6,2,78,2,0,0,0.920208136
4,0,10,6,4,76,4,0,0,0.920218573
5,0,12,6,6,74,4,2,0,0.920194263
6,0,14,6,8,72,6,2,0,0.92024589
7,0,16,6,10,70,5,5,0,0.920250613
8,0,18,6,12,68,7,5,0,0.920243672
9,0,20,6,14,66,8,6,0,0.920242628
10,0,22,6,16,64,8,8,0,0.920233238
11,0,24,6,18,62,9,9,0,0.92023737
12,0,26,6,20,60,8,12,1,0.920228995
13,0,28,6,22,58,8,14,1,0.920249563
14,1,29,6,23,57,9,14,1,0.920249365
15,1,31,6,25,55,11,14,1,0.920201231
16,1,33,6,27,53,12,15,1,0.920246332
17,2,34,6,28,52,10,18,2,0.920256841
18,2,36,6,30,50,10,20,2,0.920258533
19,3,37,6,31,49,10,21,2,0.920253175
20,5,37,6,31,49,11,20,2,0.920269944
21,5,39,6,33,47,11,22,2,0.920263418
22,5,41,6,35,45,9,26,2,0.92025559
23,6,42,6,36,44,10,26,3,0.920221227
24,7,43,6,37,43,11,26,5,0.920227318
25,8,44,6,38,42,8,30,5,0.920257021
26,9,45,6,39,41,9,30,5,0.920270443
27,10,46,6,40,40,11,29,5,0.920256325
28,11,47,6,41,39,12,29,5,0.920289626
29,12,48,6,42,38,11,31,5,0.920271401
30,13,49,6,43,37,10,33,5,0.920295306
31,15,49,6,43,37,11,32,5,0.920268625
32,16,50,6,44,36,11,33,5,0.920223572
33,19,49,6,43,37,10,33,6,0.920238235
34,23,47,6,41,39,9,32,8,0.920259595
35,24,48,6,42,38,10,32,8,0.920275931
36,25,49,6,43,37,10,33,10,0.920238118
37,26,50,6,44,36,10,34,10,0.920268982
38,28,50,6,44,36,11,33,10,0.920279526
39,30,50,6,44,36,9,35,11,0.920260023
40,32,50,6,44,36,8,36,12,0.92027131
41,33,51,6,45,35,8,37,12,0.920242893
42,34,52,6,46,34,8,38,12,0.92026455
43,37,51,6,45,35,9,36,12,0.920277809
44,38,52,6,46,34,9,37,14,0.920251036
45,41,51,6,45,35,9,36,14,0.92023271
46,43,51,6,45,35,11,34,15,0.920255196
47,45,51,6,45,35,11,34,17,0.920256727
48,47,51,6,45,35,11,34,18,0.920263315
49,49,51,6,45,35,13,32,19,0.920284844
50,51,51,6,45,35,11,34,19,0.920233684
51,53,51,6,45,35,11,34,20,0.920275109
52,54,52,6,46,34,7,39,22,0.920262514
53,55,53,6,47,33,8,39,24,0.920279945
54,55,55,6,49,31,4,45,25,0.92027654
55,56,56,6,50,30,6,44,26,0.920218529
56,58,56,6,50,30,8,42,27,0.920288419
57,63,53,6,47,33,7,40,28,0.920269878
58,65,53,6,47,33,9,38,28,0.920260407
59,67,53,6,47,33,10,37,28,0.92022702
60,68,54,6,48,32,8,40,29,0.920230902
61,70,54,6,48,32,6,42,29,0.920286583
62,70,56,6,50,30,8,42,29,0.920262101
63,72,56,6,50,30,6,44,30,0.920276939
64,73,57,6,51,29,7,44,32,0.920254122
65,75,57,6,51,29,8,43,32,0.920271144
66,76,58,6,52,28,8,44,34,0.920289789
67,77,59,6,53,27,10,43,35,0.920245876
68,79,59,6,53,27,11,42,35,0.920239728
69,81,59,6,53,27,11,42,35,0.920274198
70,88,54,6,48,32,11,37,37,0.920221842
71,92,52,6,46,34,10,36,38,0.920295026
72,95,51,6,45,35,7,38,39,0.920265569
73,96,52,6,46,34,7,39,40,0.920278061
74,96,54,6,48,32,7,41,40,0.920275019
75,98,54,6,48,32,7,41,41,0.920267032
76,98,56,6,50,30,8,42,42,0.920300675
77,100,56,6,50,30,7,43,44,0.920240828
78,101,57,6,51,29,7,44,44,0.920228657
79,103,57,6,51,29,6,45,45,0.920267299
80,104,58,6,52,28,7,45,45,0.920248546
81,104,60,6,54,26,8,46,45,0.920269
82,105,61,6,55,25,8,47,46,0.92026533
83,108,60,6,54,26,8,46,46,0.920261166
84,112,58,6,52,28,5,47,46,0.920285423
85,114,58,6,52,28,6,46,47,0.920257836
86,117,57,6,51,29,5,46,47,0.920234301
87,117,59,6,53,27,5,48,49,0.920226233
88,119,59,6,53,27,6,47,49,0.920287746
89,123,57,6,51,29,5,46,49,0.920279091
90,126,56,6,50,30,5,45,49,0.920297032
91,129,55,6,49,31,6,43,50,0.920313889
92,130,56,6,50,30,6,44,50,0.920269714
93,135,53,6,47,33,7,40,51,0.920230731
94,137,53,6,47,33,9,38,51,0.920285208
95,139,53,6,47,33,9,38,51,0.920256002
96,139,55,6,49,31,6,43,53,0.920291808
97,142,54,6,48,32,8,40,54,0.920286207
98,147,51,6,45,35,7,38,54,0.920274244
99,149,51,6,45,35,7,38,55,0.920283952
100,151,51,6,45,35,8,37,56,0.920275801
101,152,52,6,46,34,7,39,57,0.920257073
102,153,53,6,47,33,6,41,57,0.920233612
103,155,53,6,47,33,8,39,57,0.920274712
104,159,51,6,45,35,8,37,57,0.920264506
105,159,53,6,47,33,9,38,57,0.920295394
106,159,55,6,49,31,9,40,57,0.920263487
107,162,54,6,48,32,8,40,58,0.920274351
108,163,55,6,49,31,9,40,59,0.920264723
109,167,53,6,47,33,8,39,59,0.920310725
