task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,3,6,47,16,0,3,39,3,41,0,3,6,47,1.051282
1,0,3,17,45,14,1,9,24,14,28,0,3,17,45,1.166667
2,1,4,9,18,29,0,5,9,5,9,0,3,8,17,1.000000
3,1,4,15,31,51,1,9,16,11,16,0,3,14,30,1.000000
4,2,5,5,44,7,0,0,39,0,39,0,3,3,42,1.000000
5,2,5,10,24,30,0,5,14,5,14,0,3,8,22,1.000000
6,3,6,9,18,37,0,3,9,3,9,0,3,6,15,1.000000
7,3,6,12,22,51,0,6,10,6,10,0,3,9,19,1.000000
8,4,7,15,27,46,0,8,12,8,12,0,3,11,23,1.000000
9,4,7,8,18,34,0,1,10,1,10,0,3,4,14,1.000000
10,5,8,23,36,44,2,9,7,15,11,2,3,18,31,1.571429
11,5,8,11,23,14,0,3,12,3,12,0,3,6,18,1.000000
12,6,9,9,10,20,0,0,1,0,1,0,3,3,4,1.000000
13,6,9,9,45,54,0,0,36,0,36,0,3,3,39,1.000000
14,7,10,21,37,13,0,11,13,11,15,1,3,14,30,1.153846
15,7,10,16,32,63,0,6,16,6,16,0,3,9,25,1.000000
16,8,11,16,26,56,0,5,8,5,10,0,3,8,18,1.250000
17,8,11,11,41,2,0,0,30,0,30,0,3,3,33,1.000000
18,9,12,12,30,11,0,0,16,0,18,0,3,3,21,1.125000
19,9,12,22,40,40,0,10,16,10,18,0,3,13,31,1.125000
20,10,13,23,36,33,1,12,13,10,13,0,3,13,26,1.000000
21,10,13,13,15,26,0,0,2,0,2,0,3,3,5,1.000000
22,11,14,17,23,36,0,3,5,3,5,1,3,6,12,1.000000
23,11,14,14,30,8,0,0,16,0,16,0,3,3,19,1.000000
24,12,15,18,34,49,0,3,16,3,16,0,3,6,22,1.000000
25,12,15,15,33,38,0,0,18,0,18,0,3,3,21,1.000000
26,13,16,17,26,21,0,1,9,1,9,0,3,4,13,1.000000
27,13,16,21,37,52,0,5,13,5,15,1,3,8,24,1.153846
