agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,43,20,252,0,20,252
1,10,63,46,206,4,46,202
2,9,86,30,199,3,30,196
3,12,39,46,230,4,44,228
4,9,78,36,201,5,34,198
5,9,43,42,230,2,41,229
6,10,65,29,221,5,27,218
7,10,80,42,193,1,41,193
8,8,96,41,178,2,41,176
9,9,71,28,216,2,26,216
10,11,38,38,239,4,37,236
11,11,65,35,215,5,34,211
12,11,75,31,209,5,29,206
13,9,69,50,196,5,47,194
14,12,75,40,200,5,39,196
15,12,59,33,223,6,32,218
16,11,43,51,221,8,47,217
17,10,82,41,192,2,40,191
18,10,65,33,217,1,33,216
19,10,79,33,203,8,33,195
20,8,81,19,215,6,18,210
21,11,66,52,197,4,52,193
22,12,77,53,185,4,52,182
23,10,77,17,221,5,16,217
24,10,55,45,215,2,45,213
25,11,44,33,238,3,32,236
26,9,70,35,210,4,33,208
27,9,59,35,221,3,34,219
28,9,99,48,168,9,42,165
29,15,61,65,189,4,62,188
30,9,76,43,196,8,43,188
31,10,74,33,208,2,32,207
32,9,61,37,217,8,36,210
33,8,106,50,159,0,50,159
34,9,73,47,195,2,45,195
35,10,109,22,184,6,22,178
36,10,75,39,201,2,38,200
37,13,45,47,223,5,47,218
38,11,77,39,199,7,38,193
39,8,64,46,205,1,45,205
40,12,66,54,195,3,53,193
41,10,76,44,195,3,43,193
42,9,95,38,182,2,37,181
43,11,18,33,264,7,32,258
44,10,66,33,216,3,32,214
45,9,92,62,161,2,62,159
46,8,99,38,178,5,36,175
47,8,55,36,224,3,34,223
48,10,27,50,238,4,49,235
49,9,60,61,194,1,60,194
