task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,15,22,33,2,9,7,14,7,0,1,15,22,1.000000
2,0,1,2,14,40,0,1,12,1,12,0,1,2,14,1.000000
3,0,1,2,25,25,0,1,23,1,23,0,1,2,25,1.000000
4,0,1,4,28,20,0,3,24,3,24,0,1,4,28,1.000000
5,1,2,4,17,18,0,2,13,2,13,0,1,3,16,1.000000
6,1,2,6,19,29,2,6,13,4,13,0,1,5,18,1.000000
7,1,2,11,27,6,0,9,14,9,14,2,1,10,26,1.000000
8,1,2,13,35,63,1,6,20,11,22,0,1,12,34,1.100000
9,1,2,2,37,37,0,0,35,0,35,0,1,1,36,1.000000
10,2,3,10,38,29,0,7,28,7,28,0,1,8,36,1.000000
11,2,3,4,29,34,0,1,22,1,24,1,1,2,27,1.090909
12,2,3,6,29,30,0,3,15,3,23,0,1,4,27,1.533333
13,2,3,3,34,52,0,0,31,0,31,0,1,1,32,1.000000
14,2,3,15,40,41,1,9,19,11,25,1,1,13,38,1.315789
15,3,4,9,29,32,1,7,18,5,20,0,1,6,26,1.111111
16,3,4,9,23,26,0,5,14,5,14,0,1,6,20,1.000000
17,3,4,12,31,38,0,8,19,8,19,0,1,9,28,1.000000
18,3,4,4,12,44,0,0,8,0,8,0,1,1,9,1.000000
19,3,4,6,35,31,0,2,27,2,29,0,1,3,32,1.074074
20,4,5,10,30,51,0,5,18,5,20,0,1,6,26,1.111111
21,4,5,14,30,47,0,9,16,9,16,0,1,10,26,1.000000
22,4,5,12,27,46,0,7,13,7,13,2,1,8,23,1.000000
23,4,5,16,26,79,1,11,9,10,9,1,1,12,22,1.000000
24,4,5,12,30,43,1,9,12,7,18,0,1,8,26,1.500000
25,5,6,8,32,16,0,2,24,2,24,0,1,3,27,1.000000
26,5,6,7,14,58,0,1,7,1,7,0,1,2,9,1.000000
27,5,6,35,51,53,3,8,14,14,16,1,1,30,46,1.142857
28,5,6,6,19,56,0,0,13,0,13,0,1,1,14,1.000000
29,5,6,6,13,63,0,0,7,0,7,0,1,1,8,1.000000
30,6,7,12,42,21,0,5,24,5,30,0,1,6,36,1.250000
31,6,7,12,16,71,0,5,3,5,3,1,1,6,10,1.000000
32,6,7,10,18,49,0,2,8,2,8,1,1,4,12,1.000000
33,6,7,47,59,13,5,10,12,18,12,0,1,41,53,1.000000
34,6,7,16,35,78,4,9,17,9,17,2,1,10,29,1.000000
35,7,8,14,30,12,1,9,16,6,16,0,1,7,23,1.000000
36,7,8,35,49,77,4,10,13,18,13,1,1,28,42,1.000000
37,7,8,67,88,22,0,9,13,6,21,0,1,60,81,1.615385
38,7,8,14,33,54,1,10,17,6,19,0,1,7,26,1.117647
39,7,8,13,32,48,0,5,15,5,19,0,1,6,25,1.266667
40,8,9,10,21,45,0,1,11,1,11,0,1,2,13,1.000000
41,8,9,14,29,27,1,7,15,5,15,0,1,6,21,1.000000
42,8,9,11,33,11,0,2,21,2,21,1,1,3,25,1.000000
43,8,9,16,48,13,2,5,28,7,32,0,1,8,40,1.142857
44,8,9,9,17,24,0,0,8,0,8,0,1,1,9,1.000000
45,9,10,29,44,35,4,11,15,18,15,1,1,20,35,1.000000
46,9,10,12,36,61,0,2,24,2,24,0,1,3,27,1.000000
47,9,10,30,63,62,1,15,27,7,31,2,1,21,54,1.148148
48,9,10,77,108,28,0,9,21,6,31,0,1,68,99,1.476190
49,9,10,14,34,39,1,8,18,4,20,0,1,5,25,1.111111
50,10,12,18,45,22,1,4,27,6,27,0,2,8,35,1.000000
51,10,11,15,28,70,0,13,9,3,13,0,1,5,18,1.444444
52,10,11,15,29,13,0,4,12,4,12,2,1,5,19,1.000000
53,10,11,24,39,5,1,12,13,10,15,0,1,14,29,1.153846
54,10,60,64,94,1,0,4,30,4,30,0,50,54,84,1.000000
55,11,12,13,49,69,0,1,32,1,36,0,1,2,38,1.125000
56,11,12,25,33,15,6,11,6,10,8,1,1,14,22,1.333333
57,11,12,15,36,62,0,3,20,3,20,1,1,4,25,1.000000
58,11,12,12,14,5,0,0,2,0,2,0,1,1,3,1.000000
59,11,12,29,47,79,2,4,18,7,18,0,1,18,36,1.000000
60,12,13,16,36,66,0,3,20,3,20,0,1,4,24,1.000000
61,12,20,55,72,10,0,10,16,6,16,1,8,43,60,1.000000
62,12,15,30,64,70,1,5,28,10,34,0,3,18,52,1.214286
63,12,13,15,37,65,0,2,22,2,22,0,1,3,25,1.000000
64,12,13,16,22,67,0,3,6,3,6,0,1,4,10,1.000000
65,13,14,14,42,50,0,0,26,0,28,0,1,1,29,1.076923
66,13,14,22,48,42,0,8,26,8,26,0,1,9,35,1.000000
67,13,18,22,28,58,2,6,6,4,6,0,5,9,15,1.000000
68,13,14,16,59,53,2,1,24,1,42,2,1,3,46,1.750000
69,13,14,19,57,70,1,5,30,3,38,0,1,6,44,1.266667
70,14,15,19,48,39,0,4,29,3,29,0,1,5,34,1.000000
71,14,15,31,61,19,5,3,29,14,29,2,1,17,47,1.000000
72,14,17,19,36,54,0,2,15,2,17,0,3,5,22,1.133333
73,14,16,53,72,39,0,7,14,3,18,1,2,39,58,1.285714
74,14,15,15,47,7,0,0,26,0,32,0,1,1,33,1.230769
75,15,19,33,41,49,4,8,8,11,8,1,4,18,26,1.000000
76,15,16,18,35,59,1,1,15,2,17,0,1,3,20,1.133333
77,15,16,18,43,63,1,8,25,2,25,0,1,3,28,1.000000
78,15,18,27,39,70,2,5,12,7,12,0,3,12,24,1.000000
79,15,16,17,34,68,1,7,16,1,16,1,1,2,19,1.000000
80,16,17,23,35,9,1,4,10,6,12,0,1,7,19,1.200000
81,16,20,35,65,33,1,5,16,9,30,0,4,19,49,1.875000
82,16,18,25,53,55,3,6,18,5,28,0,2,9,37,1.555556
83,16,17,37,52,59,2,8,15,4,15,1,1,21,36,1.000000
84,16,64,66,102,65,0,2,32,2,36,0,48,50,86,1.125000
85,17,18,21,48,9,0,3,25,3,27,0,1,4,31,1.080000
86,17,18,85,114,15,0,8,19,12,27,4,1,68,97,1.421053
87,17,18,34,50,23,1,9,14,6,16,0,1,17,33,1.142857
88,17,33,33,44,48,0,0,9,0,11,0,16,16,27,1.222222
89,17,20,22,48,35,0,2,22,2,26,0,3,5,31,1.181818
90,18,21,23,31,23,0,2,8,2,8,0,3,5,13,1.000000
91,18,19,27,63,1,5,9,25,7,35,2,1,9,45,1.400000
92,18,74,74,105,61,0,0,24,0,30,1,56,56,87,1.250000
93,18,54,54,64,26,0,0,7,0,9,1,36,36,46,1.285714
94,18,19,24,41,55,0,4,15,4,17,1,1,6,23,1.133333
95,19,21,21,37,77,0,0,13,0,15,1,2,2,18,1.153846
96,19,20,23,26,2,3,9,3,2,3,1,1,4,7,1.000000
97,19,22,32,50,72,4,7,18,9,18,1,3,13,31,1.000000
98,19,20,26,46,0,1,7,18,6,18,2,1,7,27,1.000000
99,19,20,20,50,59,0,0,30,0,30,0,1,1,31,1.000000
100,20,21,23,31,33,0,2,6,2,8,0,1,3,11,1.333333
101,20,21,21,55,73,0,0,26,0,34,0,1,1,35,1.307692
102,20,21,23,28,0,0,2,5,2,5,0,1,3,8,1.000000
103,20,21,28,48,3,2,6,18,7,20,0,1,8,28,1.111111
