agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,195,23,74,0,23,74
1,4,192,22,78,1,22,77
2,1,263,11,18,0,11,18
3,4,204,11,77,2,10,76
4,3,199,8,85,0,8,85
5,7,135,24,133,3,23,131
6,6,134,34,124,6,33,119
7,7,104,17,171,3,15,170
8,5,144,17,131,2,15,131
9,7,127,12,153,4,12,149
10,6,100,21,171,4,19,169
11,10,122,24,146,0,24,146
12,6,146,24,122,1,23,122
13,5,115,19,158,2,19,156
14,8,97,24,171,3,24,168
15,8,94,27,171,2,27,169
16,5,96,15,181,1,15,180
17,7,132,15,145,3,14,143
18,6,112,27,153,7,26,147
19,8,102,27,163,5,24,161
20,9,140,34,118,3,33,116
21,8,135,36,121,1,35,121
22,7,122,32,138,6,28,136
23,8,144,29,119,7,26,115
24,2,231,17,44,1,16,44
25,9,88,33,171,5,31,168
26,8,121,22,149,0,22,149
27,5,150,20,122,1,19,122
28,7,140,18,134,2,17,133
29,9,76,30,186,4,28,184
30,8,136,24,132,1,24,131
31,4,164,20,108,2,19,107
32,5,123,23,146,2,23,144
33,6,133,47,112,2,45,112
34,4,174,7,111,1,7,110
35,9,131,14,147,1,14,146
36,7,130,25,137,1,25,136
37,9,102,42,148,3,42,145
38,8,108,29,155,1,29,154
39,7,132,23,137,2,22,136
40,6,123,30,139,1,29,139
41,9,96,32,164,0,32,164
42,7,86,21,185,0,21,185
43,4,130,20,142,4,18,140
44,5,179,21,92,0,21,92
45,6,111,9,172,4,8,169
46,7,124,49,119,3,47,118
47,8,60,33,199,7,30,195
48,4,184,10,98,1,10,97
49,6,75,20,197,1,20,196
50,5,170,12,110,1,11,110
51,9,71,45,176,2,45,174
52,7,118,21,153,2,19,153
53,9,96,30,166,4,28,164
54,7,70,8,214,3,8,211
55,5,192,9,91,3,8,89
56,8,99,34,159,1,33,159
57,7,121,12,159,1,12,158
58,8,125,33,134,2,33,132
59,4,166,17,109,4,16,106
60,7,146,23,123,5,22,119
61,5,160,21,111,1,20,111
62,6,103,18,171,1,18,170
63,8,77,22,193,2,22,191
64,7,117,36,139,3,35,137
65,5,170,22,100,4,21,97
66,1,272,15,5,0,15,5
67,5,129,12,151,1,12,150
68,6,143,8,141,2,8,139
69,6,136,31,125,3,29,124
70,7,161,13,118,5,11,115
71,7,139,29,124,0,29,124
72,7,184,23,85,1,23,84
73,4,186,14,92,2,12,92
74,4,192,9,91,2,9,89
75,7,146,23,123,2,22,122
76,6,144,28,120,1,28,119
77,6,109,23,160,1,23,159
78,5,142,35,115,1,35,114
79,6,123,29,140,4,29,136
