task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,56,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,13,29,79,0,12,14,12,16,0,1,13,29,1.142857
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,8,9,20,0,6,1,6,1,0,1,7,8,1.000000
4,2,3,10,17,14,0,7,7,7,7,0,1,8,15,1.000000
5,2,3,6,16,13,0,3,9,3,9,1,1,4,14,1.000000
6,3,4,11,43,25,3,4,20,7,32,0,1,8,40,1.600000
7,3,4,7,17,24,1,6,10,3,10,0,1,4,14,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,9,25,29,2,4,14,4,16,0,1,5,21,1.142857
10,5,6,12,31,71,0,6,19,6,19,0,1,7,26,1.000000
11,5,6,31,45,51,2,11,14,24,14,1,1,26,40,1.000000
12,6,7,8,35,40,0,1,27,1,27,0,1,2,29,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,28,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,20,37,36,0,11,17,11,17,0,1,12,29,1.000000
18,9,10,14,31,20,0,4,13,4,17,0,1,5,22,1.307692
19,9,10,11,43,35,0,1,32,1,32,0,1,2,34,1.000000
20,10,11,17,32,6,0,6,15,6,15,0,1,7,22,1.000000
21,10,11,15,30,46,0,4,15,4,15,0,1,5,20,1.000000
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,13,43,30,0,1,27,1,29,1,1,2,32,1.074074
24,12,13,17,19,21,0,3,2,3,2,1,1,5,7,1.000000
25,12,13,25,32,32,4,14,4,11,6,2,1,13,20,1.500000
26,13,14,19,39,32,1,2,20,5,20,0,1,6,26,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,26,43,77,2,10,15,10,17,1,1,12,29,1.133333
29,14,15,18,44,51,0,3,21,3,25,1,1,4,30,1.190476
30,15,16,18,32,11,0,2,14,2,14,0,1,3,17,1.000000
31,15,16,23,42,32,0,7,15,7,19,0,1,8,27,1.266667
32,16,17,37,69,49,11,4,30,18,32,2,1,21,53,1.066667
33,16,17,17,26,27,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,26,39,12,1,10,10,8,12,1,1,9,22,1.200000
35,17,18,22,45,13,0,4,15,4,23,0,1,5,28,1.533333
36,18,19,31,52,44,3,12,17,11,21,1,1,13,34,1.235294
37,18,19,25,39,49,0,6,14,6,14,0,1,7,21,1.000000
38,19,20,32,45,70,1,10,10,12,12,1,1,13,26,1.200000
39,19,20,21,22,14,0,1,1,1,1,0,1,2,3,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,66,85,50,39,32,19,44,19,1,1,46,65,1.000000
