agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,183,13,97,1,13,96
1,3,201,13,79,1,12,79
2,8,117,26,150,7,25,144
3,1,240,7,46,2,6,45
4,6,164,14,115,6,14,109
5,8,133,22,138,5,19,136
6,6,161,16,116,0,16,116
7,4,207,14,72,1,14,71
8,4,217,7,69,1,7,68
9,6,156,22,115,1,22,114
10,5,154,7,132,7,6,126
11,7,131,30,132,2,28,132
12,6,118,48,127,2,46,127
13,9,99,19,175,2,19,173
14,9,108,21,164,2,20,163
15,7,143,14,136,1,14,135
16,7,92,24,177,4,24,173
17,6,148,22,123,3,22,120
18,6,130,35,128,3,34,126
19,8,83,26,184,1,25,184
20,7,83,27,183,1,26,183
21,10,125,30,138,1,29,138
22,5,140,22,131,7,19,127
23,7,114,20,159,3,20,156
24,7,100,25,168,6,23,164
25,10,89,30,174,1,30,173
26,7,149,20,124,2,19,123
27,4,190,36,67,4,34,65
28,9,84,23,186,2,23,184
29,8,101,16,176,4,16,172
30,6,128,35,130,6,33,126
31,6,172,26,95,3,25,93
32,5,140,26,127,0,26,127
33,8,125,29,139,7,25,136
34,6,160,17,116,1,17,115
35,7,93,13,187,1,12,187
36,10,101,33,159,3,33,156
37,8,118,19,156,4,19,152
38,2,220,24,49,4,22,47
39,3,216,41,36,4,37,36
40,7,100,24,169,3,24,166
41,7,84,39,170,3,39,167
42,5,121,39,133,3,39,130
43,7,151,14,128,7,13,122
44,7,93,26,174,5,25,170
45,2,207,10,76,0,10,76
46,7,115,17,161,3,16,159
47,7,168,23,102,1,23,101
48,6,114,36,143,5,35,139
49,5,137,18,138,0,18,138
50,5,138,51,104,2,50,103
51,6,116,43,134,3,42,132
52,6,123,34,136,3,34,133
53,6,140,26,127,1,26,126
54,6,165,24,104,2,23,103
55,3,224,23,46,3,21,45
56,9,87,33,173,6,29,171
57,4,224,25,44,1,24,44
58,6,124,11,158,0,11,158
59,7,163,19,111,3,18,109
60,3,190,19,84,1,18,84
61,7,132,20,141,1,20,140
62,6,117,20,156,3,18,155
63,7,116,14,163,2,14,161
64,5,155,26,112,0,26,112
65,5,171,9,113,0,9,113
66,7,109,26,158,6,25,153
67,4,217,15,61,1,14,61
68,6,171,22,100,3,21,98
69,8,57,23,213,4,22,210
70,5,127,28,138,3,26,137
71,8,72,40,181,10,36,175
72,7,99,27,167,6,27,161
73,6,124,14,155,5,13,151
74,8,136,25,132,3,23,131
75,8,110,26,157,4,26,153
76,7,130,26,137,2,25,136
77,7,88,34,171,2,33,170
78,5,137,33,123,3,31,122
79,7,100,35,158,3,35,155
