agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,171,34,78,1,34,77
1,5,159,23,101,3,20,101
2,9,134,29,120,5,25,119
3,5,142,45,96,4,42,95
4,4,149,7,127,1,7,126
5,4,186,14,83,0,14,83
6,6,103,18,162,1,18,161
7,2,206,7,70,3,5,69
8,2,244,7,32,3,6,30
9,4,192,14,77,0,14,77
10,5,128,26,129,2,26,127
11,10,103,26,154,2,25,153
12,5,119,13,151,5,13,146
13,7,80,24,179,1,24,178
14,7,119,27,137,1,27,136
15,5,150,20,113,1,20,112
16,8,95,20,168,2,19,167
17,6,134,11,138,3,10,136
18,7,121,28,134,2,27,133
19,6,134,9,140,1,9,139
20,9,51,27,205,4,27,201
21,7,110,9,164,3,9,161
22,7,127,26,130,0,26,130
23,8,78,33,172,3,33,169
24,5,144,27,112,2,25,112
25,8,114,31,138,5,29,135
26,7,121,17,145,1,16,145
27,9,103,23,157,2,23,155
28,8,101,31,151,4,29,149
29,8,107,31,145,3,31,142
30,8,117,35,131,3,34,129
31,8,72,42,169,4,39,168
32,8,124,21,138,7,20,132
33,7,92,32,159,4,31,156
34,6,98,32,153,1,31,153
35,9,113,18,152,3,18,149
36,7,104,11,168,2,11,166
37,8,67,39,177,3,38,175
38,6,166,26,91,6,23,88
39,5,127,23,133,6,21,129
40,8,59,27,197,2,25,197
41,9,98,15,170,4,15,166
42,5,144,39,100,2,38,99
43,5,176,20,87,1,19,87
44,5,161,23,99,5,21,96
45,5,195,16,72,4,13,71
46,6,101,23,159,3,21,158
47,7,142,17,124,3,15,123
48,8,122,28,133,4,28,129
49,7,101,25,157,3,23,156
50,7,144,24,115,1,24,114
51,8,76,23,184,1,23,183
52,6,145,26,112,1,26,111
53,8,82,27,174,6,27,168
54,4,155,14,114,1,14,113
55,5,137,23,123,1,23,122
56,6,115,21,147,3,20,145
57,5,143,17,123,0,17,123
58,7,116,32,135,3,32,132
59,6,146,26,111,4,24,109
60,6,171,23,89,2,23,87
61,6,115,15,153,3,14,151
62,6,115,19,149,1,19,148
63,6,148,32,103,2,30,103
64,4,170,14,99,1,14,98
65,1,242,17,24,0,17,24
66,2,187,5,91,1,5,90
67,5,190,18,75,1,17,75
68,6,118,36,129,4,35,126
69,5,134,22,127,4,20,125
70,7,144,20,119,2,20,117
71,5,108,23,152,1,23,151
72,8,115,29,139,2,29,137
73,9,103,32,148,3,32,145
74,5,158,18,107,0,18,107
75,7,95,33,155,3,32,153
76,7,80,33,170,2,32,169
77,8,123,23,137,2,22,136
78,5,133,21,129,5,20,125
79,7,91,24,168,2,23,167
