agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,285,4,0,0,4,0
1,2,216,7,66,0,7,66
2,3,188,26,75,1,26,74
3,4,185,10,94,1,10,93
4,7,103,19,167,1,19,166
5,4,170,19,100,2,18,99
6,8,135,28,126,2,28,124
7,10,70,20,199,5,20,194
8,9,104,21,164,2,21,162
9,6,137,19,133,1,19,132
10,6,152,18,119,4,16,117
11,8,114,32,143,5,30,140
12,4,161,11,117,0,11,117
13,9,71,27,191,5,26,187
14,7,122,23,144,1,23,143
15,6,139,26,124,2,26,122
16,6,84,20,185,3,20,182
17,7,118,12,159,4,11,156
18,7,103,24,162,2,22,162
19,9,81,30,178,6,28,174
20,7,94,32,163,4,30,161
21,8,109,17,163,4,16,160
22,6,153,28,108,1,28,107
23,7,121,28,140,4,27,137
24,7,122,18,149,6,16,145
25,9,61,37,191,4,36,188
26,7,120,25,144,1,24,144
27,6,113,38,138,5,38,133
28,6,121,24,144,0,24,144
29,9,117,18,154,4,15,153
30,9,88,21,180,5,21,175
31,6,116,32,141,4,31,138
32,7,123,26,140,3,25,138
33,6,105,30,154,7,28,149
34,9,147,23,119,4,22,116
35,8,67,27,195,7,25,190
36,7,115,34,140,5,31,138
37,10,56,47,186,8,43,182
38,7,96,16,177,0,16,177
39,4,170,12,107,4,12,103
40,6,92,37,160,3,34,160
41,8,72,27,190,4,27,186
42,3,164,14,111,1,14,110
43,7,91,29,169,4,28,166
44,6,154,27,108,4,27,104
45,9,131,27,131,4,26,128
46,5,145,40,104,3,38,103
47,9,92,38,159,2,36,159
48,8,162,18,109,4,17,106
49,8,104,21,164,1,21,163
50,6,120,46,123,4,42,123
51,8,97,27,165,1,27,164
52,7,104,24,161,5,24,156
53,8,102,18,169,5,17,165
54,6,103,41,145,3,40,143
55,7,100,26,163,6,25,158
56,7,99,26,164,2,26,162
57,4,171,14,104,1,13,104
58,7,104,36,149,4,35,146
59,5,141,24,124,1,24,123
60,6,141,42,106,4,39,105
61,1,276,8,5,0,8,5
62,5,153,23,113,5,21,110
63,7,92,40,157,4,39,154
64,6,139,17,133,1,17,132
65,0,280,9,0,0,9,0
66,0,287,2,0,1,1,0
67,8,121,11,157,2,10,156
68,0,289,0,0,0,0,0
69,4,185,17,87,10,17,77
70,4,203,23,63,4,21,61
71,8,101,33,155,2,32,154
72,6,140,17,132,3,17,129
73,9,105,21,163,5,19,160
74,4,194,14,81,0,14,81
75,5,146,18,125,4,17,122
76,6,130,28,131,8,25,126
77,7,80,14,195,4,14,191
78,7,96,42,151,7,39,147
79,6,128,29,132,4,28,129
