agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,168,28,97,2,28,95
1,5,164,22,107,1,22,106
2,6,101,16,176,0,16,176
3,6,167,16,110,1,16,109
4,5,182,10,101,0,10,101
5,6,137,34,122,3,34,119
6,5,163,19,111,1,18,111
7,5,174,26,93,4,26,89
8,6,145,20,128,4,19,125
9,5,169,42,82,3,41,80
10,6,120,23,150,7,21,145
11,4,168,26,99,3,24,98
12,10,82,16,195,0,16,195
13,9,107,21,165,1,21,164
14,8,87,13,193,5,13,188
15,6,152,25,116,2,23,116
16,5,147,17,129,1,17,128
17,8,116,12,165,6,11,160
18,7,102,27,164,3,25,163
19,6,118,27,148,3,25,147
20,10,106,36,151,6,35,146
21,9,82,33,178,3,32,176
22,6,106,13,174,3,13,171
23,7,145,18,130,2,18,128
24,6,132,23,138,2,23,136
25,8,135,35,123,4,32,122
26,8,122,27,144,1,26,144
27,8,149,35,109,6,32,106
28,7,118,23,152,0,23,152
29,9,76,29,188,3,28,186
30,7,120,18,155,1,18,154
31,7,119,30,144,6,27,141
32,6,134,32,127,4,31,124
33,9,133,23,137,4,22,134
34,4,195,6,92,2,5,91
35,7,69,30,194,3,29,192
36,8,110,23,160,2,23,158
37,7,130,37,126,2,35,126
38,2,272,4,17,0,4,17
39,2,223,9,61,2,8,60
40,6,94,14,185,5,12,182
41,6,152,35,106,5,34,102
42,3,215,20,58,2,18,58
43,6,191,14,88,2,13,87
44,5,132,35,126,2,33,126
45,3,207,7,79,0,7,79
46,8,127,23,143,6,21,139
47,6,148,18,127,1,18,126
48,6,117,39,137,4,37,135
49,8,96,30,167,3,30,164
50,8,127,45,121,4,44,118
51,8,86,28,179,1,28,178
52,7,118,30,145,4,29,142
53,4,177,22,94,1,22,93
54,4,207,29,57,0,29,57
55,3,222,22,49,3,19,49
56,7,121,21,151,2,21,149
57,4,196,24,73,1,23,73
58,7,109,18,166,2,17,165
59,6,192,12,89,2,10,89
60,5,143,36,114,7,32,111
61,6,174,10,109,4,10,105
62,6,137,30,126,1,29,126
63,6,137,17,139,4,15,137
64,3,170,11,112,2,10,111
65,7,138,17,138,3,17,135
66,7,96,22,175,4,20,173
67,7,125,14,154,2,13,153
68,5,163,21,109,0,21,109
69,7,105,25,163,4,23,161
70,6,127,26,140,1,25,140
71,7,81,33,179,4,33,175
72,5,116,61,116,2,59,116
73,6,133,25,135,2,25,133
74,5,161,22,110,2,21,109
75,7,129,25,139,1,25,138
76,4,194,15,84,4,14,81
77,8,129,51,113,4,48,112
78,9,85,46,162,2,46,160
79,9,70,29,194,4,29,190
