task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,19,26,33,6,9,7,17,7,1,1,19,26,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,8,32,20,1,3,24,5,24,0,1,6,30,1.000000
5,2,3,5,19,18,0,2,13,2,13,1,1,3,17,1.000000
6,3,4,7,20,29,3,6,13,3,13,0,1,4,17,1.000000
7,3,4,11,25,20,0,7,14,7,14,0,1,8,22,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,12,41,29,0,6,28,6,28,1,1,7,36,1.000000
11,5,6,8,30,30,1,1,22,2,22,0,1,3,25,1.000000
12,6,7,18,36,30,4,2,15,11,17,1,1,12,30,1.133333
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,22,47,30,7,7,19,12,23,4,1,15,40,1.210526
15,7,8,12,30,32,3,7,18,4,18,0,1,5,23,1.000000
16,8,9,16,30,21,1,6,14,7,14,0,1,8,22,1.000000
17,8,9,20,45,41,6,6,19,10,23,3,1,12,37,1.210526
18,9,10,10,18,47,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,12,41,43,0,2,27,2,29,0,1,3,32,1.074074
20,10,11,17,36,51,1,5,18,6,18,1,1,7,26,1.000000
21,10,11,20,36,44,0,9,16,9,16,0,1,10,26,1.000000
22,11,12,19,32,46,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,27,36,79,2,11,9,15,9,0,1,16,25,1.000000
24,12,13,15,29,41,1,3,12,2,14,0,1,3,17,1.166667
25,12,13,15,41,22,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,58,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,19,39,53,1,7,14,5,18,2,1,6,26,1.285714
28,14,15,15,28,56,0,0,13,0,13,0,1,1,14,1.000000
29,14,15,20,27,60,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,21,45,21,2,4,24,5,24,0,1,6,30,1.000000
31,15,16,18,21,51,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,49,0,3,8,3,8,0,1,4,12,1.000000
33,16,17,20,33,14,0,3,12,3,12,1,1,4,17,1.000000
34,17,18,22,41,78,2,9,17,4,19,0,1,5,24,1.117647
35,17,18,26,42,13,0,8,16,8,16,0,1,9,25,1.000000
36,18,19,27,41,53,1,6,13,8,13,1,1,9,23,1.000000
37,18,19,39,52,21,8,3,13,18,13,2,1,21,34,1.000000
38,19,20,22,39,53,0,2,17,2,17,0,1,3,20,1.000000
39,19,20,25,44,48,0,5,15,5,19,0,1,6,25,1.266667
40,20,21,22,33,45,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,21,37,16,0,0,15,0,15,1,1,1,17,1.000000
42,21,22,24,47,11,0,2,21,2,21,2,1,3,26,1.000000
43,21,22,30,62,12,0,8,28,8,32,0,1,9,41,1.142857
44,22,23,23,31,24,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,33,50,51,1,9,15,10,17,0,1,11,28,1.133333
46,23,24,26,50,61,0,2,24,2,24,0,1,3,27,1.000000
47,23,24,34,63,51,0,9,27,9,29,1,1,11,40,1.074074
48,24,25,31,52,27,2,5,21,6,21,0,1,7,28,1.000000
49,24,25,30,53,18,3,4,18,4,22,2,1,6,29,1.222222
50,25,26,34,63,17,6,25,27,8,29,0,1,9,38,1.074074
51,25,26,30,39,33,0,4,9,4,9,0,1,5,14,1.000000
52,26,27,39,51,10,6,11,12,12,12,0,1,13,25,1.000000
53,26,27,37,50,32,0,10,13,10,13,0,1,11,24,1.000000
54,27,28,38,68,31,2,11,30,10,30,0,1,11,41,1.000000
55,27,28,28,61,62,0,0,32,0,32,1,1,1,34,1.000000
56,28,29,31,37,49,1,4,6,2,6,0,1,3,9,1.000000
57,28,29,34,54,70,0,5,20,5,20,0,1,6,26,1.000000
58,29,30,31,33,15,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,37,57,25,0,7,18,7,20,0,1,8,28,1.111111
60,30,31,45,65,55,10,34,20,10,20,4,1,15,35,1.000000
61,30,31,37,53,9,5,11,16,6,16,0,1,7,23,1.000000
62,31,32,36,72,63,0,4,28,4,36,0,1,5,41,1.285714
63,31,32,33,57,66,0,1,22,1,24,0,1,2,26,1.090909
