task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,56,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,29,43,79,10,12,14,27,14,1,1,29,43,1.000000
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,8,9,20,0,6,1,6,1,0,1,7,8,1.000000
4,2,3,12,20,13,0,9,7,9,7,1,1,10,18,1.000000
5,2,3,4,15,14,0,1,9,1,11,0,1,2,13,1.222222
6,3,4,11,31,29,3,7,20,6,20,1,1,8,28,1.000000
7,3,4,11,21,25,2,3,10,7,10,0,1,8,18,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,6,22,24,1,4,14,1,16,0,1,2,18,1.142857
10,5,6,13,35,51,1,6,19,7,21,1,1,8,30,1.105263
11,5,6,12,36,79,3,6,14,6,24,0,1,7,31,1.714286
12,6,7,7,34,40,0,0,27,0,27,0,1,1,28,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,28,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,16,33,51,0,7,17,7,17,0,1,8,25,1.000000
18,9,10,15,28,20,0,4,13,4,13,1,1,6,19,1.000000
19,9,10,11,47,35,0,1,32,1,36,0,1,2,38,1.125000
20,10,11,17,32,6,0,6,15,6,15,0,1,7,22,1.000000
21,10,11,13,29,46,0,2,15,2,15,1,1,3,19,1.000000
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,13,43,30,0,1,27,1,29,1,1,2,32,1.074074
24,12,13,17,19,21,0,3,2,3,2,1,1,5,7,1.000000
25,12,13,23,27,36,7,13,4,10,4,0,1,11,15,1.000000
26,13,14,17,37,32,0,3,20,3,20,0,1,4,24,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,24,39,78,3,9,15,9,15,0,1,10,25,1.000000
29,14,15,27,48,36,8,11,21,10,21,2,1,13,34,1.000000
30,15,16,16,30,12,0,0,14,0,14,0,1,1,15,1.000000
31,15,16,20,37,36,0,4,15,4,17,0,1,5,22,1.133333
32,16,17,20,50,49,0,3,30,3,30,0,1,4,34,1.000000
33,16,17,17,26,27,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,30,43,41,7,14,10,12,12,1,1,13,26,1.200000
35,17,18,21,41,14,0,3,15,3,19,1,1,4,24,1.266667
36,18,19,40,58,44,10,5,17,21,17,1,1,22,40,1.000000
37,18,19,30,44,72,6,10,14,11,14,0,1,12,26,1.000000
38,19,20,33,43,70,5,10,10,13,10,0,1,14,24,1.000000
39,19,20,21,22,11,1,9,1,1,1,0,1,2,3,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,56,77,50,30,32,19,32,21,3,1,36,57,1.105263
42,21,22,31,53,72,3,13,21,9,21,1,1,10,32,1.000000
43,21,22,34,64,62,6,6,30,12,30,0,1,13,43,1.000000
44,22,23,25,53,13,0,2,26,2,28,0,1,3,31,1.076923
45,22,23,42,65,42,13,23,21,17,23,2,1,20,43,1.095238
46,23,24,25,31,5,0,1,5,1,5,1,1,2,8,1.000000
47,23,24,29,39,21,0,5,10,5,10,0,1,6,16,1.000000
48,24,25,32,53,41,0,7,19,7,21,0,1,8,29,1.105263
49,24,25,25,42,43,0,0,15,0,17,0,1,1,18,1.133333
50,25,26,26,47,56,0,0,16,0,20,1,1,1,22,1.250000
51,25,26,37,52,24,5,10,15,11,15,0,1,12,27,1.000000
52,26,27,37,63,27,7,8,26,8,26,2,1,11,37,1.000000
53,26,27,27,46,33,0,0,19,0,19,0,1,1,20,1.000000
54,27,28,33,56,77,3,7,15,5,23,0,1,6,29,1.533333
55,27,28,30,63,69,0,2,32,2,32,1,1,3,36,1.000000
56,28,29,36,50,27,2,8,14,7,14,0,1,8,22,1.000000
57,28,29,52,72,47,5,11,15,23,19,1,1,24,44,1.266667
58,29,30,33,45,24,1,1,12,3,12,0,1,4,16,1.000000
59,29,30,38,66,47,0,8,28,8,28,0,1,9,37,1.000000
60,30,31,35,53,24,0,4,18,4,18,0,1,5,23,1.000000
61,30,31,36,58,16,1,8,22,5,22,0,1,6,28,1.000000
62,31,32,34,70,52,0,2,36,2,36,0,1,3,39,1.000000
63,31,32,33,50,62,0,1,17,1,17,0,1,2,19,1.000000
64,32,33,33,64,17,0,0,31,0,31,0,1,1,32,1.000000
65,32,33,35,51,27,2,1,12,2,16,0,1,3,19,1.333333
66,33,34,35,67,34,1,27,32,1,32,0,1,2,34,1.000000
67,33,34,34,69,22,0,0,33,0,35,0,1,1,36,1.060606
68,34,35,48,63,42,3,26,14,13,14,1,1,14,29,1.000000
69,34,35,35,46,74,0,0,10,0,10,1,1,1,12,1.000000
70,35,36,37,77,40,0,1,38,1,40,0,1,2,42,1.052632
71,35,36,45,53,16,1,8,8,9,8,0,1,10,18,1.000000
72,36,37,39,56,61,0,2,17,2,17,0,1,3,20,1.000000
73,36,37,42,67,53,0,5,25,5,25,0,1,6,31,1.000000
74,37,38,38,70,73,0,0,27,0,31,1,1,1,33,1.148148
75,37,38,49,71,71,3,5,22,11,22,0,1,12,34,1.000000
76,38,39,46,75,71,0,7,27,7,27,2,1,8,37,1.000000
77,38,39,47,63,19,3,32,15,8,15,1,1,9,25,1.000000
78,39,40,42,51,51,0,2,9,2,9,0,1,3,12,1.000000
79,39,40,42,57,21,1,3,13,2,15,0,1,3,18,1.153846
80,40,41,43,73,36,0,2,30,2,30,0,1,3,33,1.000000
81,40,41,46,72,10,0,5,22,5,24,2,1,6,32,1.090909
82,41,42,54,60,26,0,10,6,12,6,0,1,13,19,1.000000
83,41,42,48,59,7,3,11,9,6,11,0,1,7,18,1.222222
84,42,43,43,52,75,0,0,9,0,9,0,1,1,10,1.000000
85,42,43,47,86,19,0,3,38,3,38,2,1,5,44,1.000000
86,43,44,49,70,46,0,1,16,5,20,1,1,6,27,1.250000
87,43,44,45,51,25,0,1,6,1,6,0,1,2,8,1.000000
88,44,45,45,65,45,0,0,20,0,20,0,1,1,21,1.000000
89,44,45,47,70,43,0,2,12,2,22,1,1,3,26,1.833333
90,45,46,57,83,72,0,11,24,11,26,0,1,12,38,1.083333
91,45,46,47,81,66,0,1,32,1,34,0,1,2,36,1.062500
92,46,47,52,62,78,0,5,10,5,10,0,1,6,16,1.000000
