agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,11,498,491,249,326,414
1,13,14,388,598,167,298,521
2,11,12,436,552,180,317,491
3,17,18,355,627,140,268,574
4,13,14,444,542,169,353,464
5,12,13,350,637,142,288,557
6,12,13,370,617,167,304,516
7,15,16,315,669,153,257,574
8,19,20,270,710,127,229,624
9,15,16,427,557,173,338,473
10,11,12,451,537,184,332,472
11,11,12,373,615,209,276,503
12,12,13,481,506,237,320,430
13,11,12,519,469,179,384,425
14,13,14,489,497,197,350,439
15,14,15,371,614,183,294,508
16,14,15,404,581,141,331,513
17,10,11,461,528,195,335,459
18,16,17,365,618,155,275,553
19,13,14,490,496,215,376,395
20,14,15,434,551,171,327,487
21,10,11,459,530,196,327,466
22,9,10,508,482,257,339,394
23,12,13,511,476,236,351,400
24,12,13,433,554,165,322,500
25,14,15,392,593,168,296,521
26,13,14,376,610,162,273,551
27,10,11,461,528,218,333,438
28,10,11,461,528,209,330,450
29,15,16,405,579,189,288,507
30,11,12,487,501,174,367,447
31,14,15,310,675,151,254,580
32,13,14,435,551,219,309,458
33,12,13,391,596,179,295,513
34,11,12,424,564,214,304,470
35,10,11,448,541,251,303,435
36,13,14,400,586,152,315,519
37,14,15,378,607,179,288,518
38,11,12,406,582,181,297,510
39,11,12,458,530,203,319,466
40,14,15,359,626,158,283,544
41,13,14,413,573,185,311,490
42,16,17,336,647,149,279,555
43,12,13,443,544,216,319,452
44,12,13,393,594,199,295,493
45,14,15,353,632,173,284,528
46,11,12,528,460,241,363,384
47,13,14,401,585,176,296,514
48,11,12,405,583,187,294,507
49,13,14,384,602,216,272,498
50,12,13,346,641,143,265,579
51,11,12,462,526,241,312,435
52,14,15,418,567,197,298,490
53,12,13,398,589,192,304,491
54,11,12,532,456,234,359,395
55,13,14,374,612,184,283,519
56,11,12,453,535,192,333,463
57,11,12,457,531,216,314,458
58,15,16,359,625,163,267,554
59,13,14,479,507,200,353,433
60,14,15,401,584,135,327,523
61,13,14,352,634,152,284,550
62,11,12,462,526,206,343,439
63,12,13,454,533,182,339,466
64,12,13,368,619,181,266,540
65,14,15,385,600,176,304,505
66,14,15,358,627,149,285,551
67,14,15,318,667,169,239,577
68,12,13,494,493,249,320,418
69,13,14,378,608,210,277,499
70,13,14,357,629,151,270,565
71,14,15,259,726,132,200,653
72,12,13,395,592,210,280,497
73,11,12,412,576,218,296,474
74,13,14,438,548,195,316,475
75,12,13,422,565,188,300,499
76,15,16,289,695,116,232,636
77,16,17,355,628,156,271,556
78,12,13,373,614,149,293,545
79,11,12,325,663,140,265,583
80,11,12,460,528,189,324,475
81,13,14,423,563,198,308,480
82,12,13,426,561,198,284,505
83,12,13,416,571,202,299,486
84,13,14,337,649,176,279,531
85,15,16,318,666,129,251,604
86,14,15,353,632,164,249,572
87,13,14,369,617,161,302,523
88,7,8,631,361,260,434,298
89,12,13,440,547,197,338,452
90,13,14,321,665,170,239,577
91,14,15,358,627,178,274,533
92,12,13,522,465,215,368,404
93,12,13,430,557,147,330,510
94,12,13,448,539,180,327,480
95,13,14,406,580,212,295,479
96,14,15,355,630,151,283,551
97,11,12,481,507,222,351,415
98,16,17,388,595,168,305,510
99,11,12,312,676,140,244,604
100,14,15,415,570,216,309,460
101,13,14,347,639,190,276,520
102,14,15,338,647,144,251,590
103,10,11,457,532,202,331,456
104,13,14,428,558,203,320,463
105,15,16,291,693,127,233,624
106,11,12,421,567,195,290,503
107,15,16,299,685,137,248,599
108,14,15,361,624,154,288,543
109,13,14,409,577,210,284,492
110,12,13,381,606,195,275,517
111,14,15,328,657,136,256,593
112,14,15,278,707,132,226,627
113,10,11,467,522,246,317,426
114,13,14,399,587,202,288,496
115,16,17,404,579,195,296,492
116,12,13,357,630,168,282,537
117,15,16,312,672,110,266,608
118,13,14,433,553,166,339,481
119,16,17,361,622,157,279,547
120,12,13,424,563,210,292,485
121,11,12,352,636,151,281,556
122,12,13,322,665,158,243,586
123,12,13,430,557,179,305,503
124,16,17,364,619,139,300,544
125,15,16,372,612,144,290,550
126,14,15,338,647,167,265,553
127,12,13,446,541,204,324,459
128,15,16,353,631,129,290,565
129,11,12,402,586,160,307,521
130,14,15,270,715,145,206,634
131,13,14,360,626,159,280,547
132,13,14,369,617,181,271,534
133,13,14,342,644,135,260,591
134,13,13,382,605,177,302,508
135,13,14,301,685,155,234,597
136,12,13,491,496,207,334,446
137,16,17,372,611,158,283,542
138,12,13,390,597,228,278,481
139,13,14,393,593,182,297,507
140,11,12,399,589,158,309,521
141,12,13,346,641,139,278,570
142,10,11,492,497,199,361,429
143,15,16,410,574,154,310,520
144,14,15,366,619,207,267,511
145,15,16,263,721,114,216,654
146,15,16,319,665,125,256,603
147,11,12,368,620,169,275,544
148,10,11,456,533,208,318,463
149,14,15,381,604,170,285,530
150,13,14,421,565,176,324,486
151,10,11,453,536,197,321,471
152,11,12,347,641,143,271,574
153,11,12,419,569,194,317,477
154,12,13,385,602,189,282,516
155,13,14,341,645,155,259,572
156,12,13,480,507,214,346,427
157,13,14,388,598,202,293,491
158,12,13,409,578,186,315,486
159,14,15,444,541,214,321,450
160,12,13,427,560,158,338,491
161,14,15,410,575,156,308,521
162,12,13,382,605,177,292,518
163,12,13,457,530,177,342,468
164,11,12,414,574,202,299,487
165,12,13,412,575,186,313,488
166,11,12,424,564,181,313,494
167,14,15,381,604,198,278,509
168,12,13,449,538,188,336,463
169,10,11,421,568,190,311,488
170,12,13,435,552,211,317,459
171,13,14,440,546,162,345,479
172,11,12,515,473,212,374,402
173,14,15,386,599,198,286,501
174,13,14,341,645,116,281,589
175,12,13,343,644,153,247,587
176,11,12,407,581,150,318,520
177,17,18,373,609,162,299,521
178,12,13,385,602,158,289,540
179,14,15,382,603,187,288,510
180,10,11,485,504,242,347,400
181,11,12,429,559,214,309,465
182,17,18,317,665,133,254,595
183,12,13,402,585,192,281,514
184,12,13,399,588,180,304,503
185,14,15,380,605,178,300,507
186,12,13,475,512,210,342,435
187,12,13,428,559,212,298,477
188,11,12,403,585,166,302,520
189,15,16,347,637,153,266,565
190,12,13,462,525,185,346,456
191,11,12,424,564,213,314,461
192,15,16,371,613,166,277,541
193,12,13,429,558,193,308,486
194,14,15,353,632,180,272,533
195,11,12,360,628,177,273,538
196,14,15,381,604,159,299,527
197,13,14,343,643,145,264,577
198,13,14,366,620,137,294,555
199,11,12,445,543,211,341,436
200,13,14,401,585,168,296,522
201,16,17,392,591,176,285,522
202,14,15,386,599,224,275,486
203,12,13,451,536,182,342,463
204,14,15,366,619,146,283,556
205,10,11,409,580,174,315,500
206,13,14,342,644,168,257,561
207,9,10,449,541,204,326,460
208,11,12,372,616,204,266,518
209,11,12,444,544,196,324,468
210,13,14,422,564,193,300,493
211,11,12,406,582,163,309,516
212,16,17,333,650,145,279,559
213,12,13,370,617,187,276,524
214,14,15,391,594,168,308,509
215,10,11,483,506,240,329,420
216,14,15,337,648,150,251,584
217,12,13,414,573,157,309,521
218,13,14,395,591,201,289,496
219,13,14,409,577,190,305,491
220,10,11,408,581,167,322,500
221,14,15,329,656,192,218,575
222,14,15,358,627,131,284,570
223,11,12,374,614,165,296,527
224,14,15,284,701,135,212,638
225,11,12,494,494,256,328,404
226,10,11,473,516,249,308,432
227,13,14,309,677,143,246,597
228,12,13,354,633,150,280,557
229,10,11,466,523,220,317,452
230,14,15,324,661,144,253,588
231,16,17,278,705,138,227,618
232,13,14,390,596,204,252,530
233,12,13,376,611,159,299,529
234,13,14,382,604,147,295,544
235,14,15,370,615,210,254,521
236,13,14,374,612,157,272,557
237,12,13,381,606,142,301,544
238,12,13,460,527,208,337,442
239,13,14,396,590,186,287,513
240,13,14,370,616,159,280,547
