timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.9166747
2,0,750,250,500,0,428,72,45,0.9162396
3,0,750,250,500,0,395,105,97,0.9165017
4,0,750,250,500,0,356,144,165,0.9162793
5,0,750,250,500,0,324,176,242,0.9165985
6,0,750,250,500,0,293,207,333,0.9172546
7,0,750,250,500,0,265,235,432,0.9169324
8,2,750,252,498,2,242,256,525,0.9169121
9,2,750,250,500,0,219,281,618,0.9168323
10,2,750,250,500,0,195,305,700,0.9169778
11,2,750,250,500,0,173,327,792,0.9171247
12,2,750,250,500,0,155,345,885,0.9163408
13,6,750,254,496,4,133,363,973,0.9173864
14,6,750,250,500,0,116,384,1042,0.9162681
15,7,750,251,499,1,99,400,1125,0.9166441
16,8,750,251,499,1,86,413,1203,0.9167691
17,13,750,255,495,5,80,415,1254,0.9166124
18,18,750,255,495,5,68,427,1314,0.9165
19,25,750,257,493,7,65,428,1375,0.9169046
20,28,750,253,497,3,63,434,1441,0.9173296
21,38,750,260,490,10,60,430,1494,0.9168058
22,44,750,256,494,6,61,433,1544,0.9170332
23,54,750,260,490,10,60,430,1600,0.9167384
24,66,750,262,488,12,62,426,1656,0.9169911
25,73,750,257,493,7,68,425,1703,0.9164985
26,78,750,255,495,5,71,424,1752,0.9168203
27,84,750,256,494,6,71,423,1829,0.9165726
28,91,750,257,493,7,73,420,1885,0.917367
29,103,750,262,488,12,76,412,1949,0.9165422
30,114,750,261,489,11,84,405,2029,0.9168676
31,126,750,262,488,12,92,396,2108,0.9170388
32,138,750,262,488,12,100,388,2188,0.9166082
33,149,750,261,489,11,110,379,2259,0.9166602
34,157,750,258,492,8,119,373,2355,0.9171683
35,167,750,260,490,10,126,364,2447,0.9168244
36,181,750,264,486,14,136,350,2520,0.9172872
37,190,750,259,491,9,146,345,2609,0.9171232
38,201,750,261,489,11,148,341,2697,0.9171864
39,211,750,260,490,10,155,335,2790,0.9170354
40,223,750,262,488,12,159,329,2879,0.9165378
41,231,750,258,492,8,170,322,2973,0.9167448
42,241,750,260,490,10,173,317,3063,0.9172377
43,249,750,258,492,8,177,315,3181,0.9164638
44,258,750,259,491,9,179,312,3293,0.916687
45,264,750,256,494,6,184,310,3401,0.9168936
46,268,750,254,496,4,182,314,3514,0.9172568
47,272,750,254,496,4,178,318,3640,0.9170563
48,279,750,257,493,7,176,317,3765,0.9169268
49,287,750,258,492,8,176,316,3890,0.917013
50,290,750,253,497,3,177,320,3998,0.9167997
51,294,750,254,496,4,175,321,4103,0.9165421
52,299,750,255,495,5,176,319,4235,0.9166116
53,302,750,253,497,3,178,319,4367,0.9169928
54,310,750,258,492,8,175,317,4487,0.9172533
55,318,750,258,492,8,177,315,4598,0.9169893
56,325,750,257,493,7,177,316,4701,0.9168868
57,331,750,256,494,6,179,315,4803,0.9170093
58,340,750,259,491,9,183,308,4912,0.9167985
59,349,750,259,491,9,187,304,5020,0.9168844
60,357,750,258,492,8,191,301,5122,0.9172068
61,365,750,258,492,8,196,296,5223,0.9167637
62,372,750,257,493,7,199,294,5325,0.9168994
63,378,750,256,494,6,201,293,5442,0.916485
64,385,750,257,493,7,203,290,5558,0.9170958
65,394,750,259,491,9,205,286,5669,0.9174214
66,404,750,260,490,10,211,279,5784,0.9172454
67,410,750,256,494,6,212,282,5913,0.9173369
68,418,750,258,492,8,213,279,6034,0.9171543
69,423,750,255,495,5,217,278,6146,0.9171713
70,430,750,257,493,7,213,280,6246,0.9163369
71,435,750,255,495,5,211,284,6349,0.9167081
72,441,750,256,494,6,209,285,6436,0.917486
73,443,750,252,498,2,209,289,6531,0.9174194
74,450,750,257,493,7,202,291,6642,0.9169153
75,456,750,256,494,6,203,291,6739,0.9172463
76,461,750,255,495,5,204,291,6840,0.9170086
77,471,750,260,490,10,199,291,6950,0.9178582
78,474,750,253,497,3,203,294,7048,0.9171396
79,478,750,254,496,4,203,293,7164,0.9168306
80,484,750,256,494,6,201,293,7254,0.9167639
81,490,750,256,494,6,201,293,7342,0.9166583
82,499,750,259,491,9,198,293,7425,0.9166514
83,503,750,254,496,4,200,296,7494,0.9172275
84,512,750,259,491,9,197,294,7588,0.9168343
85,519,750,257,493,7,201,292,7678,0.9164338
86,526,750,257,493,7,203,290,7767,0.9173611
87,534,750,258,492,8,201,291,7860,0.9165215
88,538,750,254,496,4,202,294,7961,0.9166717
89,545,750,257,493,7,197,296,8048,0.9168325
90,554,750,259,491,9,193,298,8113,0.9175355
91,557,750,253,497,3,193,304,8203,0.9170501
92,562,750,255,495,5,191,304,8317,0.9168224
93,568,750,256,494,6,192,302,8417,0.9163826
94,571,750,253,497,3,192,305,8488,0.9164935
95,577,750,256,494,6,192,302,8559,0.9168804
96,583,750,256,494,6,189,305,8654,0.9173583
97,590,750,257,493,7,191,302,8747,0.9164706
98,591,750,251,499,1,190,309,8836,0.9169209
99,596,750,255,495,5,181,314,8918,0.9164943
100,606,750,260,490,10,179,311,8991,0.9175453
101,611,750,255,495,5,187,308,9071,0.9169574
102,620,750,259,491,9,185,306,9178,0.9169146
103,623,750,253,497,3,189,308,9276,0.916883
104,633,750,260,490,10,186,304,9375,0.9173417
105,639,750,256,494,6,187,307,9460,0.9167612
106,642,750,253,497,3,187,310,9544,0.9172763
107,644,750,252,498,2,184,314,9642,0.916354
108,646,750,252,498,2,178,320,9741,0.9166392
109,652,750,256,494,6,177,317,9847,0.9173144
110,656,750,254,496,4,180,316,9929,0.917418
111,660,750,254,496,4,183,313,10011,0.9167586
112,668,750,258,492,8,183,309,10104,0.9167827
113,674,750,256,494,6,185,309,10191,0.9167816
114,681,750,257,493,7,184,309,10268,0.9162942
115,687,750,256,494,6,185,309,10356,0.9165916
116,691,750,254,496,4,184,312,10441,0.9164969
117,696,750,255,495,5,184,311,10534,0.9169342
118,702,750,256,494,6,184,310,10640,0.9166298
119,709,750,257,493,7,183,310,10738,0.9170626
120,715,750,256,494,6,185,309,10829,0.9173242
121,722,750,257,493,7,186,307,10912,0.9168802
122,725,750,253,497,3,190,307,10996,0.9168511
123,731,750,256,494,6,186,308,11081,0.9165338
124,735,750,254,496,4,186,310,11176,0.9163128
125,741,750,256,494,6,186,308,11271,0.9170341
126,748,750,257,493,7,188,305,11355,0.9171888
127,753,750,255,495,5,190,305,11450,0.9171495
128,761,750,258,492,8,191,301,11534,0.9167942
129,766,750,255,495,5,196,299,11621,0.9166096
130,775,750,259,491,9,193,298,11712,0.9164053
131,780,750,255,495,5,195,300,11813,0.917099
132,788,750,258,492,8,193,299,11900,0.9163952
133,792,750,254,496,4,196,300,12003,0.9169172
134,800,750,258,492,8,192,300,12100,0.916859
135,810,750,260,490,10,194,296,12177,0.9166618
136,814,750,254,496,4,202,294,12254,0.9172845
137,819,750,255,495,5,200,295,12340,0.917102
138,822,750,253,497,3,197,300,12427,0.916864
139,830,750,258,492,8,197,295,12514,0.9168638
140,837,750,257,493,7,195,298,12614,0.9172149
141,845,750,258,492,8,199,293,12703,0.9166854
142,853,750,258,492,8,196,296,12790,0.9170715
143,860,750,257,493,7,200,293,12881,0.9167388
144,867,750,257,493,7,198,295,12957,0.9164907
145,875,750,258,492,8,197,295,13041,0.9163904
146,882,750,257,493,7,202,291,13127,0.9166763
147,884,750,252,498,2,205,293,13224,0.9167081
