agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,220,5,62,1,5,61
1,5,153,15,119,1,15,118
2,4,160,23,104,4,21,102
3,2,234,8,45,2,8,43
4,5,163,7,117,1,7,116
5,6,156,19,112,3,18,110
6,8,86,43,158,4,42,155
7,5,137,8,142,4,8,138
8,7,119,24,144,3,24,141
9,6,187,16,84,2,15,83
10,8,103,41,143,3,41,140
11,8,65,36,186,8,33,181
12,10,75,17,195,2,16,194
13,6,97,31,159,6,29,155
14,6,147,30,110,2,29,109
15,5,141,21,125,2,21,123
16,6,104,27,156,3,27,153
17,6,179,19,89,3,19,86
18,8,76,31,180,2,31,178
19,4,192,8,87,1,8,86
20,6,147,25,115,2,23,115
21,8,70,39,178,1,39,177
22,9,105,40,142,4,38,140
23,7,155,22,110,2,22,108
24,10,90,27,170,0,27,170
25,8,78,51,158,6,48,155
26,7,102,28,157,5,27,153
27,6,174,32,81,3,31,79
28,8,116,23,148,5,21,145
29,7,118,30,139,2,29,138
30,10,103,31,153,2,30,152
31,9,78,34,175,0,34,175
32,8,82,32,173,4,31,170
33,10,87,26,174,1,26,173
34,8,67,23,197,3,23,194
35,6,166,22,99,0,22,99
36,4,166,23,98,2,23,96
37,7,92,28,167,1,28,166
38,8,75,36,176,4,35,173
39,7,117,30,140,6,30,134
40,6,165,13,109,1,13,108
41,8,61,44,182,4,44,178
42,8,72,33,182,3,33,179
43,7,116,28,143,4,27,140
44,10,89,43,155,5,41,152
45,5,111,27,149,4,26,146
46,8,87,26,174,4,26,170
47,10,116,22,149,1,22,148
48,6,130,21,136,5,20,132
49,8,120,14,153,1,14,152
50,4,172,8,107,2,8,105
51,7,117,34,136,8,31,131
52,9,95,24,168,1,23,168
53,7,129,28,130,1,28,129
54,5,165,29,93,4,28,90
55,5,142,18,127,1,18,126
56,6,148,19,120,0,19,120
57,7,83,22,182,3,22,179
58,8,111,17,159,3,15,158
59,4,167,7,113,0,7,113
60,6,155,21,111,1,21,110
61,2,217,4,66,0,4,66
62,9,78,12,197,1,12,196
63,6,127,19,141,0,19,141
64,6,179,20,88,4,20,84
65,0,287,0,0,0,0,0
66,3,220,4,63,2,3,62
67,2,234,1,52,1,1,51
68,2,246,9,32,1,9,31
69,7,144,22,121,2,22,119
70,4,175,14,98,1,14,97
71,4,203,16,68,0,16,68
72,6,159,16,112,0,16,112
73,3,215,1,71,0,1,71
74,4,174,18,95,7,15,91
75,6,174,33,80,2,33,78
76,3,203,17,67,3,17,64
77,6,140,23,124,2,23,122
78,6,113,22,152,1,22,151
79,7,129,42,116,1,41,116
