agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,236,7,47,0,7,47
1,2,252,13,25,0,13,25
2,6,161,22,107,4,22,103
3,4,189,25,76,2,23,76
4,9,102,19,169,1,18,169
5,6,169,24,97,4,24,93
6,9,114,42,134,3,41,132
7,7,104,23,163,4,22,160
8,7,74,23,193,2,22,192
9,9,107,27,156,4,25,154
10,5,156,21,113,2,20,112
11,2,186,21,83,4,18,82
12,6,102,18,170,5,17,166
13,7,75,30,185,2,30,183
14,7,103,27,160,2,27,158
15,6,93,19,178,2,19,176
16,7,63,17,210,1,17,209
17,7,127,24,139,2,23,138
18,7,84,14,192,6,14,186
19,9,134,31,125,3,31,122
20,7,137,18,135,3,18,132
21,9,115,25,150,4,22,149
22,8,75,44,171,5,43,167
23,5,158,26,106,4,25,103
24,6,123,14,153,0,14,153
25,8,87,28,175,3,28,172
26,10,62,23,205,2,22,204
27,5,117,26,147,3,25,145
28,8,114,29,147,0,29,147
29,10,84,38,168,6,36,164
30,9,81,36,173,4,35,170
31,6,136,26,128,2,25,127
32,9,85,17,188,6,17,182
33,9,74,36,180,6,33,177
34,6,109,32,149,2,30,149
35,7,155,27,108,0,27,108
36,8,115,39,136,4,35,136
37,9,90,39,161,8,39,153
38,8,110,26,154,1,25,154
39,6,122,22,146,1,21,146
40,5,134,20,136,5,17,134
41,7,93,33,164,4,33,160
42,6,115,25,150,3,25,147
43,9,65,39,186,7,37,181
44,10,97,40,153,1,40,152
45,8,109,16,165,1,16,164
46,8,108,13,169,3,13,166
47,7,105,43,142,4,42,139
48,4,148,32,110,1,31,110
49,7,131,22,137,3,21,135
50,6,138,30,122,3,30,119
51,7,93,38,159,2,37,158
52,8,112,28,150,1,27,150
53,7,117,30,143,2,30,141
54,7,116,42,132,2,42,130
55,5,137,39,114,2,38,113
56,5,147,22,121,1,22,120
57,3,211,12,67,3,10,66
58,6,85,6,199,1,6,198
59,7,166,19,105,5,18,101
60,4,175,15,100,4,13,98
61,4,195,6,89,0,6,89
62,7,133,9,148,4,9,144
63,6,119,25,146,3,24,144
64,4,187,20,83,2,20,81
65,4,221,11,58,5,10,54
66,3,211,3,76,1,3,75
67,1,267,0,23,0,0,23
68,2,239,5,46,0,5,46
69,3,190,15,85,0,15,85
70,4,171,9,110,1,9,109
71,1,241,10,39,0,10,39
72,7,119,17,154,1,17,153
73,1,282,1,7,0,1,7
74,2,215,9,66,1,9,65
75,6,174,33,83,7,31,78
76,6,156,15,119,1,15,118
77,8,127,29,134,3,28,132
78,9,72,57,161,10,54,154
79,8,69,25,196,7,24,190
