task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,51,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,23,37,40,1,12,14,21,14,1,1,23,37,1.000000
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,11,12,20,1,6,1,9,1,0,1,10,11,1.000000
4,2,3,12,19,13,0,9,7,9,7,0,1,10,17,1.000000
5,2,3,4,16,14,0,1,9,1,11,1,1,2,14,1.222222
6,3,4,7,28,25,1,4,20,3,20,1,1,4,25,1.000000
7,3,4,7,17,20,1,2,10,3,10,0,1,4,14,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,9,23,24,0,4,14,4,14,0,1,5,19,1.000000
10,5,6,12,36,56,0,6,19,6,23,1,1,7,31,1.210526
11,5,6,19,43,79,0,11,14,13,24,0,1,14,38,1.714286
12,6,7,9,36,29,0,2,27,2,27,0,1,3,30,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,27,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,9,26,40,0,0,17,0,17,0,1,1,18,1.000000
18,9,10,17,30,12,1,11,13,7,13,0,1,8,21,1.000000
19,9,10,11,45,35,0,1,32,1,34,0,1,2,36,1.062500
20,10,11,18,33,5,0,7,15,7,15,0,1,8,23,1.000000
21,10,11,15,30,46,0,4,15,4,15,0,1,5,20,1.000000
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,13,43,30,0,1,27,1,29,1,1,2,32,1.074074
24,12,13,17,19,21,0,3,2,3,2,1,1,5,7,1.000000
25,12,13,24,28,12,2,11,4,10,4,1,1,12,16,1.000000
26,13,14,17,37,23,0,3,20,3,20,0,1,4,24,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,34,49,78,1,9,15,18,15,1,1,20,35,1.000000
29,14,15,31,52,36,6,13,21,15,21,1,1,17,38,1.000000
30,15,16,18,32,11,0,2,14,2,14,0,1,3,17,1.000000
31,15,16,25,40,32,0,8,15,8,15,1,1,10,25,1.000000
32,16,17,21,53,49,0,4,30,4,32,0,1,5,37,1.066667
33,16,17,17,26,28,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,31,44,41,3,14,10,11,12,3,1,14,27,1.200000
35,17,18,22,42,14,0,4,15,4,19,1,1,5,25,1.266667
36,18,19,30,47,44,4,12,17,11,17,0,1,12,29,1.000000
37,18,19,30,45,71,1,9,14,11,14,1,1,12,27,1.000000
38,19,20,28,38,70,2,10,10,8,10,0,1,9,19,1.000000
39,19,20,20,21,13,0,0,1,0,1,0,1,1,2,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,26,45,61,0,5,19,5,19,0,1,6,25,1.000000
42,21,22,33,55,51,2,8,21,11,21,1,1,12,34,1.000000
43,21,22,22,52,78,0,0,30,0,30,0,1,1,31,1.000000
44,22,23,26,54,13,0,3,26,3,28,0,1,4,32,1.076923
45,22,23,24,53,25,1,11,21,0,29,1,1,2,31,1.380952
46,23,24,25,30,15,0,1,5,1,5,0,1,2,7,1.000000
47,23,24,29,39,21,0,5,10,5,10,0,1,6,16,1.000000
48,24,25,27,46,33,0,2,19,2,19,0,1,3,22,1.000000
49,24,25,27,42,41,0,2,15,2,15,0,1,3,18,1.000000
50,25,26,28,45,44,0,2,16,2,16,1,1,3,20,1.000000
51,25,26,34,55,25,0,8,15,8,21,0,1,9,30,1.400000
52,26,27,34,60,37,2,7,26,7,26,0,1,8,34,1.000000
53,26,27,43,66,28,4,11,19,16,23,0,1,17,40,1.210526
54,27,28,30,49,71,1,6,15,2,19,0,1,3,22,1.266667
55,27,28,30,62,69,0,2,32,2,32,0,1,3,35,1.000000
56,28,29,35,52,28,4,8,14,6,16,1,1,7,24,1.142857
57,28,29,42,57,47,0,9,15,13,15,0,1,14,29,1.000000
58,29,30,33,45,19,0,3,12,3,12,0,1,4,16,1.000000
59,29,30,40,68,45,0,10,28,10,28,0,1,11,39,1.000000
60,30,31,35,53,15,0,4,18,4,18,0,1,5,23,1.000000
61,30,31,31,54,46,0,0,22,0,22,1,1,1,24,1.000000
62,31,32,34,70,27,0,2,36,2,36,0,1,3,39,1.000000
63,31,32,39,58,71,0,7,17,7,19,0,1,8,27,1.117647
64,32,33,33,64,2,0,0,31,0,31,0,1,1,32,1.000000
65,32,33,34,46,28,0,1,12,1,12,0,1,2,14,1.000000
66,33,34,35,67,4,1,9,32,1,32,0,1,2,34,1.000000
67,33,34,34,67,22,0,0,33,0,33,0,1,1,34,1.000000
68,34,35,43,57,62,1,9,14,8,14,0,1,9,23,1.000000
69,34,35,35,45,74,0,0,10,0,10,0,1,1,11,1.000000
70,35,36,37,77,26,1,9,38,0,40,1,1,2,42,1.052632
71,35,36,48,56,16,6,7,8,12,8,0,1,13,21,1.000000
72,36,37,40,57,66,0,3,17,3,17,0,1,4,21,1.000000
73,36,37,41,66,58,0,4,25,4,25,0,1,5,30,1.000000
74,37,38,38,67,73,0,0,27,0,29,0,1,1,30,1.074074
75,37,38,38,60,11,0,0,22,0,22,0,1,1,23,1.000000
76,38,39,41,69,16,0,2,27,2,27,1,1,3,31,1.000000
77,38,39,43,59,26,0,4,15,4,15,1,1,5,21,1.000000
78,39,40,43,52,62,1,4,9,3,9,0,1,4,13,1.000000
79,39,40,43,56,21,0,3,13,3,13,0,1,4,17,1.000000
80,40,41,42,72,32,0,1,30,1,30,0,1,2,32,1.000000
81,40,41,42,64,23,0,1,22,1,22,0,1,2,24,1.000000
82,41,42,54,60,31,3,10,6,11,6,1,1,13,19,1.000000
83,41,42,44,53,7,1,12,9,2,9,0,1,3,12,1.000000
84,42,43,44,58,75,0,1,9,1,13,1,1,2,16,1.444444
85,42,43,48,86,4,1,6,38,5,38,0,1,6,44,1.000000
86,43,44,46,62,14,1,2,16,2,16,0,1,3,19,1.000000
87,43,44,46,55,62,0,2,6,2,8,1,1,3,12,1.333333
88,44,45,46,67,42,1,1,20,1,20,1,1,2,23,1.000000
89,44,45,47,65,41,0,2,12,2,18,0,1,3,21,1.500000
90,45,46,60,93,74,2,8,24,13,32,2,1,15,48,1.333333
91,45,46,48,81,65,0,2,32,2,32,1,1,3,36,1.000000
92,46,47,53,64,33,0,6,10,6,10,1,1,7,18,1.000000
93,46,47,49,59,74,0,2,7,2,9,1,1,3,13,1.285714
94,47,48,55,59,17,1,8,4,6,4,1,1,8,12,1.000000
95,47,48,49,72,10,0,1,23,1,23,0,1,2,25,1.000000
96,48,49,54,85,31,1,11,31,5,31,0,1,6,37,1.000000
97,48,49,56,65,24,0,6,9,6,9,1,1,8,17,1.000000
98,49,50,57,84,63,0,7,27,7,27,0,1,8,35,1.000000
99,49,50,60,67,30,2,9,7,10,7,0,1,11,18,1.000000
100,50,51,62,64,38,4,4,2,11,2,0,1,12,14,1.000000
101,50,51,53,73,48,2,10,20,1,20,1,1,3,23,1.000000
102,51,52,57,82,77,0,5,23,5,25,0,1,6,31,1.086957
103,51,52,54,83,61,1,2,29,2,29,0,1,3,32,1.000000
104,52,53,55,88,38,0,2,27,2,33,0,1,3,36,1.222222
105,52,53,54,78,61,0,1,22,1,24,0,1,2,26,1.090909
106,53,54,57,82,19,0,2,25,2,25,1,1,4,29,1.000000
107,53,54,54,55,54,0,0,1,0,1,0,1,1,2,1.000000
108,54,55,58,90,20,1,6,26,3,32,0,1,4,36,1.230769
109,54,55,57,65,78,0,2,8,2,8,0,1,3,11,1.000000
110,55,56,56,81,52,0,0,24,0,24,1,1,1,26,1.000000
111,55,56,66,71,31,2,9,2,9,4,2,1,11,16,2.000000
112,56,57,58,83,53,0,1,22,1,24,1,1,2,27,1.090909
113,56,57,59,67,13,0,2,8,2,8,0,1,3,11,1.000000
114,57,58,58,94,42,0,0,36,0,36,0,1,1,37,1.000000
115,57,58,64,79,44,0,5,15,5,15,1,1,7,22,1.000000
116,58,59,63,73,71,0,4,10,4,10,0,1,5,15,1.000000
117,58,59,60,97,21,0,1,35,1,37,0,1,2,39,1.057143
118,59,60,60,88,67,0,0,28,0,28,0,1,1,29,1.000000
119,59,60,66,79,40,0,6,13,6,13,0,1,7,20,1.000000
120,60,61,65,76,47,1,5,3,4,11,0,1,5,16,3.666667
121,60,61,63,90,36,1,4,19,2,27,0,1,3,30,1.421053
122,61,62,63,71,66,0,1,8,1,8,0,1,2,10,1.000000
123,61,62,64,90,46,0,2,26,2,26,0,1,3,29,1.000000
124,62,63,66,86,75,0,3,20,3,20,0,1,4,24,1.000000
125,62,63,65,107,20,0,2,36,2,42,0,1,3,45,1.166667
126,63,64,66,110,48,1,1,33,2,43,1,1,3,47,1.303030
127,63,64,69,95,12,1,9,18,5,24,2,1,6,32,1.333333
128,64,65,69,98,6,1,8,29,4,29,0,1,5,34,1.000000
129,64,65,65,85,48,0,0,20,0,20,0,1,1,21,1.000000
130,65,66,70,86,59,1,3,16,3,16,1,1,5,21,1.000000
131,65,66,66,84,23,0,0,17,0,17,1,1,1,19,1.000000
132,66,67,67,98,72,0,0,27,0,31,0,1,1,32,1.148148
133,66,67,69,89,6,0,2,20,2,20,0,1,3,23,1.000000
134,67,68,68,90,49,0,0,22,0,22,0,1,1,23,1.000000
135,67,68,69,106,33,0,1,25,1,37,0,1,2,39,1.480000
136,68,69,72,99,12,0,3,23,3,27,0,1,4,31,1.173913
137,68,69,75,76,73,0,6,1,6,1,0,1,7,8,1.000000
138,69,70,80,113,60,0,10,23,10,33,0,1,11,44,1.434783
139,69,70,81,104,43,0,7,22,9,22,3,1,12,35,1.000000
140,70,71,71,94,26,0,0,21,0,23,0,1,1,24,1.095238
141,70,71,80,96,35,0,8,14,8,16,1,1,10,26,1.142857
142,71,72,72,93,74,0,0,19,0,21,0,1,1,22,1.105263
143,71,72,77,106,9,0,5,29,5,29,0,1,6,35,1.000000
144,72,73,74,95,41,0,1,12,1,20,1,1,2,23,1.666667
145,72,73,81,124,16,1,7,35,8,43,0,1,9,52,1.228571
146,73,74,77,86,45,0,3,9,3,9,0,1,4,13,1.000000
147,73,74,77,112,64,0,3,35,3,35,0,1,4,39,1.000000
148,74,75,75,95,71,0,0,18,0,20,0,1,1,21,1.111111
149,74,75,80,98,51,0,5,18,5,18,0,1,6,24,1.000000
150,75,76,77,86,62,0,1,9,1,9,0,1,2,11,1.000000
151,75,76,76,91,24,0,0,14,0,14,1,1,1,16,1.000000
152,76,77,85,105,78,0,8,12,8,18,2,1,9,29,1.500000
153,76,77,85,116,73,0,8,15,8,31,0,1,9,40,2.066667
154,77,78,81,101,58,1,2,18,3,20,0,1,4,24,1.111111
155,77,78,78,118,16,0,0,36,0,40,0,1,1,41,1.111111
156,78,79,79,119,29,0,0,39,0,39,1,1,1,41,1.000000
157,78,79,80,111,28,0,1,28,1,30,1,1,2,33,1.071429
158,79,80,84,106,40,0,4,18,4,22,0,1,5,27,1.222222
159,79,80,81,116,58,0,1,33,1,33,2,1,2,37,1.000000
160,80,81,85,113,68,0,4,24,4,26,2,1,5,33,1.083333
161,80,81,87,113,8,0,6,26,6,26,0,1,7,33,1.000000
162,81,82,82,91,5,0,0,9,0,9,0,1,1,10,1.000000
163,81,82,86,102,52,0,4,16,4,16,0,1,5,21,1.000000
164,82,83,86,115,27,0,3,25,3,29,0,1,4,33,1.160000
165,82,83,83,96,19,0,0,13,0,13,0,1,1,14,1.000000
166,83,84,91,117,14,0,5,20,7,26,0,1,8,34,1.300000
167,83,84,85,100,22,0,1,15,1,15,0,1,2,17,1.000000
168,84,85,88,119,36,0,3,29,3,31,0,1,4,35,1.068966
169,84,85,91,128,44,1,7,37,5,37,1,1,7,44,1.000000
170,85,86,93,138,48,1,8,39,7,45,0,1,8,53,1.153846
171,85,86,91,122,79,0,5,22,5,30,1,1,6,37,1.363636
172,86,87,96,115,54,4,6,14,8,18,2,1,10,29,1.285714
173,86,87,93,129,65,0,6,26,6,36,0,1,7,43,1.384615
174,87,88,92,117,76,0,4,23,4,25,0,1,5,30,1.086957
175,87,88,88,117,63,0,0,19,0,29,0,1,1,30,1.526316
176,88,89,91,119,48,0,2,24,2,26,2,1,3,31,1.083333
177,88,89,90,100,34,0,1,10,1,10,0,1,2,12,1.000000
178,89,90,96,113,38,2,2,17,4,17,2,1,7,24,1.000000
179,89,90,92,100,32,1,2,8,2,8,0,1,3,11,1.000000
180,90,91,91,109,44,0,0,16,0,18,0,1,1,19,1.125000
181,90,91,91,113,6,0,0,21,0,21,1,1,1,23,1.000000
182,91,92,96,114,38,0,4,18,4,18,0,1,5,23,1.000000
183,91,92,99,131,17,0,7,29,7,31,1,1,8,40,1.068966
184,92,93,98,129,53,1,2,20,4,30,2,1,6,37,1.500000
185,92,93,96,118,66,1,3,20,3,22,0,1,4,26,1.100000
186,93,94,96,118,7,0,2,20,2,22,0,1,3,25,1.100000
187,93,94,97,106,67,0,2,9,2,9,1,1,4,13,1.000000
188,94,95,102,138,59,0,7,28,7,36,0,1,8,44,1.285714
189,94,95,95,110,77,0,0,15,0,15,0,1,1,16,1.000000
190,95,96,97,109,46,0,1,11,1,11,1,1,2,14,1.000000
191,95,96,96,118,66,0,0,20,0,22,0,1,1,23,1.100000
192,96,97,98,104,25,0,1,6,1,6,0,1,2,8,1.000000
193,96,97,99,134,18,0,2,35,2,35,0,1,3,38,1.000000
194,97,98,101,135,21,0,2,32,2,34,1,1,4,38,1.062500
195,97,98,102,123,57,1,6,19,4,21,0,1,5,26,1.105263
196,98,99,109,132,47,0,5,19,9,23,1,1,11,34,1.210526
197,98,99,100,123,4,0,1,20,1,22,1,1,2,25,1.100000
198,99,100,102,110,56,0,2,8,2,8,0,1,3,11,1.000000
199,99,100,100,132,50,0,0,31,0,31,1,1,1,33,1.000000
200,100,101,105,129,30,0,4,24,4,24,0,1,5,29,1.000000
201,100,101,101,123,75,0,0,15,0,21,1,1,1,23,1.400000
202,101,102,104,123,45,0,2,17,2,19,0,1,3,22,1.117647
203,101,102,108,151,69,0,6,27,6,43,0,1,7,50,1.592593
204,102,103,106,125,26,0,3,17,3,19,0,1,4,23,1.117647
205,102,103,104,124,74,0,1,16,1,20,0,1,2,22,1.250000
206,103,104,109,146,32,1,3,30,4,36,2,1,6,43,1.200000
207,103,104,108,109,49,0,1,1,3,1,1,1,5,6,1.000000
208,104,105,106,140,5,0,1,29,1,33,1,1,2,36,1.137931
209,104,105,107,118,32,0,2,11,2,11,0,1,3,14,1.000000
210,105,106,114,139,25,2,2,18,7,24,2,1,9,34,1.333333
211,105,106,113,130,23,1,7,17,7,17,0,1,8,25,1.000000
212,106,107,117,134,53,1,5,17,10,17,0,1,11,28,1.000000
213,106,107,109,133,25,0,2,17,2,23,1,1,3,27,1.352941
214,107,108,109,126,15,0,1,16,1,16,1,1,2,19,1.000000
215,107,108,109,139,22,0,1,28,1,30,0,1,2,32,1.071429
216,108,109,111,121,51,1,4,10,2,10,0,1,3,13,1.000000
217,108,109,109,141,13,0,0,22,0,30,2,1,1,33,1.363636
218,109,110,112,129,72,0,2,17,2,17,0,1,3,20,1.000000
219,109,110,111,125,33,0,1,12,1,14,0,1,2,16,1.166667
