agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,196,5,85,0,5,85
1,3,206,27,53,3,26,51
2,8,142,14,130,2,14,128
3,3,182,25,79,2,24,78
4,8,110,19,157,2,18,156
5,5,173,14,99,1,14,98
6,6,123,28,135,0,28,135
7,3,174,20,92,1,20,91
8,3,247,5,34,0,5,34
9,3,176,5,105,0,5,105
10,4,160,15,111,3,13,110
11,7,97,38,151,3,37,149
12,6,107,27,152,2,27,150
13,8,79,12,195,1,12,194
14,8,98,26,162,5,25,158
15,6,100,21,165,1,21,164
16,8,96,27,163,3,26,161
17,4,177,6,103,3,4,102
18,9,96,35,155,1,34,155
19,6,148,20,118,8,19,111
20,7,99,7,180,2,7,178
21,6,105,52,129,4,49,128
22,7,102,28,156,1,28,155
23,7,139,13,134,2,13,132
24,6,117,32,137,2,32,135
25,5,161,33,92,4,31,90
26,6,112,34,140,2,34,138
27,7,114,17,155,0,17,155
28,4,197,23,66,0,23,66
29,6,134,29,123,2,27,123
30,7,86,53,147,2,51,147
31,7,118,33,135,5,31,132
32,7,120,26,140,4,26,136
33,9,74,26,186,2,26,184
34,5,132,19,135,0,19,135
35,8,135,15,136,3,15,133
36,7,116,13,157,2,13,155
37,9,106,30,150,6,28,146
38,7,121,24,141,1,24,140
39,7,128,21,137,3,20,135
40,8,110,16,160,5,16,155
41,7,154,29,103,2,28,102
42,5,166,40,80,2,38,80
43,10,124,23,139,4,22,136
44,8,113,25,148,4,25,144
45,6,158,28,100,0,28,100
46,9,63,43,180,2,42,179
47,8,90,34,162,5,32,159
48,6,95,25,166,1,24,166
49,7,112,35,139,4,33,137
50,9,121,23,142,3,22,140
51,6,95,16,175,3,16,172
52,7,140,36,110,1,35,110
53,9,57,34,195,0,34,195
54,7,119,32,135,1,32,134
55,3,187,13,86,3,10,86
56,6,116,36,134,3,34,133
57,7,136,28,122,3,25,122
58,5,147,17,122,1,16,122
59,7,111,18,157,4,18,153
60,6,144,34,108,3,33,106
61,4,193,9,84,1,9,83
62,6,102,21,163,3,20,161
63,7,66,39,181,6,35,179
64,4,155,14,117,1,14,116
65,0,286,0,0,0,0,0
66,1,259,1,26,2,1,24
67,8,127,25,134,4,24,131
68,6,136,23,127,2,23,125
69,5,153,22,111,1,22,110
70,7,115,14,157,2,14,155
71,5,132,18,136,2,18,134
72,8,135,40,111,2,39,110
73,8,89,39,158,6,38,153
74,6,134,31,121,3,30,119
75,6,132,37,117,5,35,114
76,8,98,19,169,2,19,167
77,7,70,30,186,7,28,181
78,7,129,30,127,2,28,127
79,6,111,13,162,3,13,159
