agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,198,8,79,0,8,79
1,3,209,5,71,0,5,71
2,2,234,8,43,1,7,43
3,2,244,5,36,0,5,36
4,4,212,7,66,1,7,65
5,6,148,26,111,2,26,109
6,3,185,24,76,0,24,76
7,6,141,19,125,3,19,122
8,4,182,15,88,2,15,86
9,4,178,9,98,1,9,97
10,2,211,1,73,1,1,72
11,2,234,18,33,1,17,33
12,6,138,22,125,0,22,125
13,8,119,22,144,4,21,141
14,6,124,19,142,4,18,139
15,4,174,15,96,1,14,96
16,7,110,26,149,1,26,148
17,2,231,5,49,0,5,49
18,6,160,13,112,1,12,112
19,6,140,18,127,4,18,123
20,7,129,14,142,1,14,141
21,6,165,14,106,1,14,105
22,7,122,15,148,3,14,146
23,6,153,33,99,0,33,99
24,9,105,23,157,2,22,156
25,4,177,7,101,1,7,100
26,4,152,27,106,7,23,103
27,6,198,3,84,2,3,82
28,7,172,31,82,4,29,80
29,4,181,5,99,0,5,99
30,8,124,30,131,3,29,129
31,7,115,12,158,1,12,157
32,5,146,17,122,2,17,120
33,4,205,13,67,0,13,67
34,10,126,17,142,2,17,140
35,6,122,11,152,0,11,152
36,8,86,28,171,0,28,171
37,5,150,18,117,0,18,117
38,6,114,14,157,3,13,155
39,7,116,25,144,3,24,142
40,7,121,32,132,4,30,130
41,6,161,26,98,1,26,97
42,7,129,17,139,1,17,138
43,9,93,32,160,6,32,154
44,10,73,10,202,4,10,198
45,5,147,19,119,3,18,117
46,7,132,26,127,3,26,124
47,5,177,8,100,0,8,100
48,7,84,24,177,3,24,174
49,5,122,19,144,4,18,141
50,6,158,14,113,2,13,112
51,6,124,30,131,3,27,131
52,5,162,14,109,0,14,109
53,7,133,19,133,2,17,133
54,6,136,28,121,3,28,118
55,5,141,21,123,2,21,121
56,8,126,30,129,6,27,126
57,5,187,23,75,0,23,75
58,6,122,19,144,1,19,143
59,6,152,19,114,1,18,114
60,7,158,8,119,1,8,118
61,7,77,40,168,4,39,165
62,6,117,10,158,2,10,156
63,8,132,19,134,1,19,133
64,3,203,10,72,4,10,68
65,4,166,13,106,6,11,102
66,8,52,30,203,4,28,201
67,7,168,8,109,3,7,107
68,4,191,10,84,2,9,83
69,4,163,11,111,2,10,110
70,5,144,12,129,5,11,125
71,3,212,5,68,0,5,68
72,6,145,12,128,3,12,125
73,8,82,15,188,3,14,186
74,3,227,13,45,1,13,44
75,0,285,0,0,0,0,0
76,7,141,10,134,2,10,132
77,1,270,0,15,1,0,14
78,3,216,17,52,3,15,51
79,5,167,19,99,2,18,98
80,3,196,4,85,1,4,84
81,2,263,2,20,2,2,18
82,4,200,13,72,4,12,69
83,1,251,0,34,0,0,34
84,1,228,0,57,1,0,56
85,0,285,0,0,0,0,0
86,0,285,0,0,0,0,0
87,4,143,6,136,1,6,135
88,0,285,0,0,0,0,0
89,3,213,3,69,2,3,67
90,4,208,13,64,3,12,62
91,6,160,12,113,1,12,112
92,4,190,20,75,1,20,74
93,5,175,17,93,1,16,93
94,4,188,5,92,0,5,92
95,6,187,8,90,2,8,88
96,1,237,4,44,1,4,43
97,3,218,4,63,3,4,60
98,2,246,3,36,0,3,36
99,7,125,9,151,1,8,151
