timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,565,35,0,0.9154761
2,0,900,300,600,0,532,68,73,0.9153638
3,0,900,300,600,0,497,103,156,0.9154662
4,0,900,300,600,0,459,141,259,0.9152847
5,0,900,300,600,0,428,172,394,0.915276
6,0,900,300,600,0,393,207,505,0.9152874
7,0,900,300,600,0,364,236,630,0.9164328
8,0,900,300,600,0,337,263,766,0.9162958
9,0,900,300,600,0,310,290,909,0.9163676
10,0,900,300,600,0,289,311,1034,0.9163054
11,1,900,301,599,1,265,334,1168,0.9161872
12,1,900,300,600,0,243,357,1302,0.9165625
13,1,900,300,600,0,221,379,1429,0.9163311
14,2,900,301,599,1,198,401,1547,0.9166755
15,3,900,301,599,1,181,418,1652,0.91632
16,4,900,301,599,1,163,436,1761,0.916813
17,8,900,304,596,4,144,452,1879,0.9163661
18,8,900,300,600,0,132,468,1992,0.9164867
19,12,900,304,596,4,122,474,2105,0.9165074
20,14,900,302,598,2,114,484,2222,0.9165238
21,17,900,303,597,3,107,490,2319,0.9163786
22,21,900,304,596,4,100,496,2410,0.916423
23,26,900,305,595,5,94,501,2501,0.9164715
24,35,900,309,591,9,88,503,2616,0.916344
25,40,900,305,595,5,92,503,2712,0.9165124
26,47,900,307,593,7,89,504,2821,0.9165453
27,53,900,306,594,6,85,509,2894,0.9165106
28,55,900,302,598,2,86,512,2987,0.9163373
29,58,900,303,597,3,80,517,3092,0.9163887
30,65,900,307,593,7,80,513,3183,0.9165727
31,72,900,307,593,7,84,509,3265,0.9164733
32,73,900,301,599,1,87,512,3357,0.9164063
33,79,900,306,594,6,84,510,3456,0.9169678
34,87,900,308,592,8,86,506,3550,0.9162667
35,94,900,307,593,7,89,504,3657,0.9162756
36,102,900,308,592,8,92,500,3733,0.9163605
37,103,900,301,599,1,96,503,3830,0.9165829
38,110,900,307,593,7,93,500,3934,0.9162393
39,117,900,307,593,7,96,497,4045,0.916252
40,128,900,311,589,11,98,491,4146,0.9165616
41,139,900,311,589,11,105,484,4254,0.9162819
42,152,900,313,587,13,114,473,4361,0.9162602
43,163,900,311,589,11,125,464,4463,0.9163361
44,171,900,308,592,8,132,460,4587,0.9163615
45,178,900,307,593,7,137,456,4698,0.9163427
46,192,900,314,586,14,141,445,4806,0.9162453
47,193,900,301,599,1,153,446,4926,0.9161947
48,196,900,303,597,3,151,446,5041,0.9162914
49,203,900,307,593,7,149,444,5189,0.9161581
50,211,900,308,592,8,150,442,5316,0.916721
51,216,900,305,595,5,155,440,5437,0.916536
52,223,900,307,593,7,156,437,5568,0.9163537
